Date,LRCX,V,VIX,AvgVIX,zscore
2023-07-17,64.3016586303711,238.48321533203125,13.479999542236328,13.870999908447265,-0.06817210143369144
2023-07-18,63.89931869506836,235.3358917236328,13.300000190734863,13.858999919891357,0.11358162402575422
2023-07-19,62.35721206665039,235.97120666503906,13.760000228881836,13.852999925613403,-0.1573768296934814
2023-07-20,59.961734771728516,234.21182250976562,13.989999771118164,13.892499923706055,-0.36902000600240664
2023-07-21,60.75178909301758,233.8501739501953,13.600000381469727,13.926999950408936,-0.22744664742965476
2023-07-24,62.25200271606445,235.3065643310547,13.90999984741211,13.950499963760375,-0.12191619808111748
2023-07-25,63.344051361083984,233.30284118652344,13.859999656677246,13.930999946594238,0.18836106985540904
2023-07-26,62.57737350463867,231.74871826171875,13.1899995803833,13.903499937057495,0.19613782387278011
2023-07-27,68.38142395019531,229.14874267578125,14.40999984741211,13.952499914169312,1.231860672596768
2023-07-28,70.2625503540039,230.42918395996094,13.329999923706055,13.941999912261963,1.405769408191071
2023-07-31,69.99270629882812,232.36447143554688,13.630000114440918,13.943999910354615,1.2193632477571812
2023-08-01,69.74038696289062,234.36822509765625,13.930000305175781,13.961999940872193,1.0302692322894105
2023-08-02,66.81594848632812,232.19833374023438,16.09000015258789,14.057499933242799,0.773568520023839
2023-08-03,67.54463958740234,233.37123107910156,15.920000076293945,14.08149995803833,0.7893580503670998
2023-08-04,67.26212310791016,233.59603881835938,17.100000381469727,14.194999980926514,0.7314569366630337
2023-08-07,68.7136459350586,236.05918884277344,15.770000457763672,14.230000019073486,0.7532482455481114
2023-08-08,67.80181884765625,233.88926696777344,15.989999771118164,14.2875,0.7869999733286734
2023-08-09,66.83252716064453,234.34866333007812,15.960000038146973,14.408500003814698,0.6121118505445569
2023-08-10,66.86563873291016,235.1810760498047,15.850000381469727,14.520500040054321,0.5534627807838414
2023-08-11,63.5125732421875,235.06353759765625,14.84000015258789,14.595500040054322,0.07852107238543708
2023-08-14,64.9962387084961,237.86424255371094,14.819999694824219,14.662500047683716,0.07923028715923115
2023-08-15,63.88859558105469,234.85789489746094,16.459999084472656,14.820499992370605,0.14845616547287774
2023-08-16,62.9592399597168,234.32908630371094,16.780000686645508,14.971500015258789,0.05462992747805796
2023-08-17,63.18038558959961,232.44886779785156,17.889999389648438,15.166499996185303,0.22981206762117803
2023-08-18,63.6070671081543,233.23233032226562,17.299999237060547,15.351499938964844,0.23169093535126045
2023-08-21,65.1949462890625,234.4955596923828,17.1299991607666,15.512499904632568,0.36459118378332284
2023-08-22,64.9592056274414,235.5825958251953,16.969999313354492,15.667999887466431,0.24774108398107236
2023-08-23,66.05709075927734,237.27671813964844,15.979999542236328,15.807499885559082,0.27709495488917646
2023-08-24,63.89833450317383,234.50537109375,17.200000762939453,15.94699993133545,0.17672298625320412
2023-08-25,64.3211441040039,237.5410919189453,15.680000305175781,16.064499950408937,0.0064271678417323385
2023-08-28,64.91049194335938,238.77499389648438,15.079999923706055,16.136999940872194,-0.002541017978104165
2023-08-29,66.69612884521484,240.253662109375,14.449999809265137,16.16299991607666,0.14248279657837604
2023-08-30,66.87928009033203,241.12522888183594,13.880000114440918,16.05249991416931,0.10250327829853968
2023-08-31,68.42527770996094,240.5865936279297,13.569999694824219,15.934999895095824,0.3666565333777555
2023-09-01,68.38240814208984,242.96624755859375,13.09000015258789,15.734499883651733,0.17914670151209883
2023-09-05,68.26649475097656,240.253662109375,14.010000228881836,15.646499872207642,0.369110231904867
2023-09-06,67.82518768310547,241.05667114257812,14.449999809265137,15.56949987411499,0.24423589236548582
2023-09-07,65.92168426513672,242.016357421875,14.399999618530273,15.491499853134155,-0.10359376436292539
2023-09-08,65.15988159179688,242.16322326660156,13.84000015258789,15.390999841690064,-0.22472413067650251
2023-09-11,64.65332794189453,242.09466552734375,13.800000190734863,15.338999843597412,-0.29260353450361415
2023-09-12,63.7758674621582,242.1730499267578,14.229999542236328,15.309499835968017,-0.4252069645551663
2023-09-13,64.35823059082031,242.6920166015625,13.479999542236328,15.160499858856202,-0.38070703848599424
2023-09-14,64.14033508300781,236.4932861328125,12.819999694824219,14.962499809265136,0.06017363416792985
2023-09-15,60.884605407714844,236.07220458984375,13.789999961853027,14.757499837875367,-0.37759189943898497
2023-09-18,62.10989761352539,239.5877685546875,14.0,14.59249987602234,-0.46864013223398976
2023-09-19,61.08394241333008,238.5105438232422,14.109999656677246,14.44149990081787,-0.5346193366087126
2023-09-20,60.469337463378906,236.8458251953125,15.140000343322754,14.349999952316285,-0.49646908389139255
2023-09-21,59.641727447509766,231.7046661376953,17.540000915527344,14.428000020980836,-0.2241634346100021
2023-09-22,60.49376678466797,230.20635986328125,17.200000762939453,14.428000020980836,0.012965497498163121
2023-09-25,60.63837432861328,228.52203369140625,16.899999618530273,14.48899998664856,0.1621755808869594
2023-09-26,59.21277618408203,224.88894653320312,18.940000534057617,14.682000017166137,0.23327159723574353
2023-09-27,59.98664093017578,224.7420654296875,18.219999313354492,14.870499992370606,0.3561438648684021
2023-09-28,61.31551742553711,226.8572998046875,17.34000015258789,15.043499994277955,0.3867456811741552
2023-09-29,61.24222946166992,225.24148559570312,17.520000457763672,15.241000032424926,0.4992897394898637
2023-10-02,61.643821716308594,226.475341796875,17.610000610351562,15.467000055313111,0.4632290849738792
2023-10-03,60.396053314208984,224.0663299560547,19.780000686645508,15.755500078201294,0.46671742504998504
2023-10-04,61.79039001464844,226.42640686035156,18.579999923706055,15.96200008392334,0.4881098044370125
2023-10-05,61.15038299560547,228.63955688476562,18.489999771118164,16.166500091552734,0.2271111923707665
2023-10-06,61.373165130615234,230.1671905517578,17.450000762939453,16.347000122070312,0.14286050858306942
2023-10-09,61.332122802734375,229.57965087890625,17.700000762939453,16.542000150680543,0.1817063958549685
2023-10-10,61.985816955566406,231.69485473632812,17.030000686645508,16.682000207901,0.11487156351454123
2023-10-11,62.7039794921875,230.79391479492188,16.09000015258789,16.81250023841858,0.2871623808890065
2023-10-12,63.996700286865234,231.8711395263672,16.690000534057617,17.00600028038025,0.39163987555969054
2023-10-13,63.035221099853516,232.74269104003906,19.31999969482422,17.28250026702881,0.18647412109851394
2023-10-16,63.58045196533203,235.09292602539062,17.209999084472656,17.44300022125244,0.08607767610480993
2023-10-17,63.507164001464844,236.1995086669922,17.8799991607666,17.63150019645691,-0.008817444784713328
2023-10-18,62.753807067871094,232.54681396484375,19.219999313354492,17.835500144958495,0.16078713712482634
2023-10-19,58.817047119140625,228.96270751953125,21.399999618530273,18.028500080108643,-0.1342474857347529
2023-10-20,58.660709381103516,228.54159545898438,21.709999084472656,18.253999996185303,-0.12472178938422356
2023-10-23,58.585472106933594,226.72996520996094,20.3700008392334,18.42750005722046,0.0024615997275951942
2023-10-24,59.019309997558594,229.78529357910156,18.969999313354492,18.428999996185304,-0.1677367115964294
2023-10-25,56.998653411865234,231.939697265625,20.190000534057617,18.527500057220458,-0.6235075259382267
2023-10-26,57.173553466796875,226.4851531982422,20.68000030517578,18.694500064849855,-0.18264550604665564
2023-10-27,57.065086364746094,224.51683044433594,21.270000457763672,18.882000064849855,-0.048318141779008145
2023-10-30,57.01427459716797,228.2478485107422,19.75,18.989000034332275,-0.33994439628816026
2023-10-31,57.47547149658203,230.22596740722656,18.139999389648438,18.90699996948242,-0.42411398117950416
2023-11-01,59.277259826660156,233.63380432128906,16.8700008392334,18.82150001525879,-0.42375664052517836
2023-11-02,60.90121841430664,238.20701599121094,15.65999984741211,18.680000019073486,-0.5378611708203468
2023-11-03,61.95649719238281,238.5497589111328,14.90999984741211,18.55299997329712,-0.4116846316478203
2023-11-06,62.44211959838867,238.44203186035156,14.890000343322754,18.412499952316285,-0.33339350345782304
2023-11-07,62.65806579589844,239.6954803466797,14.8100004196167,18.301499938964845,-0.39773855655852686
2023-11-08,63.27558898925781,239.36184692382812,14.449999809265137,18.219499921798707,-0.2831987131040107
2023-11-09,63.537452697753906,237.13414001464844,15.289999961853027,18.149499893188477,-0.07566267735019723
2023-11-10,66.97394561767578,240.67684936523438,14.170000076293945,17.891999912261962,0.15033022904549456
2023-11-13,65.8014144897461,240.107666015625,14.760000228881836,17.76949996948242,0.02448655123321641
2023-11-14,67.9012222290039,242.3353271484375,14.15999984741211,17.5835000038147,0.15777873826095873
2023-11-15,68.1924057006836,243.4835205078125,14.180000305175781,17.33150005340576,0.11231170841655277
2023-11-16,68.44058990478516,243.93495178222656,14.319999694824219,16.97750005722046,0.11373059846786346
2023-11-17,68.43081665039062,244.90646362304688,13.800000190734863,16.58200011253357,0.038293630950836814
2023-11-20,70.2687759399414,245.3087921142578,13.40999984741211,16.234000062942506,0.2728824905919644
2023-11-21,69.11772155761719,247.52667236328125,13.350000381469727,15.953000116348267,-0.062228377774392316
2023-11-22,70.1036376953125,248.9888916015625,12.850000381469727,15.586000108718872,-0.03136293906684044
2023-11-24,70.10755157470703,249.55809020996094,12.460000038146973,15.175000095367432,-0.07416948141780921
2023-11-27,70.59122467041016,249.4010467529297,12.6899995803833,14.746000051498413,0.007598106960167207
2023-11-28,69.4128189086914,248.22341918945312,12.6899995803833,14.393000030517578,-0.07273158728805042
2023-11-29,69.76457214355469,249.4893798828125,12.979999542236328,14.135000038146973,-0.11843103679173583
2023-11-30,69.95316314697266,251.89369201660156,12.920000076293945,13.9375,-0.2744165120755542
2023-12-01,70.55506134033203,251.66798400878906,12.630000114440918,13.78600001335144,-0.17035521214158558
2023-12-04,69.38056945800781,249.69549560546875,13.079999923706055,13.694500017166138,-0.18955385703014424
2023-12-05,68.11813354492188,249.8623046875,12.850000381469727,13.592500019073487,-0.3844527547534041
2023-12-06,67.8963394165039,249.5482635498047,12.970000267028809,13.500500011444093,-0.3925319115903622
2023-12-07,69.18222045898438,251.04974365234375,13.0600004196167,13.43100004196167,-0.32136859269778395
2023-12-08,68.70734405517578,250.97122192382812,12.350000381469727,13.284000062942505,-0.3839172644736187
2023-12-11,71.87511444091797,251.73667907714844,12.630000114440918,13.207000064849854,0.014913942063974629
2023-12-12,71.64488220214844,254.7200164794922,12.069999694824219,13.072500038146973,-0.24563416928344578
2023-12-13,71.97897338867188,257.4873962402344,12.1899995803833,12.974000024795533,-0.40828653644000074
2023-12-14,75.16911315917969,253.90545654296875,12.479999542236328,12.88899998664856,0.32503263483891776
2023-12-15,75.785400390625,253.2185516357422,12.279999732971191,12.786999988555909,0.46631242934550726
2023-12-18,75.43462371826172,253.5521697998047,12.5600004196167,12.725,0.3902692862737166
2023-12-19,76.52120208740234,255.14195251464844,12.529999732971191,12.680999994277954,0.42594181269452
2023-12-20,73.96595001220703,252.315673828125,13.670000076293945,12.696999979019164,0.27253517029303065
2023-12-21,76.1204833984375,254.70037841796875,13.649999618530273,12.736999940872192,0.40175881079535664
2023-12-22,76.42127990722656,253.611083984375,13.029999732971191,12.765499925613403,0.5281695248113626
2023-12-26,77.96148681640625,254.3275146484375,12.989999771118164,12.780499935150146,0.6958545098146377
2023-12-27,77.88504028320312,254.10171508789062,12.430000305175781,12.767499971389771,0.7020274322019389
2023-12-28,77.36968994140625,255.54428100585938,12.470000267028809,12.742000007629395,0.5177350519365664
2023-12-29,76.74163818359375,255.49525451660156,12.449999809265137,12.718499994277954,0.4308334147809518
