Date,XLF,NEE,VIX,AvgVIX,zscore
2025-07-17,51.888694763183594,73.59947204589844,16.520000457763672,17.264999866485596,1.361031589732438
2025-07-18,51.918338775634766,74.35328674316406,16.40999984741211,17.07849988937378,1.3247198998473895
2025-07-21,51.77011489868164,74.56865692138672,16.649999618530273,16.879999828338622,1.2934277926229654
2025-07-22,52.05668258666992,75.90985870361328,16.5,16.71349983215332,1.2600354556322786
2025-07-23,52.47171401977539,71.2890853881836,15.369999885559082,16.60799984931946,1.5622825434445458
2025-07-24,52.44206619262695,70.45697021484375,15.390000343322754,16.539499855041505,1.6027765564881566
2025-07-25,52.80768966674805,70.3394775390625,14.930000305175781,16.4564998626709,1.6578615285464335
2025-07-28,52.44206619262695,69.84020233154297,15.029999732971191,16.391999864578246,1.6357244619561593
2025-07-29,52.17526626586914,70.4373779296875,15.979999542236328,16.354499864578248,1.5682070346504153
2025-07-30,52.076446533203125,69.49756622314453,15.479999542236328,16.28699984550476,1.6052202019886788
2025-07-31,51.75035095214844,69.56608581542969,16.719999313354492,16.290999841690063,1.5580281154289493
2025-08-01,50.791831970214844,68.91996765136719,20.3799991607666,16.490999841690062,1.4645875403448296
2025-08-04,51.29579162597656,69.04723358154297,17.520000457763672,16.47749981880188,1.5250644703510778
2025-08-05,51.088279724121094,69.6835708618164,17.850000381469727,16.52949986457825,1.4633696016598903
2025-08-06,51.335323333740234,69.05702209472656,16.770000457763672,16.570999908447266,1.5298188048599324
2025-08-07,50.76218032836914,71.05413818359375,16.56999969482422,16.610499906539918,1.3466212675235951
2025-08-08,51.23650360107422,70.88771057128906,15.149999618530273,16.547999906539918,1.4188311106041633
2025-08-11,51.21674346923828,70.92686462402344,16.25,16.500499868392943,1.4141016347293047
2025-08-12,51.83928680419922,70.3492660522461,14.729999542236328,16.367999887466432,1.5280628059565269
2025-08-13,52.13573455810547,70.780029296875,14.489999771118164,16.234499883651733,1.5446252673649443
2025-08-14,52.38277816772461,70.72128295898438,14.829999923706055,16.149999856948853,1.5807423127657863
2025-08-15,51.83928680419922,73.82464599609375,15.09000015258789,16.08399987220764,1.3424070788092628
2025-08-18,51.878814697265625,74.12812042236328,14.989999771118164,16.000999879837035,1.3314721239668956
2025-08-19,51.97762680053711,74.90151977539062,15.569999694824219,15.954499864578247,1.303347730633833
2025-08-20,52.24443817138672,74.57845306396484,15.6899995803833,15.970499849319458,1.3562237155330759
2025-08-21,52.076446533203125,74.48055267333984,16.600000381469727,16.030999851226806,1.3390277316046324
2025-08-22,52.9361572265625,74.71550750732422,14.220000267028809,15.995499849319458,1.441242463924309
2025-08-25,52.629817962646484,73.73653411865234,14.789999961853027,15.98349986076355,1.4526450795332966
2025-08-26,53.034969329833984,73.2666244506836,14.619999885559082,15.915499877929687,1.5318329919407399
2025-08-27,53.14366912841797,72.33659362792969,14.850000381469727,15.883999919891357,1.5960262411224206
2025-08-28,53.21284103393555,71.12017822265625,14.430000305175781,15.769499969482421,1.6702415011174694
2025-08-29,53.3511848449707,71.08072662353516,15.359999656677246,15.518499994277954,1.6908170627963155
2025-09-02,52.95591354370117,71.67265319824219,17.170000076293945,15.500999975204468,1.6064299025074635
2025-09-03,52.86698532104492,70.66637420654297,16.350000381469727,15.425999975204467,1.6483142256784924
2025-09-04,53.42035675048828,69.91659545898438,15.300000190734863,15.352499961853027,1.7622392846526445
2025-09-05,52.44206619262695,69.94619750976562,15.180000305175781,15.282999992370605,1.6300621711548706
2025-09-08,52.481597900390625,68.83139038085938,15.109999656677246,15.280999994277954,1.6948927059791596
2025-09-09,52.70887756347656,69.12735748291016,15.039999961853027,15.220499992370605,1.709422499309662
2025-09-10,52.531005859375,70.08430480957031,15.350000381469727,15.251500034332276,1.6345573399370708
2025-09-11,53.390708923339844,70.36054229736328,14.710000038146973,15.262500047683716,1.7345657233595166
2025-09-12,53.163429260253906,70.67623901367188,14.760000228881836,15.259000062942505,1.6873606850768157
2025-09-15,53.04484939575195,70.53811645507812,15.6899995803833,15.289000034332275,1.6789095475820128
2025-09-16,52.926273345947266,68.89058685302734,16.360000610351562,15.357500076293945,1.7510918477370652
2025-09-17,53.440120697021484,69.36412048339844,15.720000267028809,15.365000104904174,1.7943910109085597
2025-09-18,53.48952865600586,69.8376693725586,15.699999809265137,15.365500116348267,1.7756895606675227
2025-09-19,53.60810852050781,70.12377166748047,15.449999809265137,15.308000087738037,1.7762355810255095
2025-09-22,53.53672409057617,71.37667846679688,16.100000381469727,15.402000093460083,1.6997755826079997
2025-09-23,53.29878234863281,71.34708404541016,16.639999389648438,15.494500064849854,1.6695927674961346
2025-09-24,53.15007019042969,72.83677673339844,16.18000030517578,15.572500085830688,1.5701608280555976
2025-09-25,53.01127243041992,73.64574432373047,16.739999771118164,15.66700005531311,1.5084169166931067
2025-09-26,53.397926330566406,74.82959747314453,15.289999961853027,15.710000038146973,1.4967910786733551
2025-09-29,53.665611267089844,75.18475341796875,16.1200008392334,15.74800009727478,1.5135528433159053
2025-09-30,53.407840728759766,74.47444152832031,16.280000686645508,15.703500127792358,1.5170871154346675
2025-10-01,52.93195724487305,77.61165618896484,16.290000915527344,15.70050015449524,1.2859687542084879
2025-10-02,52.892303466796875,77.12825012207031,16.6299991607666,15.767000102996827,1.3064989005970042
2025-10-03,53.25912857055664,78.98295593261719,16.649999618530273,15.84050006866455,1.2563889116073002
2025-10-06,53.23929977416992,81.00538635253906,16.3700008392334,15.903500127792359,1.1457031148724688
2025-10-07,53.30870056152344,82.09058380126953,17.239999771118164,16.013500118255614,1.0969961542559297
2025-10-08,53.05093002319336,82.90941619873047,16.299999237060547,16.061000061035156,1.018843129122791
2025-10-09,52.8625602722168,82.58385467529297,16.43000030517578,16.147000074386597,1.0110885113207244
2025-10-10,51.7125129699707,82.22869873046875,21.65999984741211,16.49200005531311,0.8765368054719015
2025-10-13,52.20822525024414,83.16593170166016,19.030000686645508,16.65900011062622,0.8926441054444527
2025-10-14,52.78324890136719,83.50135040283203,20.809999465942383,16.881500053405762,0.9514880643760293
2025-10-15,52.78324890136719,84.63587951660156,20.639999389648438,17.127500009536742,0.8908812153437392
2025-10-16,51.315940856933594,83.90583801269531,25.309999465942383,17.607999992370605,0.7340036414182471
2025-10-17,51.73234176635742,83.392822265625,20.780000686645508,17.874500036239624,0.8169960367138552
2025-10-20,52.33710861206055,83.62959289550781,18.229999542236328,17.980999994277955,0.8850803353102297
2025-10-21,52.27762222290039,82.86009216308594,17.8700008392334,18.042500066757203,0.9182462039068744
2025-10-22,51.98019790649414,81.7255630493164,18.600000381469727,18.1635000705719,0.9391487385851456
2025-10-23,52.08925247192383,82.13005065917969,17.299999237060547,18.19150004386902,0.9320990149625854
2025-10-24,52.654361724853516,83.27444458007812,16.3700008392334,18.245500087738037,0.9464037899556348
2025-10-27,52.872474670410156,84.87265014648438,15.789999961853027,18.229000043869018,0.8901439555098831
2025-10-28,52.53539276123047,82.44574737548828,16.420000076293945,18.23600001335144,0.9747913926179355
2025-10-29,51.64311218261719,80.66009521484375,16.920000076293945,18.26749997138977,0.9510674476158604
2025-10-30,51.78190994262695,80.54170989990234,16.90999984741211,18.281500005722044,0.9759202689208099
2025-10-31,51.92070770263672,80.30493927001953,17.440000534057617,18.321000051498412,1.0070972654480719
2025-11-03,51.702598571777344,80.67982482910156,17.170000076293945,18.36100001335144,0.957954552905765
2025-11-04,51.970279693603516,80.59103393554688,19.0,18.44900002479553,0.9984315672844728
2025-11-05,52.14873504638672,81.03498077392578,18.010000228881836,18.534500074386596,0.9985384987698539
2025-11-06,51.96036911010742,80.89686584472656,19.5,18.68800005912781,0.9807709429525893
2025-11-07,52.32719039916992,82.8009033203125,19.079999923706055,18.559000062942506,0.9280251339691585
2025-11-10,52.51556396484375,83.62959289550781,17.600000381469727,18.487500047683717,0.9089030257703589
2025-11-11,52.753501892089844,84.60628509521484,17.280000686645508,18.311000108718872,0.8884911147365335
2025-11-12,53.20955276489258,84.73452758789062,17.510000228881836,18.15450015068054,0.9425203490657531
2025-11-13,52.525474548339844,82.86009216308594,20.0,17.889000177383423,0.9513329627890268
2025-11-14,52.000022888183594,82.7515640258789,19.829999923706055,17.84150013923645,0.8869860046514566
2025-11-17,51.008602142333984,84.5964126586914,22.3799991607666,18.049000120162965,0.6560851334766117
2025-11-18,50.92928695678711,83.50135040283203,24.690000534057617,18.390000104904175,0.7039955636369455
2025-11-19,51.11766052246094,83.13632202148438,23.65999984741211,18.643000078201293,0.7486421882994424
2025-11-20,50.6715202331543,83.16593170166016,26.420000076293945,19.099000120162962,0.6875034504867238
2025-11-21,51.22671127319336,82.91463470458984,23.43000030517578,19.452000093460082,0.7750423876865434
2025-11-24,51.444828033447266,83.65956115722656,20.520000457763672,19.688500118255615,0.7643654612058561
2025-11-25,52.08925247192383,84.2554931640625,18.559999465942383,19.795500087738038,0.8185573072559879
2025-11-26,52.49573516845703,84.96068572998047,17.190000534057617,19.809000110626222,0.835148667958636
2025-11-28,52.872474670410156,85.70560455322266,16.350000381469727,19.7810001373291,0.8456473080750403
2025-12-01,52.436248779296875,84.07671356201172,17.239999771118164,19.771000099182128,0.8744296312923814
2025-12-02,52.38667678833008,84.00718688964844,16.59000015258789,19.742000102996826,0.8715262092742074
2025-12-03,53.0905876159668,84.37467956542969,16.079999923706055,19.596000099182127,0.9458624121210673
2025-12-04,53.19964599609375,82.82524108886719,15.779999732971191,19.484500074386595,1.04319245244551
2025-12-05,53.2194709777832,82.56700134277344,15.40999984741211,19.280000066757204,1.0596342017767237
2025-12-08,53.02118682861328,80.00447845458984,16.65999984741211,19.159000062942503,1.1700551479403989
2025-12-09,52.82290267944336,79.10063934326172,16.93000030517578,19.12550005912781,1.1918687626252196
2025-12-10,53.427669525146484,80.71959686279297,15.770000457763672,19.050000047683717,1.1861162674904895
2025-12-11,54.399261474609375,80.6600112915039,14.850000381469727,18.91700005531311,1.319000885718659
2025-12-12,54.47857666015625,81.09703063964844,15.739999771118164,18.70400004386902,1.3062432838820808
2025-12-15,54.51823425292969,81.09703063964844,16.5,18.537500047683714,1.3115373282595737
2025-12-16,54.171234130859375,80.7692642211914,16.479999542236328,18.242500066757202,1.2827243190298474
2025-12-17,54.16132354736328,79.7462387084961,17.6200008392334,17.88900008201599,1.3360516139814325
2025-12-18,54.07209396362305,80.30244445800781,16.8700008392334,17.549500131607054,1.294427354066836
2025-12-19,54.3695182800293,79.0013198852539,14.90999984741211,16.974000120162962,1.4036380914786928
2025-12-22,55.03709030151367,79.49793243408203,14.079999923706055,16.50650010108948,1.4662256693304851
2025-12-23,55.14652633666992,79.24962615966797,14.0,16.180500078201295,1.4940992936531619
2025-12-24,55.44499206542969,79.9051513671875,13.470000267028809,15.926000118255615,1.4989242980369442
2025-12-26,55.33555221557617,79.86543273925781,13.600000381469727,15.74650011062622,1.486436531878704
2025-12-29,55.03709030151367,79.72637176513672,14.199999809265137,15.639000082015992,1.4540223790999964
2025-12-30,54.897804260253906,79.98461151123047,14.329999923706055,15.493500089645385,1.421633314096835
2025-12-31,54.48990249633789,79.7363052368164,14.949999809265137,15.411500072479248,1.3804455286135795
2026-01-02,54.64908218383789,80.38190460205078,14.510000228881836,15.333000087738037,1.367206945527814
2026-01-05,55.84294891357422,80.7692642211914,14.899999618530273,15.289000082015992,1.5058879461507384
2026-01-06,56.111568450927734,80.5010986328125,14.75,15.256000089645386,1.5560724774482928
2026-01-07,55.32560729980469,77.83924865722656,15.380000114440918,15.192000102996825,1.5933482430566401
2026-01-08,55.6141242980957,78.95165252685547,15.449999809265137,15.118000078201295,1.5724385727377652
2026-01-09,55.44499206542969,79.34894561767578,14.489999771118164,15.054000043869019,1.528636958102181
2026-01-12,55.00724411010742,80.57061767578125,15.119999885559082,15.067500019073487,1.4049382537780968
2026-01-13,53.95266342163086,81.08709716796875,15.979999542236328,15.079500007629395,1.236567754443581
2026-01-14,53.87307357788086,81.42479705810547,16.75,15.092000007629395,1.207902981958539
2026-01-15,54.09194564819336,81.63337707519531,15.84000015258789,15.060000038146972,1.225978654914417
2026-01-16,54.16158676147461,83.06361389160156,15.859999656677246,14.971999979019165,1.1588716809221074
2026-01-20,52.92793273925781,82.9444351196289,20.09000015258789,15.13299994468689,1.0005530291474316
2026-01-21,53.18659973144531,83.2821273803711,16.899999618530273,15.232499933242797,1.0170438684437983
2026-01-22,53.534812927246094,84.49386596679688,15.640000343322754,15.310499954223634,0.9987967856450329
2026-01-23,52.7985954284668,84.23562622070312,16.09000015258789,15.414999961853027,0.914311520426025
2026-01-26,53.13685607910156,84.89115905761719,16.149999618530273,15.548999929428101,0.9244484942122271
2026-01-27,52.72895431518555,86.55978393554688,16.350000381469727,15.6864999294281,0.7808577333047617
2026-01-28,52.7190055847168,86.97693634033203,16.350000381469727,15.79399995803833,0.7572452459052288
2026-01-29,53.27614212036133,87.58280181884766,16.8799991607666,15.921499919891357,0.7992540458312529
2026-01-30,53.16670227050781,87.30470275878906,17.440000534057617,16.04599995613098,0.7995006261846564
2026-02-02,53.753684997558594,85.7453384399414,16.34000015258789,16.137499952316283,0.9611608643598298
2026-02-03,53.25624084472656,88.21846771240234,18.0,16.29249997138977,0.7626399058735197
2026-02-04,53.684043884277344,89.36067962646484,18.639999389648438,16.48699994087219,0.7587317104618838
2026-02-05,53.01747131347656,88.60582733154297,21.770000457763672,16.80649995803833,0.710072789501623
2026-02-06,53.98250961303711,88.86406707763672,20.3700008392334,17.052500009536743,0.8251042222792644
2026-02-09,53.664146423339844,88.8740005493164,17.360000610351562,17.196000051498412,0.782074048590069
2026-02-10,53.27614212036133,90.21485900878906,17.790000915527344,17.329500102996825,0.6586488460007113
2026-02-11,52.47028350830078,90.74127197265625,17.649999618530273,17.413000106811523,0.5229505632299207
2026-02-12,51.42565155029297,91.30741119384766,20.81999969482422,17.616500091552734,0.3532553221171034
2026-02-13,51.385860443115234,93.16474914550781,20.600000381469727,17.854500102996827,0.2487239637016015
2026-02-17,51.93304443359375,92.08212280273438,20.290000915527344,18.07600016593933,0.3796038453410767
2026-02-18,52.32105255126953,90.60221862792969,19.6200008392334,18.052500200271606,0.5104574165121092
2026-02-19,51.88330078125,91.01937103271484,20.229999542236328,18.21900019645691,0.42973585824317195
2026-02-20,52.22156524658203,91.55571746826172,19.09000015258789,18.391500186920165,0.446240310741636
2026-02-23,50.47056198120117,93.42298126220703,21.010000228881836,18.637500190734862,0.11274242769595556
2026-02-24,50.71928405761719,95.03201293945312,19.549999237060547,18.807500171661378,0.05999038995336411
2026-02-25,51.604732513427734,94.46587371826172,17.93000030517578,18.88650016784668,0.20843561396071603
2026-02-26,52.231510162353516,91.36699676513672,18.6299991607666,19.000500106811522,0.4576494062363893
2026-02-27,51.16698455810547,93.7699966430664,19.860000610351562,19.149500179290772,0.18717289776903312
2026-03-02,51.03764724731445,92.70999908447266,21.440000534057617,19.34950017929077,0.226532516787285
2026-03-03,50.9481086730957,92.58999633789062,23.56999969482422,19.711000156402587,0.22099024746579635
2026-03-04,51.23662567138672,92.5999984741211,21.149999618530273,19.8685001373291,0.25897117291755317
2026-03-05,50.9680061340332,91.12999725341797,23.75,20.12400016784668,0.3016399779622974
2026-03-06,50.31138229370117,91.0199966430664,29.489999771118164,20.510000133514403,0.2198610015923447
2026-03-09,50.072608947753906,92.01000213623047,25.5,20.766500091552736,0.1350998720306763
2026-03-10,49.80398941040039,91.54000091552734,24.93000030517578,21.145000076293947,0.12434840932140917
2026-03-11,49.38613510131836,91.66000366210938,24.229999542236328,21.467000007629395,0.06215685384005422
2026-03-12,48.58028030395508,91.7300033569336,27.290000915527344,21.949000072479247,-0.049159200653387934
2026-03-13,48.63997268676758,92.77999877929688,27.190000534057617,22.267500114440917,-0.09728167180644282
2026-03-16,49.047874450683594,92.81999969482422,23.510000228881836,22.413000106811523,-0.04496615827686236
2026-03-17,49.306549072265625,92.52999877929688,22.3700008392334,22.517000102996825,0.00505723704036779
2026-03-18,48.719566345214844,90.95999908447266,25.09000015258789,22.79050006866455,0.010568462375313573
2026-03-19,48.739463806152344,92.41000366210938,24.059999465942383,22.982000064849853,-0.06423498192322305
2026-03-20,48.829002380371094,89.5,26.780000686645508,23.366500091552734,0.10317104104693171
2026-03-23,49.27000045776367,90.2300033569336,26.149999618530273,23.623500061035156,0.1230445934090475
2026-03-24,49.279998779296875,91.62000274658203,26.950000762939453,23.9935001373291,0.05012516817945952
2026-03-25,49.34000015258789,91.16000366210938,25.329999923706055,24.363500118255615,0.08270825621442464
2026-03-26,49.04999923706055,91.16000366210938,27.440000534057617,24.804000186920167,0.043994920155769626
2026-03-27,47.810001373291016,91.4000015258789,31.049999237060547,25.363500118255615,-0.1343579074457448
2026-03-30,48.36000061035156,92.05000305175781,30.610000610351562,25.822000122070314,-0.09565965238861544
2026-03-31,49.369998931884766,92.87999725341797,25.25,25.9060001373291,-0.005169609699842333
2026-04-01,49.439998626708984,92.8499984741211,24.540000915527344,26.075500202178954,0.005777461241671311
2026-04-02,49.529998779296875,93.1500015258789,23.8700008392334,26.081500244140624,0.001765683934206422
2026-04-06,49.880001068115234,92.7300033569336,24.170000076293945,25.815500259399414,0.07092524840995074
2026-04-07,49.880001068115234,93.66999816894531,25.780000686645508,25.82950029373169,0.020710473864902868
2026-04-08,51.20000076293945,94.16999816894531,21.040000915527344,25.63500032424927,0.1702121691475662
2026-04-09,51.33000183105469,94.4800033569336,19.489999771118164,25.39800033569336,0.17100595089511608
2026-04-10,50.77000045776367,94.08000183105469,19.229999542236328,24.995000267028807,0.11761740531754908
2026-04-13,51.65999984741211,92.30000305175781,19.1200008392334,24.591500282287598,0.33151485357205573
2026-04-14,51.779998779296875,91.30999755859375,18.360000610351562,24.334000301361083,0.4004203304079042
2026-04-15,52.16999816894531,91.23999786376953,18.170000076293945,24.12400026321411,0.4562222492945717
2026-04-16,52.029998779296875,91.83000183105469,17.940000534057617,23.7665002822876,0.40601502314790916
2026-04-17,52.43000030517578,91.9800033569336,17.479999542236328,23.437500286102296,0.45139964150033973
2026-04-20,52.630001068115234,92.01000213623047,18.8700008392334,23.04200029373169,0.47649596869220345
2026-04-21,52.29999923706055,90.5999984741211,19.5,22.709500312805176,0.5077655299470114
2026-04-22,52.209999084472656,90.0,18.920000076293945,22.3080002784729,0.5278031430420995
2026-04-23,51.79999923706055,96.25,19.309999465942383,22.007000255584718,0.1391940152077889
2026-04-24,51.41999816894531,95.27999877929688,18.709999084472656,21.57050018310547,0.14028393803635494
2026-04-27,51.810001373291016,94.83000183105469,18.020000457763672,20.919000244140626,0.21638592118498795
2026-04-28,51.849998474121094,96.51000213623047,17.829999923706055,20.28000020980835,0.1319792216676446
2026-04-29,51.91999816894531,94.16999816894531,18.809999465942383,19.95800018310547,0.26632738826464714
2026-04-30,52.130001068115234,97.87999725341797,16.889999389648438,19.575500106811525,0.09617233740110938
