Date,KBE,LOW,VIX,AvgVIX,zscore
2023-07-20,37.76818084716797,217.8592529296875,13.989999771118164,13.892499923706055,-1.3499315475558753
2023-07-21,37.31404113769531,220.4906768798828,13.600000381469727,13.926999950408936,-1.4979646091665868
2023-07-24,38.06477355957031,220.69813537597656,13.90999984741211,13.950499963760375,-1.3717254719834762
2023-07-25,37.59208679199219,221.6836700439453,13.859999656677246,13.930999946594238,-1.480224941491022
2023-07-26,38.991600036621094,221.806884765625,13.1899995803833,13.903499937057495,-1.2380397560765424
2023-07-27,38.40768814086914,222.5933837890625,14.40999984741211,13.952499914169312,-1.3608672277620193
2023-07-28,38.87110137939453,222.7734375,13.329999923706055,13.941999912261963,-1.284293734597653
2023-07-31,38.889644622802734,221.99636840820312,13.630000114440918,13.943999910354615,-1.2608421489669948
2023-08-01,38.5003776550293,220.17698669433594,13.930000305175781,13.961999940872193,-1.2817999271078626
2023-08-02,38.296478271484375,217.46678161621094,16.09000015258789,14.057499933242799,-1.2470983400902322
2023-08-03,38.71355438232422,214.84193420410156,15.920000076293945,14.08149995803833,-1.1057349049961256
2023-08-04,38.824771881103516,211.4305419921875,17.100000381469727,14.194999980926514,-0.9975536132613659
2023-08-07,39.23257064819336,211.60113525390625,15.770000457763672,14.230000019073486,-0.9304855358207441
2023-08-08,38.71355438232422,209.33631896972656,15.989999771118164,14.2875,-0.962614065493603
2023-08-09,38.17598342895508,208.1328582763672,15.960000038146973,14.408500003814698,-1.0255863373796514
2023-08-10,38.15745162963867,209.28895568847656,15.850000381469727,14.520500040054321,-1.0588889208721879
2023-08-11,38.305747985839844,211.9706573486328,14.84000015258789,14.595500040054322,-1.1025988868513066
2023-08-14,37.71257781982422,214.05543518066406,14.819999694824219,14.662500047683716,-1.2607990043052812
2023-08-15,36.544776916503906,212.1128387451172,16.459999084472656,14.820499992370605,-1.4150605416268238
2023-08-16,36.109161376953125,210.5113525390625,16.780000686645508,14.971500015258789,-1.449809284881542
2023-08-17,36.07209396362305,206.72091674804688,17.889999389648438,15.166499996185303,-1.3577746092430043
2023-08-18,36.09989547729492,207.8580780029297,17.299999237060547,15.351499938964844,-1.3824609370891807
2023-08-21,35.84965896606445,206.19027709960938,17.1299991607666,15.512499904632568,-1.3829817665451172
2023-08-22,34.95989990234375,213.91326904296875,16.969999313354492,15.667999887466431,-1.7397530671431798
2023-08-23,35.432579040527344,215.28732299804688,15.979999542236328,15.807499885559082,-1.692593457984026
2023-08-24,35.53453063964844,211.28842163085938,17.200000762939453,15.94699993133545,-1.5707642793387135
2023-08-25,35.3862419128418,211.3831787109375,15.680000305175781,16.064499950408937,-1.599228216517232
2023-08-28,35.83112335205078,211.05149841308594,15.079999923706055,16.136999940872194,-1.51260131065858
2023-08-29,36.266727447509766,214.5481719970703,14.449999809265137,16.16299991607666,-1.5271207862119054
2023-08-30,36.09062194824219,218.2438507080078,13.880000114440918,16.05249991416931,-1.6540695764870939
2023-08-31,36.201847076416016,218.4049530029297,13.569999694824219,15.934999895095824,-1.6387554805466817
2023-09-01,36.92477035522461,220.32858276367188,13.09000015258789,15.734499883651733,-1.5620049611298048
2023-09-05,36.24818801879883,218.3575439453125,14.010000228881836,15.646499872207642,-1.6293977218655724
2023-09-06,35.48819351196289,217.5805206298828,14.449999809265137,15.56949987411499,-1.742454774017808
2023-09-07,35.05258560180664,221.37095642089844,14.399999618530273,15.491499853134155,-1.9173675143744693
2023-09-08,35.37696838378906,219.1724853515625,13.84000015258789,15.390999841690064,-1.8033406021696683
2023-09-11,35.330631256103516,219.76004028320312,13.800000190734863,15.338999843597412,-1.8267390166457325
2023-09-12,35.69209289550781,218.3670196533203,14.229999542236328,15.309499835968017,-1.7271487935280057
2023-09-13,35.29356002807617,216.83189392089844,13.479999542236328,15.160499858856202,-1.757120594990844
2023-09-14,35.85892105102539,218.7744903564453,12.819999694824219,14.962499809265136,-1.7084898128902641
2023-09-15,35.72916793823242,208.49295043945312,13.789999961853027,14.757499837875367,-1.4639674380003682
2023-09-18,35.32491683959961,206.31344604492188,14.0,14.59249987602234,-1.4781909632425814
2023-09-19,35.18455123901367,206.10496520996094,14.109999656677246,14.44149990081787,-1.497382873105704
2023-09-20,34.88511276245117,203.65065002441406,15.140000343322754,14.349999952316285,-1.4860849115811825
2023-09-21,34.37981033325195,199.57594299316406,17.540000915527344,14.428000020980836,-1.4687599915506302
2023-09-22,34.20200729370117,199.4622344970703,17.200000762939453,14.428000020980836,-1.4969797642712015
2023-09-25,34.61374282836914,201.3668975830078,16.899999618530273,14.48899998664856,-1.4742993128997295
2023-09-26,34.033565521240234,197.6143798828125,18.940000534057617,14.682000017166137,-1.4784782734824033
2023-09-27,33.89320755004883,196.11717224121094,18.219999313354492,14.870499992370606,-1.464167837176902
2023-09-28,34.258155822753906,196.89422607421875,17.34000015258789,15.043499994277955,-1.4203782942720424
2023-09-29,34.48273468017578,196.95108032226562,17.520000457763672,15.241000032424926,-1.3824789807690196
2023-10-02,33.7341194152832,194.96109008789062,17.610000610351562,15.467000055313111,-1.4620092190056884
2023-10-03,33.051021575927734,189.67343139648438,19.780000686645508,15.755500078201294,-1.444327434433956
2023-10-04,33.33175277709961,189.13328552246094,18.579999923706055,15.96200008392334,-1.3810631918390033
2023-10-05,33.85577392578125,189.33229064941406,18.489999771118164,16.166500091552734,-1.2943554639069565
2023-10-06,33.9774284362793,189.0858917236328,17.450000762939453,16.347000122070312,-1.2666195285472588
2023-10-09,34.01485824584961,190.22305297851562,17.700000762939453,16.542000150680543,-1.2896176478262722
2023-10-10,34.49209213256836,192.1277618408203,17.030000686645508,16.682000207901,-1.2554540199105093
2023-10-11,34.604373931884766,192.63941955566406,16.09000015258789,16.81250023841858,-1.2490674882384827
2023-10-12,34.1458625793457,186.58421325683594,16.690000534057617,17.00600028038025,-1.1720543711038292
2023-10-13,33.668617248535156,185.49449157714844,19.31999969482422,17.28250026702881,-1.2274059484657929
2023-10-16,34.445308685302734,187.86351013183594,17.209999084472656,17.44300022125244,-1.1528058877944032
2023-10-17,35.11904525756836,187.7687530517578,17.8799991607666,17.63150019645691,-1.0322108441710875
2023-10-18,34.230079650878906,183.32447814941406,19.219999313354492,17.835500144958495,-1.0725496788264384
2023-10-19,33.81834030151367,180.48162841796875,21.399999618530273,18.028500080108643,-1.0708422330964087
2023-10-20,32.62992477416992,180.51953125,21.709999084472656,18.253999996185303,-1.2802022340878734
2023-10-23,32.51763916015625,178.51060485839844,20.3700008392334,18.42750005722046,-1.2476672904374424
2023-10-24,32.442771911621094,177.51930236816406,18.969999313354492,18.428999996185304,-1.235025047658993
2023-10-25,32.28371047973633,177.37631225585938,20.190000534057617,18.527500057220458,-1.2591975114361156
2023-10-26,33.13523864746094,176.0800018310547,20.68000030517578,18.694500064849855,-1.0761939035921624
2023-10-27,32.442771911621094,175.02198791503906,21.270000457763672,18.882000064849855,-1.170106282758487
2023-10-30,32.86387634277344,178.9300079345703,19.75,18.989000034332275,-1.1978612318729047
2023-10-31,33.051021575927734,181.64654541015625,18.139999389648438,18.90699996948242,-1.235665075723971
2023-11-01,33.210105895996094,182.33282470703125,16.8700008392334,18.82150001525879,-1.2256116351416761
2023-11-02,34.85703659057617,185.2209930419922,15.65999984741211,18.680000019073486,-1.011920866828913
2023-11-03,35.97994613647461,185.81192016601562,14.90999984741211,18.55299997329712,-0.8303932756522453
2023-11-06,35.474639892578125,185.13516235351562,14.890000343322754,18.412499952316285,-0.9014001780557722
2023-11-07,35.17519760131836,185.4687957763672,14.8100004196167,18.301499938964845,-0.9625768103479954
2023-11-08,34.81960678100586,185.56407165527344,14.449999809265137,18.219499921798707,-1.0274022205203333
2023-11-09,34.3049430847168,181.5703125,15.289999961853027,18.149499893188477,-1.0138229635960043
2023-11-10,34.59503173828125,185.4878387451172,14.170000076293945,17.891999912261962,-1.0647971084923231
2023-11-13,34.604373931884766,184.763427734375,14.760000228881836,17.76949996948242,-1.0443276883447379
2023-11-14,36.765987396240234,192.77011108398438,14.15999984741211,17.5835000038147,-0.8734513456855856
2023-11-15,37.261940002441406,195.2578887939453,14.180000305175781,17.33150005340576,-0.8511627360721122
2023-11-16,36.84084701538086,192.80824279785156,14.319999694824219,16.97750005722046,-0.8613168412889373
2023-11-17,37.37423324584961,194.1617431640625,13.800000190734863,16.58200011253357,-0.8029786573227592
2023-11-20,37.33680725097656,194.86708068847656,13.40999984741211,16.234000062942506,-0.8278764185858848
2023-11-21,36.691131591796875,188.78582763671875,13.350000381469727,15.953000116348267,-0.7830032671474914
2023-11-22,36.868927001953125,189.1861572265625,12.850000381469727,15.586000108718872,-0.762235670942622
2023-11-24,36.962501525878906,189.74853515625,12.460000038146973,15.175000095367432,-0.7604477340588167
2023-11-27,36.84084701538086,190.4634246826172,12.6899995803833,14.746000051498413,-0.8003622843780671
2023-11-28,36.85020446777344,190.6826629638672,12.6899995803833,14.393000030517578,-0.8044207585932763
2023-11-29,37.59881591796875,190.55873107910156,12.979999542236328,14.135000038146973,-0.6699388731825262
2023-11-30,37.757896423339844,189.519775390625,12.920000076293945,13.9375,-0.6150378748918264
2023-12-01,39.33932876586914,194.37144470214844,12.630000114440918,13.78600001335144,-0.46387352674254845
2023-12-04,39.825923919677734,197.83145141601562,13.079999923706055,13.694500017166138,-0.4684991482033067
2023-12-05,39.28318405151367,196.27780151367188,12.850000381469727,13.592500019073487,-0.5232744092435208
2023-12-06,39.27381896972656,198.92759704589844,12.970000267028809,13.500500011444093,-0.5937990425399959
2023-12-07,39.947566986083984,198.54635620117188,13.0600004196167,13.43100004196167,-0.4657547234677777
2023-12-08,40.38737869262695,198.0983428955078,12.350000381469727,13.284000062942505,-0.37699260902275844
2023-12-11,40.36865997314453,196.6781005859375,12.630000114440918,13.207000064849854,-0.343354905974488
2023-12-12,40.1815071105957,198.92759704589844,12.069999694824219,13.072500038146973,-0.43464659106872366
2023-12-13,42.165321350097656,205.36155700683594,12.1899995803833,12.974000024795533,-0.25406163168014767
2023-12-14,44.00876235961914,214.97906494140625,12.479999542236328,12.88899998664856,-0.1808471698389563
2023-12-15,43.41924285888672,215.0267333984375,12.279999732971191,12.786999988555909,-0.2854516503593622
2023-12-18,43.1109619140625,213.56838989257812,12.5600004196167,12.725,-0.3015948245758862
2023-12-19,43.65774917602539,214.86468505859375,12.529999732971191,12.680999994277954,-0.2394198533604504
2023-12-20,42.724449157714844,211.61434936523438,13.670000076293945,12.696999979019164,-0.3185691702420978
2023-12-21,43.139244079589844,213.08226013183594,13.649999618530273,12.736999940872192,-0.2839987265997395
2023-12-22,43.33721923828125,212.55799865722656,13.029999732971191,12.765499925613403,-0.23565770559406918
2023-12-26,43.91228485107422,212.38644409179688,12.989999771118164,12.780499935150146,-0.13036707176101714
2023-12-27,43.874576568603516,212.45315551757812,12.430000305175781,12.767499971389771,-0.13871296832258928
2023-12-28,43.949989318847656,212.46270751953125,12.470000267028809,12.742000007629395,-0.12573853696382295
2023-12-29,43.38435745239258,212.12908935546875,12.449999809265137,12.718499994277954,-0.21624289150857087
