Date,KBE,LRCX,VIX,AvgVIX,zscore
2023-07-18,36.80427932739258,63.89931869506836,13.300000190734863,13.858999919891357,-1.2406279951848678
2023-07-19,37.81452178955078,62.35721206665039,13.760000228881836,13.852999925613403,-0.9890227598396885
2023-07-20,37.7681884765625,59.961734771728516,13.989999771118164,13.892499923706055,-0.8577209336755311
2023-07-21,37.31403732299805,60.75178909301758,13.600000381469727,13.926999950408936,-0.9764361558612958
2023-07-24,38.06476974487305,62.25200271606445,13.90999984741211,13.950499963760375,-0.9427288044467651
2023-07-25,37.59209060668945,63.344051361083984,13.859999656677246,13.930999946594238,-1.0819117612833442
2023-07-26,38.99159622192383,62.57737350463867,13.1899995803833,13.903499937057495,-0.8126870562878123
2023-07-27,38.40769958496094,68.38142395019531,14.40999984741211,13.952499914169312,-1.242653069381876
2023-07-28,38.8711051940918,70.2625503540039,13.329999923706055,13.941999912261963,-1.2771646975844206
2023-07-31,38.889644622802734,69.99270629882812,13.630000114440918,13.943999910354615,-1.2585572526242266
2023-08-01,38.5003776550293,69.74038696289062,13.930000305175781,13.961999940872193,-1.3064755819881355
2023-08-02,38.29648208618164,66.81594848632812,16.09000015258789,14.057499933242799,-1.1698476620208904
2023-08-03,38.71355056762695,67.54463958740234,15.920000076293945,14.08149995803833,-1.1450544711296753
2023-08-04,38.824771881103516,67.26212310791016,17.100000381469727,14.194999980926514,-1.1108244612359897
2023-08-07,39.232574462890625,68.7136459350586,15.770000457763672,14.230000019073486,-1.1293858269703367
2023-08-08,38.71355056762695,67.80181884765625,15.989999771118164,14.2875,-1.1599501701775197
2023-08-09,38.175994873046875,66.83252716064453,15.960000038146973,14.408500003814698,-1.1901631728991928
2023-08-10,38.157447814941406,66.86563873291016,15.850000381469727,14.520500040054321,-1.1950604119197898
2023-08-11,38.30575180053711,63.5125732421875,14.84000015258789,14.595500040054322,-0.9770286532990148
2023-08-14,37.71257019042969,64.9962387084961,14.819999694824219,14.662500047683716,-1.1582516012883108
2023-08-15,36.544776916503906,63.88859558105469,16.459999084472656,14.820499992370605,-1.2816938503349227
2023-08-16,36.10916519165039,62.9592399597168,16.780000686645508,14.971500015258789,-1.2978434686165063
2023-08-17,36.07209396362305,63.18038558959961,17.889999389648438,15.166499996185303,-1.3166073056909713
2023-08-18,36.09989929199219,63.6070671081543,17.299999237060547,15.351499938964844,-1.33685379618338
2023-08-21,35.84965515136719,65.1949462890625,17.1299991607666,15.512499904632568,-1.469022662168211
2023-08-22,34.959903717041016,64.9592056274414,16.969999313354492,15.667999887466431,-1.5982999428022568
2023-08-23,35.43258285522461,66.05709075927734,15.979999542236328,15.807499885559082,-1.5859568969388371
2023-08-24,35.5345344543457,63.89833450317383,17.200000762939453,15.94699993133545,-1.444545085217048
2023-08-25,35.3862419128418,64.3211441040039,15.680000305175781,16.064499950408937,-1.492855993781225
2023-08-28,35.831119537353516,64.91049194335938,15.079999923706055,16.136999940872194,-1.4555247975733345
2023-08-29,36.266727447509766,66.69612884521484,14.449999809265137,16.16299991607666,-1.4889711919783963
2023-08-30,36.09062576293945,66.87928009033203,13.880000114440918,16.05249991416931,-1.5278685144815678
2023-08-31,36.20185470581055,68.42527770996094,13.569999694824219,15.934999895095824,-1.5995439360738966
2023-09-01,36.92477035522461,68.38240814208984,13.09000015258789,15.734499883651733,-1.4809304847046316
2023-09-05,36.24818801879883,68.26649475097656,14.010000228881836,15.646499872207642,-1.582904236959169
2023-09-06,35.488197326660156,67.82518768310547,14.449999809265137,15.56949987411499,-1.6794302118455016
2023-09-07,35.052589416503906,65.92168426513672,14.399999618530273,15.491499853134155,-1.6391570455222533
2023-09-08,35.376976013183594,65.15988159179688,13.84000015258789,15.390999841690064,-1.5429237563735874
2023-09-11,35.330631256103516,64.65332794189453,13.800000190734863,15.338999843597412,-1.5210293175352796
2023-09-12,35.69209289550781,63.7758674621582,14.229999542236328,15.309499835968017,-1.4121413825078597
2023-09-13,35.29356002807617,64.35823059082031,13.479999542236328,15.160499858856202,-1.5098926094712826
2023-09-14,35.858924865722656,64.14033508300781,12.819999694824219,14.962499809265136,-1.4064509848519586
2023-09-15,35.72916793823242,60.884605407714844,13.789999961853027,14.757499837875367,-1.2387250736784978
2023-09-18,35.32491683959961,62.10989761352539,14.0,14.59249987602234,-1.3746330304513519
2023-09-19,35.18455505371094,61.08394241333008,14.109999656677246,14.44149990081787,-1.3377581678045296
2023-09-20,34.885108947753906,60.469337463378906,15.140000343322754,14.349999952316285,-1.3502641043138761
2023-09-21,34.37980651855469,59.641727447509766,17.540000915527344,14.428000020980836,-1.3835020188740725
2023-09-22,34.20200729370117,60.49376678466797,17.200000762939453,14.428000020980836,-1.461413713841687
2023-09-25,34.61374282836914,60.63837432861328,16.899999618530273,14.48899998664856,-1.4036473784082437
2023-09-26,34.0335693359375,59.21277618408203,18.940000534057617,14.682000017166137,-1.4142775300894357
2023-09-27,33.89320755004883,59.98664093017578,18.219999313354492,14.870499992370606,-1.4816473729984236
2023-09-28,34.258155822753906,61.31551742553711,17.34000015258789,15.043499994277955,-1.4999893152688035
2023-09-29,34.48273468017578,61.24222946166992,17.520000457763672,15.241000032424926,-1.4596677611695852
2023-10-02,33.734130859375,61.643821716308594,17.610000610351562,15.467000055313111,-1.603184851935408
2023-10-03,33.051025390625,60.396053314208984,19.780000686645508,15.755500078201294,-1.6406499940655
2023-10-04,33.33175277709961,61.79039001464844,18.579999923706055,15.96200008392334,-1.676312754158367
2023-10-05,33.85577392578125,61.15038299560547,18.489999771118164,16.166500091552734,-1.5550641582025404
2023-10-06,33.97742462158203,61.373165130615234,17.450000762939453,16.347000122070312,-1.5484254063228067
2023-10-09,34.01485061645508,61.332122802734375,17.700000762939453,16.542000150680543,-1.5400360754861793
2023-10-10,34.49209976196289,61.985816955566406,17.030000686645508,16.682000207901,-1.50123156760581
2023-10-11,34.6043815612793,62.7039794921875,16.09000015258789,16.81250023841858,-1.524790046640247
2023-10-12,34.14586639404297,63.996700286865234,16.690000534057617,17.00600028038025,-1.6733205121605645
2023-10-13,33.66862869262695,63.035221099853516,19.31999969482422,17.28250026702881,-1.6942964205098103
2023-10-16,34.44530487060547,63.58045196533203,17.209999084472656,17.44300022125244,-1.6011092756182632
2023-10-17,35.11905288696289,63.507164001464844,17.8799991607666,17.63150019645691,-1.4886323821509102
2023-10-18,34.230079650878906,62.753807067871094,19.219999313354492,17.835500144958495,-1.5878045661299554
2023-10-19,33.81834411621094,58.817047119140625,21.399999618530273,18.028500080108643,-1.4259312583453896
2023-10-20,32.62992858886719,58.660709381103516,21.709999084472656,18.253999996185303,-1.6077854537372005
2023-10-23,32.51764678955078,58.585472106933594,20.3700008392334,18.42750005722046,-1.6214648966497904
2023-10-24,32.442779541015625,59.019309997558594,18.969999313354492,18.428999996185304,-1.6586193876883844
2023-10-25,32.2837028503418,56.998653411865234,20.190000534057617,18.527500057220458,-1.567138295129552
2023-10-26,33.13523864746094,57.173553466796875,20.68000030517578,18.694500064849855,-1.4404761843295526
2023-10-27,32.442779541015625,57.065086364746094,21.270000457763672,18.882000064849855,-1.5454316948790132
2023-10-30,32.863868713378906,57.01427459716797,19.75,18.989000034332275,-1.4748441817839413
2023-10-31,33.051025390625,57.47547149658203,18.139999389648438,18.90699996948242,-1.4714913000206256
2023-11-01,33.210105895996094,59.277259826660156,16.8700008392334,18.82150001525879,-1.5502950356924576
2023-11-02,34.85703659057617,60.90121841430664,15.65999984741211,18.680000019073486,-1.3797880350626515
2023-11-03,35.979949951171875,61.95649719238281,14.90999984741211,18.55299997329712,-1.26052245786728
2023-11-06,35.474639892578125,62.44211959838867,14.890000343322754,18.412499952316285,-1.369823388222815
2023-11-07,35.17520523071289,62.65806579589844,14.8100004196167,18.301499938964845,-1.4304326092893995
2023-11-08,34.819602966308594,63.27558898925781,14.449999809265137,18.219499921798707,-1.5233238412125825
2023-11-09,34.30493927001953,63.537452697753906,15.289999961853027,18.149499893188477,-1.6211673605757906
2023-11-10,34.595027923583984,66.97394561767578,14.170000076293945,17.891999912261962,-1.7736070158647461
2023-11-13,34.6043815612793,65.8014144897461,14.760000228881836,17.76949996948242,-1.7041919917984314
2023-11-14,36.7659912109375,67.9012222290039,14.15999984741211,17.5835000038147,-1.4785669946155697
2023-11-15,37.261940002441406,68.1924057006836,14.180000305175781,17.33150005340576,-1.415762097780043
2023-11-16,36.840843200683594,68.44058990478516,14.319999694824219,16.97750005722046,-1.4977825530598554
2023-11-17,37.37423324584961,68.43081665039062,13.800000190734863,16.58200011253357,-1.4115317572667903
2023-11-20,37.33679962158203,70.2687759399414,13.40999984741211,16.234000062942506,-1.5239988797860773
2023-11-21,36.691131591796875,69.11772155761719,13.350000381469727,15.953000116348267,-1.5610516340740348
2023-11-22,36.86892318725586,70.1036376953125,12.850000381469727,15.586000108718872,-1.5895946617326964
2023-11-24,36.96249771118164,70.10755157470703,12.460000038146973,15.175000095367432,-1.5747893723761293
2023-11-27,36.840843200683594,70.59122467041016,12.6899995803833,14.746000051498413,-1.622346284205804
2023-11-28,36.85020446777344,69.4128189086914,12.6899995803833,14.393000030517578,-1.552589778576568
2023-11-29,37.59881591796875,69.76457214355469,12.979999542236328,14.135000038146973,-1.452704870595583
2023-11-30,37.75789260864258,69.95316314697266,12.920000076293945,13.9375,-1.4380736058727839
2023-12-01,39.33932876586914,70.55506134033203,12.630000114440918,13.78600001335144,-1.2188905187865082
2023-12-04,39.825923919677734,69.38056945800781,13.079999923706055,13.694500017166138,-1.0726969955901287
2023-12-05,39.283180236816406,68.11813354492188,12.850000381469727,13.592500019073487,-1.0867646334864076
2023-12-06,39.273826599121094,67.8963394165039,12.970000267028809,13.500500011444093,-1.0754210093908985
2023-12-07,39.947566986083984,69.18222045898438,13.0600004196167,13.43100004196167,-1.0416677565955361
2023-12-08,40.38738250732422,68.70734405517578,12.350000381469727,13.284000062942505,-0.9435103894766347
2023-12-11,40.36866760253906,71.87511444091797,12.630000114440918,13.207000064849854,-1.1299925223600107
2023-12-12,40.1815071105957,71.64488220214844,12.069999694824219,13.072500038146973,-1.1467233789711189
2023-12-13,42.16531753540039,71.97897338867188,12.1899995803833,12.974000024795533,-0.8473909147827589
2023-12-14,44.008758544921875,75.16911315917969,12.479999542236328,12.88899998664856,-0.7360286054402335
2023-12-15,43.41923522949219,75.785400390625,12.279999732971191,12.786999988555909,-0.8664257482658191
2023-12-18,43.110965728759766,75.43462371826172,12.5600004196167,12.725,-0.8956298976720249
2023-12-19,43.65774917602539,76.52120208740234,12.529999732971191,12.680999994277954,-0.8707277204198024
2023-12-20,42.724449157714844,73.96595001220703,13.670000076293945,12.696999979019164,-0.8726557383347519
2023-12-21,43.139244079589844,76.1204833984375,13.649999618530273,12.736999940872192,-0.9308118754413846
2023-12-22,43.337223052978516,76.42127990722656,13.029999732971191,12.765499925613403,-0.9164301671430816
2023-12-26,43.912288665771484,77.96148681640625,12.989999771118164,12.780499935150146,-0.9132586389294298
2023-12-27,43.874576568603516,77.88504028320312,12.430000305175781,12.767499971389771,-0.9148890314313505
2023-12-28,43.94999313354492,77.36968994140625,12.470000267028809,12.742000007629395,-0.872925135256459
2023-12-29,43.38435363769531,76.74163818359375,12.449999809265137,12.718499994277954,-0.9274140227471572
