Date,LRCX,XLU,VIX,AvgVIX,zscore
2024-09-09,72.23533630371094,36.465187072753906,19.450000762939453,17.41849989891052,-0.9805277995486501
2024-09-10,71.96480560302734,36.63639450073242,19.079999923706055,17.336999940872193,-1.0296604536974179
2024-09-11,75.43634033203125,36.750518798828125,17.690000534057617,17.315499925613402,-0.930648232071152
2024-09-12,73.5604019165039,36.83136749267578,17.06999969482422,17.359499883651733,-1.0169264501641013
2024-09-13,75.71868133544922,37.34971618652344,16.559999465942383,17.425999879837036,-1.0582551258054378
2024-09-16,74.61198425292969,37.635047912597656,17.139999389648438,17.542999839782716,-1.1638020969761096
2024-09-17,75.58587646484375,37.60651779174805,17.610000610351562,17.690999889373778,-1.1221020953800573
2024-09-18,74.58238983154297,37.32118606567383,18.229999542236328,17.80849986076355,-1.0926928464938686
2024-09-19,77.85826873779297,37.1024284362793,16.329999923706055,17.81149983406067,-0.9241891089610698
2024-09-20,76.29137420654297,38.082069396972656,16.149999618530273,17.741499853134155,-1.2060069066000645
2024-09-23,77.36590576171875,38.45981979370117,15.890000343322754,17.742999887466432,-1.2541057810535818
2024-09-24,78.05463409423828,38.186920166015625,15.390000343322754,17.704999923706055,-1.166498516694492
2024-09-25,79.30675506591797,38.388004302978516,15.40999984741211,17.70399990081787,-1.1675628226187666
2024-09-26,83.62360382080078,38.12467575073242,15.369999885559082,17.616999864578247,-0.9512500361331838
2024-09-27,81.6126937866211,38.502906799316406,16.959999084472656,17.682499837875366,-1.1107855298884086
2024-09-30,80.52336883544922,38.67526626586914,16.729999542236328,17.768999814987183,-1.1897260984951585
2024-10-01,78.67822265625,38.98646926879883,19.260000228881836,17.69599986076355,-1.3278665882847915
2024-10-02,80.32701873779297,39.005619049072266,18.899999618530273,17.574999856948853,-1.2727800009965349
2024-10-03,80.03199005126953,38.99125671386719,20.489999771118164,17.604499864578248,-1.2801221309997053
2024-10-04,80.4562759399414,38.929012298583984,19.209999084472656,17.44599986076355,-1.2504994356978159
2024-10-07,79.53864288330078,38.03371047973633,22.639999389648438,17.605499792099,-1.0777210937989898
2024-10-08,79.93331909179688,38.052860260009766,21.420000076293945,17.722499799728393,-1.067884514787086
2024-10-09,81.75872802734375,37.727294921875,20.860000610351562,17.88099980354309,-0.9271533404937754
2024-10-10,80.9693603515625,37.61239242553711,20.93000030517578,18.07399983406067,-0.9292111013761386
2024-10-11,81.78833770751953,37.942745208740234,20.459999084472656,18.268999814987183,-0.9756308856671166
2024-10-14,84.56098937988281,38.4215202331543,19.700000762939453,18.396999883651734,-0.9856918076654112
2024-10-15,75.34513092041016,38.593875885009766,20.639999389648438,18.548499822616577,-1.3578456617338348
2024-10-16,73.15462493896484,39.35990905761719,19.579999923706055,18.615999841690062,-1.6130418528701462
2024-10-17,72.16790771484375,39.01041030883789,19.110000610351562,18.75499987602234,-1.5682714149914743
2024-10-18,71.87190246582031,39.23542785644531,18.030000686645508,18.8489999294281,-1.6306976300783917
2024-10-21,71.87190246582031,39.08222198486328,18.3700008392334,18.97299995422363,-1.59546573468811
2024-10-22,72.02978515625,38.94337463378906,18.200000762939453,19.11349997520447,-1.557839208669994
2024-10-23,71.89163970947266,39.31682586669922,19.239999771118164,19.30499997138977,-1.648704132959974
2024-10-24,75.55233001708984,39.06306457519531,19.079999923706055,19.49049997329712,-1.4582663858281246
2024-10-25,76.64757537841797,38.48375701904297,20.329999923706055,19.65900001525879,-1.285528631640348
2024-10-28,74.44721221923828,38.78538513183594,19.799999237060547,19.8125,-1.434283852390287
2024-10-29,77.26920318603516,37.95710372924805,19.34000015258789,19.816499996185303,-1.141988120069209
2024-10-30,75.43391418457031,37.86613845825195,20.350000381469727,19.889000034332277,-1.1872885688383132
2024-10-31,73.36183166503906,38.25873565673828,23.15999984741211,20.022500038146973,-1.352334935314935
2024-11-01,73.80586242675781,37.406517028808594,21.8799991607666,20.15600004196167,-1.1403338825740836
2024-11-04,73.1842269897461,36.96125411987305,21.979999542236328,20.123000049591063,-1.060368549922878
2024-11-05,75.38459014892578,37.516632080078125,20.489999771118164,20.076500034332277,-1.1086942112626044
2024-11-06,75.75952911376953,37.12882614135742,16.270000457763672,19.84700002670288,-1.0059844482204523
2024-11-07,78.15724182128906,37.19586181640625,15.199999809265137,19.56050000190735,-0.9348881857428131
2024-11-08,77.16065979003906,37.90922927856445,14.9399995803833,19.28450002670288,-1.1348950647542646
2024-11-11,75.15764617919922,38.01456069946289,14.970000267028809,19.048000001907347,-1.2313884495133693
2024-11-12,74.69389343261719,37.57887268066406,14.710000038146973,18.751500034332274,-1.1479284215757102
2024-11-13,72.86848449707031,37.511844635009766,14.020000457763672,18.473500061035157,-1.198377096342449
2024-11-14,73.7959976196289,37.3825798034668,14.3100004196167,18.233500051498414,-1.1351851060227531
2024-11-15,69.11898040771484,37.942745208740234,16.139999389648438,18.13899998664856,-1.4327550689235635
2024-11-18,69.63207244873047,38.27309799194336,15.579999923706055,17.99949994087219,-1.4902115278819217
2024-11-19,69.23738861083984,38.51727294921875,16.350000381469727,17.906999921798707,-1.560603695822775
2024-11-20,69.11898040771484,38.53641891479492,17.15999984741211,17.802999925613403,-1.569278882872039
2024-11-21,72.1580581665039,39.206695556640625,16.8700008392334,17.692499971389772,-1.6137654154319117
2024-11-22,71.674560546875,38.99604034423828,15.239999771118164,17.437999963760376,-1.5827673368928021
2024-11-25,72.73033905029297,39.0678596496582,14.600000381469727,17.178000020980836,-1.5611895838707615
2024-11-26,71.7238998413086,39.69026565551758,14.100000381469727,16.916000032424925,-1.7406342244097623
2024-11-27,70.61878204345703,39.69026565551758,14.100000381469727,16.603500032424925,-1.780508075844424
2024-11-29,72.89807891845703,39.704627990722656,13.510000228881836,16.121000051498413,-1.701571392656375
2024-12-02,77.466552734375,38.85240936279297,13.34000015258789,15.694000101089477,-1.3407559511566236
2024-12-03,77.29878997802734,38.51727294921875,13.300000190734863,15.260000133514405,-1.2697395715680428
2024-12-04,77.2198715209961,38.512481689453125,13.449999809265137,14.908000135421753,-1.2714852161361812
2024-12-05,74.21041107177734,38.63217544555664,13.539999961853027,14.77150011062622,-1.407595122564084
2024-12-06,75.57205963134766,38.153404235839844,12.770000457763672,14.650000143051148,-1.248365031363801
2024-12-09,76.42063903808594,37.67463302612305,14.1899995803833,14.612500143051147,-1.1076470329155357
2024-12-10,74.1314697265625,37.401729583740234,14.180000305175781,14.573000144958495,-1.127484675351429
2024-12-11,77.42729949951172,37.1671257019043,13.579999923706055,14.51650013923645,-0.9546170150238364
2024-12-12,74.80449676513672,37.147979736328125,13.920000076293945,14.511500120162964,-1.0448476983581982
2024-12-13,75.4775161743164,37.17192077636719,13.8100004196167,14.486500120162964,-1.0260700132479479
2024-12-16,77.03141021728516,36.87508010864258,14.6899995803833,14.414000129699707,-0.9017410428406922
2024-12-17,77.01161193847656,36.72187042236328,15.869999885559082,14.428500127792358,-0.8672226136264606
2024-12-18,74.42838287353516,35.855289459228516,27.6200008392334,14.992000150680543,-0.7611455604222934
2024-12-19,70.47932434082031,36.0180778503418,24.09000015258789,15.338500165939331,-0.9410674186847687
2024-12-20,71.05338287353516,36.59260177612305,18.360000610351562,15.41300015449524,-1.0524748091455634
2024-12-23,73.04275512695312,36.71714782714844,16.780000686645508,15.490000200271606,-1.0093372528779259
2024-12-24,73.07244110107422,36.919898986816406,14.270000457763672,15.473500204086303,-1.0548916981946383
2024-12-26,73.23079681396484,36.8330078125,14.729999542236328,15.505000162124634,-1.0291961757060246
2024-12-27,72.64685821533203,36.726806640625,15.949999809265137,15.597500133514405,-1.0258428269844606
2024-12-30,71.4096908569336,36.572330474853516,17.399999618530273,15.792000102996827,-1.0349571522809793
2024-12-31,71.4888687133789,36.53853988647461,17.350000381469727,15.992500114440919,-1.0243296969784281
2025-01-02,71.69671630859375,36.818519592285156,17.93000030517578,16.224000120162962,-1.0812156931407584
2025-01-03,74.33930969238281,37.20954132080078,16.1299991607666,16.358000087738038,-1.0757891260688444
2025-01-06,77.17986297607422,36.79438781738281,16.040000915527344,16.483000135421754,-0.8778283520853715
2025-01-07,76.7245864868164,36.70267105102539,17.81999969482422,16.73550009727478,-0.873163632133826
2025-01-08,76.24951171875,36.693016052246094,17.700000762939453,16.911000156402586,-0.8880845402409829
2025-01-10,73.884033203125,36.48543930053711,19.540000915527344,17.179000186920167,-0.925698314532736
2025-01-13,73.68608093261719,36.06062316894531,19.190000534057617,17.459500217437743,-0.8351480634385607
2025-01-14,74.28982543945312,36.53370666503906,18.709999084472656,17.69900016784668,-0.9221566647603185
2025-01-15,75.36864471435547,37.069549560546875,16.1200008392334,17.814500188827516,-1.00645647927685
2025-01-16,78.40714263916016,38.006065368652344,16.600000381469727,17.910000228881835,-1.1121894613611583
2025-01-17,79.47606658935547,38.05916213989258,15.970000267028809,17.915000247955323,-1.0858318901063104
2025-01-21,80.66374206542969,38.643280029296875,15.0600004196167,17.287000226974488,-1.1773055842641744
2025-01-22,82.39579010009766,37.80813980102539,15.100000381469727,16.837500238418578,-0.922758892036315
2025-01-23,80.39653015136719,37.98675537109375,15.020000457763672,16.670500230789184,-1.035969585527751
2025-01-24,78.86243438720703,38.37294387817383,14.850000381469727,16.574000215530397,-1.180131034232236
2025-01-27,74.85397338867188,37.48470687866211,17.899999618530273,16.755500173568727,-1.1204977811733652
2025-01-28,73.74546813964844,36.96817398071289,16.40999984741211,16.839500188827515,-1.0417096807559634
2025-01-29,74.37890625,37.04541015625,16.559999465942383,16.870000171661378,-1.0366161154623519
2025-01-30,79.90165710449219,37.81779479980469,15.84000015258789,16.792000198364256,-1.0149702276388
2025-01-31,80.21836853027344,37.595733642578125,16.43000030517578,16.74600019454956,-0.9524767757082494
2025-02-03,79.36719512939453,37.79848861694336,18.6200008392334,16.780500221252442,-1.029814462033677
2025-02-04,79.09007263183594,37.46539306640625,17.209999084472656,16.834500217437743,-0.9632132266157409
2025-02-05,81.0992431640625,37.84193420410156,15.770000457763672,16.821000194549562,-0.9773112242828852
2025-02-06,81.98011016845703,37.79848861694336,15.5,16.70500020980835,-0.9355376471262352
2025-02-07,81.48523712158203,37.72124481201172,16.540000915527344,16.647000217437743,-0.9356298798171497
2025-02-10,82.8708724975586,38.13157653808594,15.8100004196167,16.46050019264221,-0.979996335892562
2025-02-11,82.40568542480469,38.32467269897461,16.020000457763672,16.302000188827513,-1.0411860327370237
2025-02-12,80.73301696777344,38.25708770751953,15.890000343322754,16.16100025177002,-1.0859955873030698
2025-02-13,82.44527435302734,38.3439826965332,15.100000381469727,16.110000228881837,-1.0441982330561965
2025-02-14,81.90091705322266,38.18467712402344,14.770000457763672,16.018500232696532,-1.0272046267452133
2025-02-18,85.6916275024414,38.541900634765625,15.350000381469727,15.98750023841858,-0.9725803612602749
2025-02-19,86.76053619384766,38.744659423828125,15.270000457763672,15.998000240325927,-0.9806402757677013
2025-02-20,88.1065902709961,38.73982620239258,15.65999984741211,16.026000213623046,-0.9309617126350995
2025-02-21,85.13736724853516,38.749481201171875,18.209999084472656,16.185500144958496,-1.040314812840193
2025-02-24,82.48486328125,38.55638885498047,18.979999542236328,16.392000102996825,-1.0916156749659436
2025-02-25,79.46615600585938,38.3632926940918,19.43000030517578,16.4685001373291,-1.156128673274919
2025-02-26,80.46581268310547,38.5225944519043,19.100000381469727,16.603000164031982,-1.156693705882495
2025-02-27,75.38843536376953,37.66814422607422,21.1299991607666,16.831500148773195,-1.143397870543795
2025-02-28,75.95259094238281,38.24260330200195,19.6299991607666,17.021000099182128,-1.2551476571960567
2025-03-03,75.00244140625,38.295711517333984,22.780000686645508,17.338500118255617,-1.3016430838403554
2025-03-04,75.65568542480469,37.6729736328125,23.510000228881836,17.583000087738036,-1.1348657894279026
2025-03-05,78.47501373291016,37.407466888427734,21.93000030517578,17.819000148773192,-0.9720842618660022
2025-03-06,75.91378021240234,36.63025665283203,24.8700008392334,18.27400016784668,-0.8857656706941025
2025-03-07,78.435302734375,37.310916900634766,23.3700008392334,18.66750020980835,-0.9513140184423494
2025-03-10,73.27312469482422,37.72124481201172,27.860000610351562,19.23350019454956,-1.2319318229275278
2025-03-11,72.82640075683594,37.36885070800781,26.920000076293945,19.78900017738342,-1.1670120116910387
2025-03-12,76.03289794921875,37.25299072265625,24.229999542236328,20.199500131607056,-1.0246744361534297
2025-03-13,74.71258544921875,37.34471130371094,24.65999984741211,20.638000106811525,-1.0934052141875508
2025-03-14,78.11763000488281,38.07365036010742,21.770000457763672,20.97150011062622,-1.1381775335049935
2025-03-17,77.74039459228516,38.23295593261719,20.510000228881836,21.25850009918213,-1.1884232066716893
2025-03-18,76.79730224609375,37.96744918823242,21.700000762939453,21.576000118255614,-1.161393906153631
2025-03-19,77.36316680908203,38.10744094848633,19.899999618530273,21.807500076293945,-1.17317001790201
2025-03-20,76.98591613769531,38.26191711425781,19.799999237060547,22.014500045776366,-1.222305650029252
2025-03-21,75.2883529663086,38.015716552734375,19.280000686645508,22.06800012588501,-1.2269382116501522
2025-03-24,77.42272186279297,38.003562927246094,17.479999542236328,21.99300012588501,-1.147132960639162
2025-03-25,77.10504913330078,37.39585876464844,17.149999618530273,21.879000091552733,-1.0188446186541178
2025-03-26,75.586181640625,37.643802642822266,18.329999923706055,21.84050006866455,-1.130665272482637
2025-03-27,74.2658462524414,37.63407897949219,18.690000534057617,21.7185001373291,-1.1760683121793387
2025-03-28,72.08186340332031,37.91119384765625,21.649999618530273,21.819500160217284,-1.3185953400945862
2025-03-31,72.17118835449219,38.33415603637695,22.280000686645508,21.794500160217286,-1.4126386421022121
2025-04-01,72.30025482177734,38.431392669677734,21.770000457763672,21.707500171661376,-1.4303427470999217
2025-04-02,73.24334716796875,38.611270904541016,21.510000228881836,21.68650016784668,-1.4376805393309025
2025-04-03,64.74560546875,38.36819076538086,30.020000457763672,21.944000148773192,-1.6883885202219622
2025-04-04,58.66019821166992,36.23392105102539,45.310001373291016,23.041000175476075,-1.4171505878919384
2025-04-07,61.74757766723633,35.679691314697266,46.97999954223633,23.99700012207031,-1.1783014757235546
2025-04-08,59.81175994873047,35.53384017944336,52.33000183105469,25.26750020980835,-1.2146073153763575
2025-04-09,70.59276580810547,36.93400192260742,33.619998931884766,25.73700017929077,-1.1476042513088538
2025-04-10,65.9468002319336,36.65688705444336,40.720001220703125,26.540000247955323,-1.251509186887433
2025-04-11,66.98917388916016,37.104156494140625,37.560001373291016,27.32950029373169,-1.3167552578316033
2025-04-14,67.36640167236328,37.77020263671875,30.889999389648438,27.84850025177002,-1.4563113668023853
2025-04-15,67.94218444824219,37.765342712402344,30.1200008392334,28.269500255584717,-1.4344188888101979
2025-04-16,64.66619110107422,37.425025939941406,32.63999938964844,28.906500244140624,-1.4743595495645188
2025-04-17,63.29622268676758,37.8090934753418,29.649999618530273,29.399000263214113,-1.6121113571094658
2025-04-21,61.93619155883789,36.914554595947266,33.81999969482422,30.126000213623048,-1.455470667428384
2025-04-22,63.01826095581055,37.92091369628906,30.56999969482422,30.780500221252442,-1.647855187841721
2025-04-23,66.24461364746094,38.08135223388672,28.450000762939453,31.3455002784729,-1.5683400266546021
2025-04-24,70.38429260253906,38.13969039916992,26.469999313354492,31.75250024795532,-1.4323916108470018
2025-04-25,70.90050506591797,38.02301025390625,24.84000015258789,32.06000022888183,-1.386933825155498
2025-04-28,71.0494155883789,38.256370544433594,25.149999618530273,32.23500022888184,-1.4352255293921967
2025-04-29,70.38429260253906,38.55293273925781,24.170000076293945,32.32950019836426,-1.5274226350921534
2025-04-30,71.14868927001953,38.35846710205078,24.700000762939453,32.476000213623045,-1.4551222000309012
2025-05-01,71.208251953125,38.47028350830078,24.600000381469727,32.63050022125244,-1.4786869057625223
2025-05-02,73.97795867919922,38.77170944213867,22.68000030517578,32.26350021362305,-1.4480701085126613
2025-05-05,73.37240600585938,38.674468994140625,23.639999389648438,31.18000011444092,-1.447557266536203
2025-05-06,72.62785339355469,39.14604949951172,24.760000228881836,30.069000148773192,-1.582868259195709
2025-05-07,74.51403045654297,39.25787353515625,23.549999237060547,28.630000019073485,-1.5405284870188778
2025-05-08,74.35519409179688,38.941864013671875,22.479999542236328,28.073000049591066,-1.4735885376635047
2025-05-09,74.81184387207031,39.00992202758789,21.899999618530273,27.131999969482422,-1.4727630371183351
2025-05-12,81.6517333984375,38.77656936645508,18.389999389648438,26.173499870300294,-1.1723095846244236
2025-05-13,84.62992095947266,38.72309112548828,18.219999313354492,25.539999866485594,-1.0525552487973944
2025-05-14,84.3519515991211,38.55293273925781,18.6200008392334,24.964999866485595,-1.0234543153325113
2025-05-15,84.17325592041016,39.374549865722656,17.829999923706055,24.224499893188476,-1.218844534118377
2025-05-16,83.81587982177734,39.953086853027344,17.239999771118164,23.603999900817872,-1.36478195982948
2025-05-19,83.21031951904297,40.12324523925781,18.139999389648438,22.81999988555908,-1.4257616039553394
2025-05-20,83.67689514160156,40.239925384521484,18.09000015258789,22.195999908447266,-1.4357593271932196
2025-05-21,82.18781280517578,39.50581359863281,20.8700008392334,21.816999912261963,-1.3206674647090157
2025-05-22,81.95948028564453,38.941864013671875,20.280000686645508,21.507499980926514,-1.1992176257574625
2025-05-23,80.47038269042969,39.40858459472656,22.290000915527344,21.380000019073485,-1.3602750011881906
2025-05-27,83.3294448852539,39.705142974853516,18.959999084472656,21.070499992370607,-1.3253147974558097
2025-05-28,83.38900756835938,39.15091323852539,19.309999465942383,20.82749996185303,-1.1957126057435026
2025-05-29,83.54784393310547,39.42316436767578,19.18000030517578,20.551499938964845,-1.2525896829306096
2025-05-30,80.20235443115234,39.826683044433594,18.56999969482422,20.249999904632567,-1.4660935086858415
2025-06-02,81.88006591796875,39.953086853027344,18.360000610351562,20.033999919891357,-1.434628229752629
2025-06-03,83.05147552490234,40.0600471496582,17.690000534057617,19.736499977111816,-1.416959557564681
2025-06-04,84.15339660644531,39.35996627807617,17.610000610351562,19.378999996185303,-1.2162073738606944
2025-06-05,84.29238891601562,39.2967643737793,18.479999542236328,19.125500011444093,-1.1966581926327662
2025-06-06,85.72191619873047,39.47178649902344,16.770000457763672,18.840000057220458,-1.1853281512831821
2025-06-09,87.65773010253906,39.21897888183594,17.15999984741211,18.60300006866455,-1.0573451309167117
2025-06-10,90.33808135986328,39.31135177612305,16.950000762939453,18.5310001373291,-0.9818776205911776
2025-06-11,90.2884521484375,39.33565902709961,17.260000228881836,18.483000183105467,-0.9892580987241143
2025-06-12,90.99329376220703,39.81209945678711,18.020000457763672,18.453000164031984,-1.0733909817318843
2025-06-13,88.86885833740234,39.58360290527344,20.81999969482422,18.60250015258789,-1.0974968502062912
2025-06-16,92.7305679321289,39.38913345336914,19.110000610351562,18.696000194549562,-0.913441120635868
2025-06-17,91.98601531982422,39.06340408325195,21.600000381469727,18.869000244140626,-0.8653992310802797
2025-06-18,91.79692840576172,39.165496826171875,20.139999389648438,18.971500205993653,-0.8956993882219334
2025-06-20,90.05533599853516,39.272457122802734,20.6200008392334,18.959000205993654,-0.9831349952043167
2025-06-23,91.1699447631836,39.77031707763672,19.829999923706055,18.93650016784668,-1.0574087620987027
2025-06-24,95.17063903808594,39.941654205322266,17.479999542236328,18.69600009918213,-0.9524608025241593
2025-06-25,95.55876159667969,39.408058166503906,16.760000228881836,18.586000156402587,-0.81574882909258
2025-06-26,96.37482452392578,39.73604965209961,16.59000015258789,18.450000190734862,-0.8617307547665456
2025-06-27,96.73309326171875,39.81438064575195,16.31999969482422,18.307000160217285,-0.8668173687344414
2025-06-30,96.87242126464844,39.975929260253906,16.729999542236328,18.21500015258789,-0.8989406921448111
2025-07-01,96.344970703125,40.112998962402344,16.829999923706055,18.138500118255614,-0.9494928327230021
2025-07-02,98.35527038574219,39.76542282104492,16.639999389648438,18.086000061035158,-0.7970288982740348
2025-07-03,98.33536529541016,40.06403732299805,16.3799991607666,18.02449998855591,-0.8664177985024059
2025-07-07,97.66858673095703,40.14727020263672,17.790000915527344,17.99000005722046,-0.9096164926245616
2025-07-08,99.35047149658203,39.72136306762695,16.809999465942383,17.992000007629393,-0.7509887859014241
2025-07-09,99.33055877685547,40.09341812133789,15.9399995803833,17.930999994277954,-0.8372666733745154
2025-07-10,100.5745620727539,40.421409606933594,15.779999732971191,17.87249994277954,-0.8678080453665921
2025-07-11,101.24134063720703,40.36266326904297,16.399999618530273,17.829499912261962,-0.830240383974634
2025-07-14,99.1414794921875,40.524208068847656,17.200000762939453,17.788499927520753,-0.9431552086479905
2025-07-15,100.58451080322266,40.137474060058594,17.3799991607666,17.61649990081787,-0.8021540184315448
2025-07-16,99.88787841796875,40.15705490112305,17.15999984741211,17.5189998626709,-0.8317921683929115
2025-07-17,100.30586242675781,40.32350158691406,16.520000457763672,17.264999866485596,-0.8549876622014075
2025-07-18,100.17648315429688,40.99906921386719,16.40999984741211,17.07849988937378,-1.0150123068166426
2025-07-21,101.25128936767578,41.13124084472656,16.649999618530273,16.879999828338622,-1.0066268992718577
2025-07-22,97.22074890136719,41.635475158691406,16.5,16.71349983215332,-1.2680091189470046
2025-07-23,96.63358306884766,41.322166442871094,15.369999885559082,16.60799984931946,-1.21714485153017
2025-07-24,97.31031036376953,41.268314361572266,15.390000343322754,16.539499855041505,-1.1803437338788065
2025-07-25,96.49425506591797,41.376007080078125,14.930000305175781,16.4564998626709,-1.234553386827571
2025-07-28,98.14628601074219,40.935428619384766,15.029999732971191,16.391999864578246,-1.0736289558931265
2025-07-29,98.4647445678711,41.40538787841797,15.979999542236328,16.354499864578248,-1.1702125211108056
2025-07-30,98.614013671875,41.71379470825195,15.479999542236328,16.28699984550476,-1.235749319256692
2025-07-31,94.38443756103516,41.938987731933594,16.719999313354492,16.290999841690063,-1.4401434001679652
2025-08-01,95.90708923339844,42.002628326416016,20.3799991607666,16.490999841690062,-1.3998395434055344
2025-08-04,97.93730163574219,42.746726989746094,17.520000457763672,16.47749981880188,-1.4977034711078447
2025-08-05,96.2155990600586,42.29145431518555,17.850000381469727,16.52949986457825,-1.4551278669335364
2025-08-06,95.47915649414062,41.91450881958008,16.770000457763672,16.570999908447266,-1.395015472836035
2025-08-07,98.67373657226562,42.36978530883789,16.56999969482422,16.610499906539918,-1.3844489329154626
2025-08-08,101.26124572753906,42.18864822387695,15.149999618530273,16.547999906539918,-1.2494337099678754
2025-08-11,101.51004028320312,42.056480407714844,16.25,16.500499868392943,-1.2100630402259989
2025-08-12,104.7742919921875,42.237606048583984,14.729999542236328,16.367999887466432,-1.1339377384603992
2025-08-13,106.2272720336914,42.33061981201172,14.489999771118164,16.234499883651733,-1.1029024928655373
2025-08-14,106.86419677734375,42.036895751953125,14.829999923706055,16.149999856948853,-1.0123754803368328
2025-08-15,99.0320053100586,41.91450881958008,15.09000015258789,16.08399987220764,-1.2668248255302579
2025-08-18,98.405029296875,41.73337936401367,14.989999771118164,16.000999879837035,-1.2477934761681644
2025-08-19,99.84806823730469,42.13969802856445,15.569999694824219,15.954499864578247,-1.2891658879784709
2025-08-20,98.67373657226562,42.183753967285156,15.6899995803833,15.970499849319458,-1.341668348221031
2025-08-21,97.93730163574219,41.894927978515625,16.600000381469727,16.030999851226806,-1.301820027821222
2025-08-22,99.5992660522461,42.120113372802734,14.220000267028809,15.995499849319458,-1.2936391677783114
2025-08-25,100.79349517822266,41.645259857177734,14.789999961853027,15.98349986076355,-1.1413506818778727
2025-08-26,103.13220977783203,41.73827362060547,14.619999885559082,15.915499877929687,-1.0783571706129584
2025-08-27,103.1720199584961,41.74806594848633,14.850000381469727,15.883999919891357,-1.0791726627653786
2025-08-28,103.59000396728516,41.42985916137695,14.430000305175781,15.769499969482421,-0.9909151144584468
2025-08-29,99.66893005371094,41.27810287475586,15.359999656677246,15.518499994277954,-1.0974931810932902
2025-09-02,96.56391906738281,41.14103317260742,17.170000076293945,15.500999975204468,-1.1780042017298893
2025-09-03,97.2705078125,41.038230895996094,16.350000381469727,15.425999975204467,-1.1288688485022744
2025-09-04,99.93763732910156,40.98927688598633,15.300000190734863,15.352499961853027,-1.0213782370751798
2025-09-05,102.45548248291016,40.861995697021484,15.180000305175781,15.282999992370605,-0.9012615055039637
2025-09-08,104.56529998779297,40.44588851928711,15.109999656677246,15.280999994277954,-0.7294471616102252
2025-09-09,105.0628890991211,40.72492599487305,15.039999961853027,15.220499992370605,-0.7756622895131178
2025-09-10,106.84429168701172,41.42496871948242,15.350000381469727,15.251500034332276,-0.8723722485400975
2025-09-11,115.02481842041016,41.645259857177734,14.710000038146973,15.262500047683716,-0.6278690695277545
2025-09-12,116.39818572998047,41.85576248168945,14.760000228881836,15.259000062942505,-0.626724592563416
2025-09-15,118.63737487792969,41.953670501708984,15.6899995803833,15.289000034332275,-0.5684475725312329
2025-09-16,119.89131927490234,41.18999099731445,16.360000610351562,15.357500076293945,-0.3475848013102998
2025-09-17,121.314453125,41.292789459228516,15.720000267028809,15.365000104904174,-0.31987657100112665
2025-09-18,125.71322631835938,41.322166442871094,15.699999809265137,15.365500116348267,-0.1679197128542862
2025-09-19,126.31034088134766,41.58651351928711,15.449999809265137,15.308000087738037,-0.207165585534548
2025-09-22,131.56497192382812,41.989654541015625,16.100000381469727,15.402000093460083,-0.1102808663101224
2025-09-23,131.2962646484375,42.206504821777344,16.639999389648438,15.494500064849854,-0.16984396026539128
2025-09-24,127.95579528808594,42.50713348388672,16.18000030517578,15.572500085830688,-0.3595056140043595
2025-09-25,127.7663345336914,42.098079681396484,16.739999771118164,15.66700005531311,-0.27227375423561073
2025-09-26,127.96575927734375,42.783119201660156,15.289999961853027,15.710000038146973,-0.4226129907356614
2025-09-29,130.71792602539062,42.90633010864258,16.1200008392334,15.74800009727478,-0.3516459443363275
2025-09-30,133.5199432373047,42.98025894165039,16.280000686645508,15.703500127792358,-0.26754711674358966
2025-10-01,142.38470458984375,43.39424133300781,16.290000915527344,15.70050015449524,-0.0428981006335544
2025-10-02,146.5727996826172,43.31538391113281,16.6299991607666,15.767000102996827,0.12634732208916974
2025-10-03,145.39614868164062,43.81808090209961,16.649999618530273,15.84050006866455,-0.031709933882674526
2025-10-06,148.72665405273438,44.241912841796875,16.3700008392334,15.903500127792359,-0.009007934858810551
2025-10-07,139.95164489746094,44.4439811706543,17.239999771118164,16.013500118255614,-0.3720883245744682
2025-10-08,142.1354217529297,44.749542236328125,16.299999237060547,16.061000061035156,-0.36356344706122506
2025-10-09,140.59979248046875,44.63618850708008,16.43000030517578,16.147000074386597,-0.3929032988401244
2025-10-10,130.99713134765625,44.453834533691406,21.65999984741211,16.49200005531311,-0.6974428298693436
2025-10-13,137.41885375976562,44.79389572143555,19.030000686645508,16.65900011062622,-0.5439420695884362
2025-10-14,137.9174346923828,45.19308853149414,20.809999465942383,16.881500053405762,-0.6177528601590969
2025-10-15,144.3690643310547,45.78449630737305,20.639999389648438,17.127500009536742,-0.520973780416814
2025-10-16,141.96591186523438,45.28672790527344,25.309999465942383,17.607999992370605,-0.4932131248060787
2025-10-17,141.10833740234375,45.129024505615234,20.780000686645508,17.874500036239624,-0.48788917692204264
2025-10-20,143.64114379882812,45.11423873901367,18.229999542236328,17.980999994277955,-0.3931025690648266
2025-10-21,144.62832641601562,44.65590286254883,17.8700008392334,18.042500066757203,-0.2520830151428056
2025-10-22,140.84909057617188,44.55240249633789,18.600000381469727,18.1635000705719,-0.3646405533822991
2025-10-23,147.12123107910156,44.51791000366211,17.299999237060547,18.19150004386902,-0.13040286090720274
2025-10-24,151.24948120117188,45.04030990600586,16.3700008392334,18.245500087738037,-0.10158448588293909
2025-10-27,156.4546661376953,45.16352081298828,15.789999961853027,18.229000043869018,0.0578901232431832
2025-10-28,155.17828369140625,44.41933822631836,16.420000076293945,18.23600001335144,0.18297235457022676
2025-10-29,160.21395874023438,44.4045524597168,16.920000076293945,18.26749997138977,0.36806518407914923
