Date,LRCX,LOW,VIX,AvgVIX,zscore
2021-03-24,52.37507629394531,163.848876953125,21.200000762939453,23.04050006866455,0.9051605176981017
2021-03-25,51.95603942871094,167.92059326171875,19.809999465942383,22.586500072479247,0.6922997085143068
2021-03-26,55.38798522949219,173.7606964111328,18.860000610351562,22.132000064849855,0.9198341503269676
2021-03-29,54.06639099121094,171.04920959472656,20.739999771118164,22.001500034332274,0.8501054065595753
2021-03-30,54.281612396240234,172.31878662109375,19.610000610351562,21.77700004577637,0.8294326076956411
2021-03-31,56.43177795410156,172.46389770507812,19.399999618530273,21.413500022888183,1.107902792192981
2021-04-01,60.6088981628418,173.49771118164062,17.329999923706055,20.851500034332275,1.619801681807879
2021-04-05,62.647216796875,175.68319702148438,17.90999984741211,20.514000034332277,1.804571266559124
2021-04-06,61.85844039916992,176.10940551757812,18.1200008392334,20.14650011062622,1.6838708512707843
2021-04-07,62.45572280883789,175.62876892089844,17.15999984741211,19.803000068664552,1.7813761049511412
2021-04-08,63.329803466796875,176.1184539794922,16.950000762939453,19.522500133514406,1.877919607372858
2021-04-09,62.760982513427734,180.01788330078125,16.690000534057617,19.26150016784668,1.6519332821886623
2021-04-12,61.64892578125,181.9585418701172,16.90999984741211,19.072500133514403,1.4299405164337629
2021-04-13,61.14833068847656,181.11521911621094,16.649999618530273,18.903500080108643,1.3964214716310557
2021-04-14,60.716033935546875,182.74754333496094,16.989999771118164,18.763500022888184,1.2761662443177086
2021-04-15,61.5759162902832,185.51341247558594,16.56999969482422,18.630500030517577,1.2827893533619534
2021-04-16,61.02698516845703,188.85055541992188,16.25,18.364000034332275,1.0811805582711682
2021-04-19,58.94318389892578,185.0055389404297,17.290000915527344,18.18100004196167,0.9545936158764148
2021-04-20,58.118370056152344,184.42347717285156,18.68000030517578,18.17100009918213,0.868132520792378
2021-04-21,60.79376983642578,185.4603271484375,17.5,18.0310001373291,1.181504337711016
2021-04-22,58.26152801513672,183.0864715576172,18.709999084472656,17.90650005340576,0.9387631417714546
2021-04-23,59.48925018310547,182.74996948242188,17.329999923706055,17.782500076293946,1.1139878380614752
2021-04-26,60.975791931152344,181.16741943359375,17.639999389648438,17.72150001525879,1.3716062378941345
2021-04-27,61.13791275024414,181.0400848388672,17.559999465942383,17.5625,1.3979512872452016
2021-04-28,60.49040222167969,178.32058715820312,17.280000686645508,17.446000003814696,1.4175933888229122
2021-04-29,60.76723098754883,180.48524475097656,17.610000610351562,17.35650005340576,1.370437868053487
2021-04-30,58.82182693481445,178.49342346191406,18.610000610351562,17.420500087738038,1.1904532123265137
2021-05-03,58.51750183105469,181.17648315429688,18.309999465942383,17.44050006866455,1.0464625677410426
2021-05-04,57.47938537597656,182.1769561767578,19.479999542236328,17.508500003814696,0.870605980991056
2021-05-05,57.92591857910156,181.90408325195312,19.149999618530273,17.607999992370605,0.9401575638365837
2021-05-06,58.53646469116211,187.306640625,18.389999389648438,17.679999923706056,0.8118489239430702
2021-05-07,59.778411865234375,189.54408264160156,16.690000534057617,17.679999923706056,0.889390979877554
2021-05-10,55.59844970703125,192.19078063964844,19.65999984741211,17.817499923706055,0.2347516887939034
2021-05-11,56.165382385253906,186.76092529296875,21.84000015258789,18.076999950408936,0.5196865480330856
2021-05-12,52.869956970214844,177.84764099121094,27.59000015258789,18.606999969482423,0.42906232066669076
2021-05-13,55.435386657714844,182.21334838867188,23.1299991607666,18.93499994277954,0.5991420406951891
2021-05-14,57.16652297973633,180.9127197265625,18.809999465942383,19.06299991607666,0.8781717240793069
2021-05-17,56.131256103515625,176.56521606445312,19.719999313354492,19.18449983596802,0.9095553401736767
2021-05-18,55.44486618041992,175.31007385253906,21.34000015258789,19.317499828338622,0.8674182785409971
2021-05-19,57.091636657714844,173.46376037597656,22.18000030517578,19.551499843597412,1.1564089105341773
2021-05-20,59.41625213623047,175.91038513183594,20.670000076293945,19.649499893188477,1.368903428530828
2021-05-21,58.219810485839844,175.05540466308594,20.149999618530273,19.790499877929687,1.2438989926149897
2021-05-24,60.16712188720703,173.40919494628906,18.399999618530273,19.82849988937378,1.5648573928105909
2021-05-25,60.71034240722656,175.5556640625,18.84000015258789,19.892499923706055,1.553601505163636
2021-05-26,60.48944854736328,176.08319091796875,17.360000610351562,19.896499919891358,1.5040115370207492
2021-05-27,61.21565628051758,176.23780822753906,16.739999771118164,19.852999877929687,1.5939785101093742
2021-05-28,61.60910415649414,177.20188903808594,16.760000228881836,19.7604998588562,1.6086700880453653
2021-06-01,61.53230667114258,174.49154663085938,17.899999618530273,19.739999866485597,1.7033615441506738
2021-06-02,61.5275764465332,173.5092315673828,17.479999542236328,19.639999866485596,1.7407332561675224
2021-06-03,60.27519226074219,173.08177185058594,18.040000915527344,19.58449993133545,1.5918007858470442
2021-06-04,62.12672805786133,172.72705078125,16.420000076293945,19.485999965667723,1.850149424970657
2021-06-07,61.58349609375,173.03627014160156,16.420000076293945,19.472499942779542,1.7664159455794217
2021-06-08,60.442989349365234,174.08221435546875,17.06999969482422,19.342999935150146,1.5752725364487359
2021-06-09,60.11497116088867,173.35464477539062,17.889999389648438,19.145499897003173,1.5600771995782
2021-06-10,60.74827194213867,171.69931030273438,16.100000381469727,18.570999908447266,1.7077794427802437
2021-06-11,60.87529754638672,173.54563903808594,15.649999618530273,18.196999931335448,1.6531448940477718
2021-06-14,61.64606857299805,172.49966430664062,16.389999389648438,18.07599992752075,1.7954394304573966
2021-06-15,61.12739944458008,170.88070678710938,17.020000457763672,17.94099998474121,1.7895345452821836
2021-06-16,60.677120208740234,169.3527374267578,18.149999618530273,17.78149995803833,1.789145948563578
2021-06-17,60.77592086791992,169.93478393554688,17.75,17.55999994277954,1.779685652542228
2021-06-18,58.19964599609375,169.97122192382812,20.700000762939453,17.561499977111815,1.4378947954052017
2021-06-21,58.76581573486328,171.79025268554688,17.889999389648438,17.448499965667725,1.4423365527892051
2021-06-22,59.06695556640625,174.37326049804688,16.65999984741211,17.361499977111816,1.382210950140783
2021-06-23,59.297794342041016,173.8457794189453,16.31999969482422,17.235499954223634,1.433113085226533
2021-06-24,60.3237419128418,174.40060424804688,15.970000267028809,17.165999937057496,1.5472018236244673
2021-06-25,59.8886604309082,175.2282257080078,15.619999885559082,17.10999994277954,1.4577051742832432
2021-06-28,61.45798873901367,175.7284698486328,15.760000228881836,17.05999994277954,1.6456974351730989
2021-06-29,61.91680145263672,176.62887573242188,16.020000457763672,16.96599998474121,1.6714881097333953
2021-06-30,61.813255310058594,176.419677734375,15.829999923706055,16.883500003814696,1.665899367721771
2021-07-01,60.13850021362305,178.102294921875,15.479999542236328,16.755499935150148,1.379543258794618
2021-07-02,59.98365783691406,178.00228881835938,15.069999694824219,16.68799991607666,1.3629535556130532
2021-07-06,59.0774040222168,177.12911987304688,16.440000534057617,16.688999938964844,1.2769927278066329
2021-07-07,58.28799819946289,178.1568603515625,16.200000762939453,16.645499992370606,1.1329414478485322
2021-07-08,57.56983947753906,175.35552978515625,19.0,16.701000022888184,1.146414758008534
2021-07-09,58.21769332885742,177.6566162109375,16.18000030517578,16.705000019073488,1.1430024750110865
2021-07-12,59.41179275512695,177.8749542236328,16.170000076293945,16.73100004196167,1.2923232559358118
2021-07-13,59.34054183959961,176.70166015625,17.1200008392334,16.767500114440917,1.3282933614761316
2021-07-14,58.69552230834961,175.30099487304688,16.329999923706055,16.733000087738038,1.297251160338735
2021-07-15,58.01725387573242,178.03868103027344,17.010000228881836,16.676000118255615,1.1017415542735025
2021-07-16,55.90266799926758,178.3933563232422,18.450000762939453,16.711000156402587,0.8086401037081542
2021-07-19,56.19145584106445,175.44650268554688,22.5,16.801000118255615,0.9607816871072944
2021-07-20,57.670536041259766,177.2823028564453,19.729999542236328,16.89300012588501,1.0851899291522755
2021-07-21,60.535579681396484,178.2138214111328,17.90999984741211,16.95550012588501,1.4276920828955433
2021-07-22,60.41018295288086,179.711669921875,17.690000534057617,17.02400016784668,1.3531865803576482
2021-07-23,60.82245635986328,183.42881774902344,17.200000762939453,17.08550019264221,1.2638747385494942
2021-07-26,60.83386993408203,180.59756469726562,17.579999923706055,17.18350019454956,1.3748976894422376
2021-07-27,59.14295196533203,176.73426818847656,19.360000610351562,17.36350021362305,1.3009261796882277
2021-07-28,60.32183837890625,175.71136474609375,18.309999465942383,17.478000164031982,1.4962491357315946
2021-07-29,58.86176681518555,176.83474731445312,17.700000762939453,17.57150020599365,1.2598889568081533
2021-07-30,60.55078125,175.98536682128906,18.239999771118164,17.709500217437743,1.5158988170178984
2021-08-02,60.96780014038086,174.40533447265625,19.459999084472656,17.929000186920167,1.6321128211801084
2021-08-03,61.321189880371094,177.1361541748047,18.040000915527344,18.00900020599365,1.573173083278452
2021-08-04,61.725852966308594,173.437255859375,17.969999313354492,18.097500133514405,1.7697139295709665
2021-08-05,61.33448791503906,174.1495819091797,17.280000686645508,18.01150016784668,1.6904528745973422
2021-08-06,61.552974700927734,173.67469787597656,16.149999618530273,18.010000133514403,1.737688552932353
2021-08-09,60.84431457519531,171.6928253173828,16.719999313354492,18.03750009536743,1.7207195876093662
2021-08-10,58.628074645996094,173.28192138671875,16.790000915527344,18.021000099182128,1.366439133952916
2021-08-11,57.806373596191406,177.65670776367188,16.170000076293945,18.013000106811525,1.0886547363495898
2021-08-12,55.4305534362793,175.35516357421875,15.59000015258789,17.942000102996825,0.8637831527754407
2021-08-13,55.13606643676758,173.99432373046875,15.449999809265137,17.79200005531311,0.8775133726602581
2021-08-16,55.93971633911133,176.70687866210938,16.1200008392334,17.47300009727478,0.8787691966039314
2021-08-17,55.00117111206055,166.4595489501953,17.90999984741211,17.382000112533568,1.1511414817339698
2021-08-18,54.10062026977539,182.41505432128906,21.56999969482422,17.565000104904176,0.41498851195893377
2021-08-19,54.82542037963867,185.02711486816406,21.670000076293945,17.76400008201599,0.4097137772112424
2021-08-20,53.76433563232422,190.159912109375,18.559999465942383,17.832000017166138,0.0709812128776911
2021-08-23,55.50559997558594,188.1962890625,17.149999618530273,17.81050000190735,0.37699414150084076
2021-08-24,55.62718200683594,185.7577667236328,17.219999313354492,17.703499937057494,0.4873816030141408
2021-08-25,55.930213928222656,188.30589294433594,16.790000915527344,17.627500009536742,0.42885523208371507
2021-08-26,55.60533905029297,187.82183837890625,18.84000015258789,17.684499979019165,0.40465585253378333
2021-08-27,57.90801239013672,188.05018615722656,16.389999389648438,17.591999959945678,0.7000559431654263
2021-08-30,57.75602340698242,187.21905517578125,16.190000534057617,17.428500032424928,0.7121236882970817
2021-08-31,57.45488357543945,186.21441650390625,16.479999542236328,17.350499963760377,0.7111967997439897
2021-09-01,56.976112365722656,185.79429626464844,16.110000610351562,17.25750002861023,0.6641913722864909
2021-09-02,57.19649887084961,188.27847290039062,16.40999984741211,17.21399998664856,0.5972193789862696
2021-09-03,58.01441192626953,188.1232147216797,16.40999984741211,17.22699999809265,0.7112888148085397
2021-09-07,56.350093841552734,187.36517333984375,18.139999389648438,17.298000001907347,0.5207181470108154
2021-09-08,55.43340301513672,186.39707946777344,17.959999084472656,17.356499910354614,0.43705013182533214
2021-09-09,56.38999557495117,185.41070556640625,18.799999237060547,17.487999868392944,0.601590291342895
2021-09-10,56.81747817993164,186.6162872314453,20.950000762939453,17.755999898910524,0.6114371576520236
2021-09-13,57.83012008666992,188.18716430664062,19.3700008392334,17.951999950408936,0.6844662753176987
2021-09-14,57.32949447631836,186.4701385498047,19.459999084472656,18.118999862670897,0.6847386798631938
2021-09-15,58.089454650878906,187.78530883789062,18.18000030517578,18.13249988555908,0.7342740259730098
2021-09-16,58.502685546875,190.4065399169922,18.690000534057617,17.988499927520753,0.6874795632494465
2021-09-17,57.85007095336914,190.90879821777344,20.809999465942383,17.945499897003174,0.581827392537221
2021-09-20,56.038509368896484,187.47479248046875,25.709999084472656,18.302999877929686,0.47531097620678986
2021-09-21,55.68798828125,188.38807678222656,24.360000610351562,18.663499927520753,0.39367307417629405
2021-09-22,57.10151290893555,190.7809295654297,20.8700008392334,18.846000003814698,0.48787280392055343
2021-09-23,58.19015121459961,189.9498291015625,18.6299991607666,18.93799991607666,0.6638529590520684
2021-09-24,58.18254470825195,189.84939575195312,17.75,18.883499908447266,0.6667328122963192
2021-09-27,58.72440719604492,192.3701171875,18.760000228881836,19.001999950408937,0.6408211415291228
2021-09-28,55.8008918762207,187.62091064453125,23.25,19.354999923706053,0.4382646275066878
2021-09-29,54.0429801940918,189.1461639404297,22.559999465942383,19.658999919891357,0.1470086945103796
2021-09-30,54.19914627075195,185.27371215820312,23.139999389648438,20.0104998588562,0.3174309098139342
2021-10-01,54.25438690185547,186.0408935546875,21.100000381469727,20.244999885559082,0.29505424068908803
2021-10-04,52.38886642456055,186.78062438964844,22.959999084472656,20.57249984741211,0.019965460231908122
2021-10-05,52.937374114990234,186.56149291992188,21.299999237060547,20.730499839782716,0.10091131016830247
2021-10-06,52.540283203125,186.31484985351562,21.0,20.88249988555908,0.057987383661788024
2021-10-07,52.92975997924805,189.8767547607422,19.540000915527344,20.919499969482423,-0.028331472668578866
2021-10-08,52.390769958496094,188.28761291503906,18.770000457763672,20.810499954223634,-0.03807447789258522
2021-10-11,52.60789108276367,190.74444580078125,20.0,20.84199991226196,-0.10442022177877555
2021-10-12,52.068904876708984,191.61204528808594,19.850000381469727,20.861499977111816,-0.20919130329588423
2021-10-13,51.84321212768555,193.73094177246094,18.639999389648438,20.884499931335448,-0.32097066782301775
2021-10-14,54.08297348022461,197.68560791015625,16.860000610351562,20.792999935150146,-0.17801936902816728
2021-10-15,53.753482818603516,200.16061401367188,16.299999237060547,20.567499923706055,-0.31728725850728845
2021-10-18,54.15629577636719,202.51698303222656,16.309999465942383,20.097499942779542,-0.355213093980978
2021-10-19,54.359134674072266,204.3227081298828,15.699999809265137,19.66449990272522,-0.3982604946005361
2021-10-20,53.85157012939453,206.24757385253906,15.489999771118164,19.395499849319457,-0.5397759413728931
2021-10-21,52.89167785644531,208.45663452148438,15.010000228881836,19.21449990272522,-0.7520464967923678
2021-10-22,53.017372131347656,209.69407653808594,15.430000305175781,19.098499917984007,-0.7833047520828919
2021-10-25,52.56312942504883,212.48974609375,15.239999771118164,18.922499895095825,-0.9514585746773161
2021-10-26,52.27458572387695,211.8022918701172,15.979999542236328,18.558999872207643,-0.9629901732115167
2021-10-27,52.72026824951172,212.44390869140625,16.979999542236328,18.279999876022337,-0.9289241260985018
2021-10-28,53.894432067871094,212.43475341796875,16.530000686645508,17.949499940872194,-0.7734376590799771
2021-10-29,53.667781829833984,214.32298278808594,16.260000228881836,17.707499933242797,-0.8764211531502428
2021-11-01,54.54292297363281,212.42559814453125,16.40999984741211,17.379999971389772,-0.687403907860001
2021-11-02,54.683868408203125,213.59884643554688,16.030000686645508,17.116500043869017,-0.7141640954117146
2021-11-03,55.36570358276367,214.76295471191406,15.100000381469727,16.821500062942505,-0.6691075539071746
2021-11-04,57.0160026550293,217.95272827148438,15.4399995803833,16.616499996185304,-0.5744503072389809
2021-11-05,58.162559509277344,215.89950561523438,16.479999542236328,16.501999950408937,-0.3435452696319893
2021-11-08,58.00066375732422,215.21206665039062,17.219999313354492,16.36299991607666,-0.3383445360459277
2021-11-09,59.2234001159668,214.4054718017578,17.780000686645508,16.259499931335448,-0.1455950347827778
2021-11-10,57.68737030029297,213.15887451171875,18.729999542236328,16.263999938964844,-0.30031835309281324
2021-11-11,58.44157409667969,212.9480438232422,17.65999984741211,16.30399990081787,-0.19251669684139014
2021-11-12,59.46242141723633,216.61451721191406,16.290000915527344,16.30349998474121,-0.19946268983382406
2021-11-15,60.018550872802734,215.33126831054688,16.489999771118164,16.3125,-0.07634898756294706
2021-11-16,60.39945983886719,224.36907958984375,16.3700008392334,16.346000051498415,-0.37561196363495275
2021-11-17,60.053775787353516,225.23988342285156,17.110000610351562,16.427000093460084,-0.45496761289558324
2021-11-18,60.54611587524414,226.75225830078125,17.59000015258789,16.556000089645387,-0.4484186653784081
2021-11-19,61.374595642089844,228.7138214111328,17.90999984741211,16.680000066757202,-0.41483335976059343
2021-11-22,61.58409881591797,231.3078155517578,19.170000076293945,16.87650008201599,-0.487491098265278
2021-11-23,62.97633361816406,230.90452575683594,19.3799991607666,17.046500062942506,-0.2879473404293996
2021-11-24,62.92588424682617,231.5645294189453,18.579999923706055,17.12650008201599,-0.3201422212440742
2021-11-26,61.13462829589844,227.0364227294922,28.6200008392334,17.731000089645384,-0.3816551881342827
2021-11-29,64.80664825439453,227.8522186279297,22.959999084472656,18.066000032424927,0.07194215947986418
2021-11-30,64.74092102050781,224.19491577148438,27.190000534057617,18.605000066757203,0.20472536811471476
2021-12-01,66.04363250732422,224.88238525390625,31.1200008392334,19.359500074386595,0.3502497881108343
2021-12-02,62.995384216308594,229.51126098632812,27.950000762939453,20.002000093460083,-0.23153782940709527
2021-12-03,62.9906120300293,227.9530029296875,30.670000076293945,20.763500118255614,-0.17189375848800195
2021-12-06,63.570552825927734,230.2353973388672,27.18000030517578,21.29850015640259,-0.18355579799760288
2021-12-07,67.24542999267578,235.48764038085938,21.889999389648438,21.532000160217287,0.09881397626361815
2021-12-08,67.99581909179688,235.33180236816406,19.899999618530273,21.638000106811525,0.2039844712673113
2021-12-09,66.6016845703125,236.62423706054688,21.579999923706055,21.78050012588501,-0.030203065736284798
2021-12-10,67.22732543945312,239.58485412597656,18.690000534057617,21.832000160217284,-0.06206129741185645
2021-12-13,65.2284927368164,235.79005432128906,20.309999465942383,22.03300008773804,-0.17936448002327188
2021-12-14,64.8219223022461,231.4086456298828,21.889999389648438,22.303000068664552,-0.06360504888282664
2021-12-15,66.54933166503906,236.06504821777344,19.290000915527344,22.449000072479247,-0.015490172352915567
2021-12-16,64.06510162353516,232.1236572265625,20.56999969482422,22.62200002670288,-0.19125454383423535
2021-12-17,63.86372756958008,227.40306091308594,21.56999969482422,22.821000003814696,-0.03526422121211439
2021-12-20,63.091644287109375,225.13900756835938,22.8700008392334,23.069000053405762,-0.04969778931339298
2021-12-21,65.19031524658203,226.38563537597656,21.010000228881836,23.161000061035157,0.1793613640638007
2021-12-22,65.96813201904297,228.87881469726562,18.6299991607666,23.123500061035156,0.1856896866730464
2021-12-23,66.68391418457031,229.2362823486328,17.959999084472656,23.092500019073487,0.26643281573746147
2021-12-27,69.039306640625,232.5452880859375,17.68000030517578,22.545499992370605,0.4496360982909984
2021-12-28,68.34259796142578,232.838623046875,17.540000915527344,22.27450008392334,0.3462394590142813
2021-12-29,69.35903930664062,236.0925750732422,16.950000762939453,21.762500095367432,0.3546679745927648
2021-12-30,68.5554428100586,235.01095581054688,17.329999923706055,21.073000049591066,0.2903334031230148
2021-12-31,68.6336898803711,236.9266815185547,17.219999313354492,20.536499977111816,0.2265698328013158
2022-01-03,69.23590087890625,234.204345703125,16.600000381469727,19.832999992370606,0.4114368507681677
2022-01-04,67.9513168334961,238.14578247070312,16.90999984741211,19.319499969482422,0.08925792292182173
2022-01-05,66.0244369506836,233.5077362060547,19.729999542236328,19.211499977111817,0.014078657480869486
2022-01-06,66.98834991455078,236.2942657470703,19.610000610351562,19.19700002670288,0.03364729137911092
2022-01-07,63.87519454956055,230.15292358398438,18.760000228881836,19.05600004196167,-0.14011591759174136
2022-01-10,63.39800262451172,227.0364227294922,19.399999618530273,19.091499996185302,-0.08261468172107043
2022-01-11,64.24931335449219,228.6954803466797,18.40999984741211,18.99650001525879,-0.03431177678961831
2022-01-12,65.50048828125,229.8137664794922,17.6200008392334,18.78300008773804,0.08773924525737023
2022-01-13,65.5434341430664,229.79542541503906,20.309999465942383,18.834000015258788,0.0941227647447314
2022-01-14,69.65200805664062,223.1041259765625,19.190000534057617,18.76500005722046,0.8957783200140155
2022-01-18,64.80284118652344,219.2508544921875,22.790000915527344,18.826000118255614,0.4041463200068295
2022-01-19,61.34038162231445,215.8389892578125,23.850000381469727,18.875000095367433,0.07865430580829921
2022-01-20,59.13958740234375,205.93447875976562,25.59000015258789,19.104000091552734,0.17099580567758263
2022-01-21,57.81492233276367,206.93690490722656,28.850000381469727,19.61500015258789,-0.04279557420386856
2022-01-24,59.34477615356445,213.6778564453125,29.899999618530273,20.212000179290772,-0.10141394287586135
2022-01-25,56.13904571533203,211.52590942382812,31.15999984741211,20.886000156402588,-0.44172108175951647
2022-01-26,56.94453430175781,209.76942443847656,31.959999084472656,21.607000064849853,-0.26735654323135644
2022-01-27,52.99629211425781,207.77377319335938,30.489999771118164,22.28400001525879,-0.7118111161481849
2022-01-28,53.55364227294922,216.10568237304688,27.65999984741211,22.800500011444093,-0.9604575920294212
2022-01-31,56.30033493041992,218.27603149414062,24.829999923706055,23.18100004196167,-0.681511039461945
2022-02-01,56.257389068603516,219.19569396972656,21.959999084472656,23.448999977111818,-0.7227583408787566
2022-02-02,58.3856315612793,219.89462280273438,22.09000015258789,23.707999992370606,-0.4686067476178045
2022-02-03,56.18962097167969,215.29638671875,24.350000381469727,23.939000034332274,-0.5808838644081811
2022-02-04,55.26484298706055,210.6614532470703,23.219999313354492,24.119499969482423,-0.5237842869665889
2022-02-07,54.52998352050781,208.77618408203125,22.860000610351562,24.324499988555907,-0.547951440644051
2022-02-08,54.9995231628418,213.13528442382812,21.440000534057617,24.426500034332275,-0.6545283794168144
2022-02-09,57.97239303588867,214.882568359375,19.959999084472656,24.503999996185303,-0.3293344686178791
2022-02-10,56.77275466918945,209.12564086914062,23.90999984741211,24.818499946594237,-0.26515030633044645
2022-02-11,53.44390106201172,207.75540161132812,27.360000610351562,25.171000003814697,-0.6519617053148257
2022-02-14,53.27783966064453,207.79217529296875,28.329999923706055,25.62799997329712,-0.6753244270610285
2022-02-15,56.67253875732422,209.76942443847656,25.700000762939453,25.773499965667725,-0.30329301397828456
2022-02-16,56.448265075683594,208.7670135498047,24.290000915527344,25.795499992370605,-0.2941504005885929
2022-02-17,55.41181945800781,205.8057403564453,28.110000610351562,25.92150001525879,-0.3165429462333774
2022-02-18,54.39826583862305,204.79415893554688,27.75,25.866499996185304,-0.4113264922849876
2022-02-22,53.41813278198242,197.3450469970703,28.809999465942383,25.811999988555907,-0.2526859980829135
2022-02-23,51.764198303222656,197.80491638183594,31.020000457763672,25.805000019073486,-0.48899446129781465
2022-02-24,53.71971130371094,196.25990295410156,30.31999969482422,25.723000049591064,-0.170866800836573
2022-02-25,54.704620361328125,201.56622314453125,27.59000015258789,25.57800006866455,-0.24599150536173553
2022-02-28,53.57368469238281,203.2951202392578,30.149999618530273,25.70250005722046,-0.46228749416169085
2022-03-01,51.59050369262695,203.6997833251953,33.31999969482422,26.127000045776366,-0.7399610947668671
2022-03-02,52.874141693115234,210.28439331054688,30.739999771118164,26.566000080108644,-0.8250624698498282
2022-03-03,51.871089935302734,208.09564208984375,30.479999542236328,26.985500049591064,-0.8729246911781398
2022-03-04,50.178985595703125,206.06326293945312,31.979999542236328,27.367000007629393,-1.0178741900047168
2022-03-07,46.68312454223633,204.39871215820312,36.45000076293945,28.028500080108643,-1.415366681896561
2022-03-08,46.799560546875,205.31834411621094,35.130001068115234,28.642000102996825,-1.4355550249083409
2022-03-09,49.37063980102539,207.72779846191406,32.45000076293945,29.192500114440918,-1.1890595537432378
2022-03-10,47.438987731933594,206.15524291992188,30.229999542236328,29.706000137329102,-1.383444786827211
2022-03-11,46.13340377807617,204.35275268554688,30.75,30.048000144958497,-1.4862188903717193
2022-03-14,44.760066986083984,208.30715942382812,31.770000457763672,30.268500137329102,-1.82062565605739
2022-03-15,46.40876770019531,212.50071716308594,29.829999923706055,30.3435001373291,-1.765006704887579
2022-03-16,49.25904846191406,212.73983764648438,26.670000076293945,30.392000102996825,-1.3976725735060307
2022-03-17,50.391685485839844,215.54470825195312,25.670000076293945,30.461000061035158,-1.3565213026226033
2022-03-18,52.14570999145508,216.73104858398438,23.8700008392334,30.249000072479248,-1.1706654058193033
2022-03-21,51.40082931518555,209.30960083007812,23.530000686645508,30.038000106811523,-0.9820130755797584
2022-03-22,52.34869384765625,210.10968017578125,22.940000534057617,29.744500160217285,-0.8877274155537663
2022-03-23,50.83881378173828,203.1663818359375,23.56999969482422,29.37200012207031,-0.8186431589369192
2022-03-24,53.25442123413086,201.5570068359375,21.670000076293945,28.9395001411438,-0.4372375565852102
2022-03-25,53.12038040161133,195.80929565429688,20.809999465942383,28.600500106811523,-0.23262149859835604
2022-03-28,53.35878372192383,196.60015869140625,19.6299991607666,28.07450008392334,-0.23171445424510287
2022-03-29,54.47132873535156,201.9248809814453,18.899999618530273,27.353500080108642,-0.29068750636127094
2022-03-30,52.521026611328125,192.65493774414062,19.329999923706055,26.78300008773804,-0.18979613769209167
2022-03-31,51.47263717651367,185.94155883789062,20.559999465942383,26.28700008392334,-0.06863248181472963
2022-04-01,50.30839538574219,186.1346893310547,19.6299991607666,25.669500064849853,-0.22992433345448904
2022-04-04,51.27539825439453,187.71649169921875,18.56999969482422,24.77550001144409,-0.16334771432630804
2022-04-05,48.22023391723633,188.40621948242188,21.030000686645508,24.070499992370607,-0.5936799207782313
2022-04-06,47.696529388427734,184.52532958984375,22.100000381469727,23.55299997329712,-0.5127568658492397
2022-04-07,48.19150161743164,186.35543823242188,21.549999237060547,23.11899995803833,-0.5181503339051348
2022-04-08,47.07130813598633,190.0523681640625,21.15999984741211,22.639499950408936,-0.8091520208503795
2022-04-11,45.5509033203125,188.148681640625,24.3700008392334,22.26949996948242,-0.9363942402541536
2022-04-12,44.712188720703125,187.73486328125,24.260000228881836,21.99099998474121,-1.0311997048125696
2022-04-13,45.24931716918945,188.99478149414062,21.81999969482422,21.748499965667726,-1.0089680386327395
2022-04-14,43.67433547973633,185.10470581054688,22.700000762939453,21.6,-1.0665860300123278
2022-04-18,45.05208206176758,182.56651306152344,22.170000076293945,21.51499996185303,-0.7863768455204677
2022-04-19,45.879302978515625,187.47877502441406,21.3700008392334,21.40699996948242,-0.8670930853170274
2022-04-20,46.09568786621094,192.74192810058594,20.31999969482422,21.27599992752075,-1.042086652178597
2022-04-21,44.952510833740234,189.31625366210938,22.68000030517578,21.23149995803833,-1.0606173316808654
2022-04-22,44.341670989990234,181.9571075439453,28.209999084472656,21.558499908447267,-0.856665193523373
2022-04-25,45.61408615112305,185.0226287841797,27.020000457763672,21.86899995803833,-0.8071283798496203
2022-04-26,43.77582550048828,184.2931671142578,33.52000045776367,22.563500022888185,-1.0217860921689954
2022-04-27,43.73369216918945,184.27474975585938,31.600000381469727,23.198500061035155,-1.0266404157613969
2022-04-28,46.38674545288086,189.41783142089844,29.989999771118164,23.73150005340576,-0.8750531454038356
2022-04-29,44.59347152709961,182.57574462890625,33.400001525878906,24.37350015640259,-0.8473262604230383
2022-05-02,45.89173889160156,187.5710906982422,32.34000015258789,25.00900020599365,-0.8690208721648484
2022-05-03,46.4729118347168,186.17681884765625,29.25,25.54300022125244,-0.7383039355281907
2022-05-04,48.43852615356445,191.28298950195312,25.420000076293945,25.762500190734862,-0.6761144159116775
2022-05-05,46.08323669433594,180.90444946289062,31.200000762939453,26.21750020980835,-0.5858492503997276
2022-05-06,45.787391662597656,177.5526580810547,30.190000534057617,26.6495002746582,-0.4952869709129767
2022-05-09,42.81168746948242,181.04296875,34.75,27.3290002822876,-1.0234494076622576
2022-05-10,43.957733154296875,177.4049072265625,32.9900016784668,27.76000032424927,-0.7313091615166293
2022-05-11,42.816471099853516,173.3791046142578,32.560001373291016,28.175000381469726,-0.7263734274668346
2022-05-12,44.08314895629883,177.00790405273438,31.770000457763672,28.6725004196167,-0.6993826545996477
2022-05-13,47.09811782836914,179.13160705566406,28.8700008392334,28.981000423431396,-0.38318672836608797
2022-05-16,46.19333267211914,179.80564880371094,27.469999313354492,29.246000385284425,-0.5288007740620944
2022-05-17,49.04649353027344,179.1593017578125,26.100000381469727,29.48250036239624,-0.126835577898923
