Date,LRCX,MS,VIX,AvgVIX,zscore
2016-10-27,8.47909164428711,25.82073211669922,15.359999656677246,14.316499948501587,0.13491927045914523
2016-10-28,8.436124801635742,25.591678619384766,16.190000534057617,14.461499977111817,0.17836643012726267
2016-10-31,8.493122100830078,25.62986183166504,17.059999465942383,14.635999965667725,0.19893794500933362
2016-11-01,8.422097206115723,25.46953010559082,18.559999465942383,14.882499933242798,0.20649498972624802
2016-11-02,8.404557228088379,25.133590698242188,19.31999969482422,15.198999929428101,0.2955983822128588
2016-11-03,8.35107421875,25.04961395263672,22.079999923706055,15.66099991798401,0.29046886873043687
2016-11-04,8.330028533935547,25.026714324951172,22.510000228881836,16.112499952316284,0.28546381459273107
2016-11-07,8.637798309326172,25.95815658569336,18.709999084472656,16.37899990081787,0.18304325126631896
2016-11-08,8.691287994384766,26.03449821472168,18.739999771118164,16.547999906539918,0.1904240958650147
2016-11-09,8.593955039978027,27.882108688354492,14.380000114440918,16.471499919891357,-0.4077947810782338
2016-11-10,8.415082931518555,29.02731704711914,14.739999771118164,16.373999881744385,-0.8447516833622634
2016-11-11,8.548364639282227,29.38614273071289,14.170000076293945,16.276499843597414,-0.8759935800994049
2016-11-14,8.637798309326172,30.042753219604492,14.479999542236328,16.189999866485596,-1.0193693881213448
2016-11-15,8.866658210754395,30.538999557495117,13.369999885559082,16.09449987411499,-1.037719946622483
2016-11-16,8.877182006835938,29.920591354370117,13.720000267028809,16.059999895095824,-0.8498009677914902
2016-11-17,9.10165023803711,30.51609992980957,13.350000381469727,16.03999991416931,-0.8998231924501292
2016-11-18,9.181443214416504,30.867300033569336,12.850000381469727,16.015499925613405,-0.958673848404614
2016-11-21,9.315604209899902,30.9665470123291,12.420000076293945,15.985499906539918,-0.9130109047702629
2016-11-22,9.356812477111816,30.951269149780273,12.40999984741211,15.932999897003175,-0.8855139619330421
2016-11-23,9.37785816192627,31.3330135345459,12.430000305175781,15.842499923706054,-0.9861446682297575
2016-11-25,9.429593086242676,31.378828048706055,12.34000015258789,15.691499948501587,-0.9707567142015807
2016-11-28,9.362074851989746,30.874923706054688,13.149999618530273,15.53949990272522,-0.8601025156683839
2016-11-29,9.432222366333008,30.997081756591797,12.899999618530273,15.331499910354614,-0.8569117863397574
2016-11-30,9.296314239501953,31.57732391357422,13.329999923706055,15.069999933242798,-1.1035760484210406
2016-12-01,8.643939018249512,32.188114166259766,14.069999694824219,14.807499933242799,-1.6474877078691783
2016-12-02,8.811415672302246,31.9361629486084,14.119999885559082,14.40949993133545,-1.4798455770293732
2016-12-05,8.978896141052246,32.13467025756836,12.140000343322754,13.890999937057495,-1.4448060941352598
2016-12-06,9.035890579223633,32.455322265625,11.789999961853027,13.544999980926514,-1.5073885851609734
2016-12-07,9.342782974243164,32.55457305908203,12.220000267028809,13.219000005722046,-1.3653205392342471
2016-12-08,9.39539623260498,33.272239685058594,12.640000343322754,13.132000017166138,-1.547220391294474
2016-12-09,9.127079963684082,33.38677215576172,11.75,12.982500028610229,-1.7306909681823364
2016-12-12,9.126200675964355,32.81415939331055,12.640000343322754,12.90600004196167,-1.562617508775892
2016-12-13,9.164068222045898,32.493499755859375,12.720000267028809,12.818000078201294,-1.447087645197127
2016-12-14,9.197529792785645,32.7225456237793,13.1899995803833,12.809000062942506,-1.4958377170538935
2016-12-15,9.345481872558594,32.837066650390625,12.789999961853027,12.762500047683716,-1.4469739169315408
2016-12-16,9.198412895202637,32.60801315307617,12.199999809265137,12.705000019073486,-1.4616290703030648
2016-12-19,9.422101974487305,32.69963836669922,11.710000038146973,12.648000001907349,-1.3637543242150603
2016-12-20,9.409771919250488,33.21116256713867,11.449999809265137,12.599499988555909,-1.5212171997796469
2016-12-21,9.377185821533203,33.111907958984375,11.270000457763672,12.542500019073486,-1.5101861060739312
2016-12-22,9.483746528625488,32.669105529785156,11.430000305175781,12.492500019073486,-1.3203605994775303
2016-12-23,9.516331672668457,32.875240325927734,11.4399995803833,12.447499990463257,-1.3628553295158896
2016-12-27,9.601750373840332,32.92104721069336,11.989999771118164,12.389499998092651,-1.3286652715931597
2016-12-28,9.473177909851074,32.539306640625,12.949999809265137,12.392000007629395,-1.2880493911601125
2016-12-29,9.436190605163574,32.18048095703125,13.369999885559082,12.394000005722045,-1.2030628947817248
2016-12-30,9.311138153076172,32.25682067871094,14.039999961853027,12.392500019073486,-1.2953308491377657
2017-01-03,9.445877075195312,32.86760711669922,12.850000381469727,12.32900004386902,-1.399930967199598
2017-01-04,9.45116138458252,33.30277633666992,11.850000381469727,12.314500045776366,-1.5250855981450977
2017-01-05,9.430025100708008,32.99740219116211,11.670000076293945,12.308500051498413,-1.4469871246207788
2017-01-06,9.475821495056152,33.478370666503906,11.319999694824219,12.263500022888184,-1.563013090235506
2017-01-09,9.58677864074707,32.60801315307617,11.5600004196167,12.20950002670288,-1.244871285407213
2017-01-10,9.552435874938965,32.875240325927734,11.489999771118164,12.196500015258788,-1.3427045644204347
2017-01-11,9.598230361938477,33.340946197509766,11.260000228881836,12.127500009536742,-1.4542386300803376
2017-01-12,9.526017189025879,33.310420989990234,11.539999961853027,12.068499994277953,-1.4855568926339082
2017-01-13,9.734731674194336,33.447837829589844,11.229999542236328,11.970499992370605,-1.409519902809384
2017-01-17,9.607916831970215,32.18048095703125,11.869999885559082,11.924499988555908,-1.1072176845432453
2017-01-18,9.796377182006836,32.7225456237793,12.479999542236328,11.938499975204468,-1.161604239803521
2017-01-19,9.761150360107422,32.409515380859375,12.779999732971191,11.991999959945678,-1.0891163081607778
2017-01-20,9.894128799438477,32.51640701293945,11.539999961853027,11.996499967575073,-1.0463637948013538
2017-01-23,9.931119918823242,32.03541946411133,11.770000457763672,12.021499967575073,-0.8841261874638041
2017-01-24,10.095800399780273,32.623294830322266,11.069999694824219,12.003499937057494,-0.965270584023683
2017-01-25,10.296585083007812,33.486019134521484,10.8100004196167,11.971999979019165,-1.1071735112103989
2017-01-26,10.068496704101562,33.60817337036133,10.630000114440918,11.903999996185302,-1.270435452385013
2017-01-27,10.412834167480469,33.477787017822266,10.579999923706055,11.785500001907348,-1.0398682972535256
2017-01-30,10.215567588806152,33.07130813598633,11.880000114440918,11.711000013351441,-1.030310125455446
2017-01-31,10.115172386169434,32.58810806274414,11.989999771118164,11.608500003814697,-0.9441003500104521
2017-02-01,10.36880111694336,32.74917221069336,11.8100004196167,11.556500005722047,-0.8499566949198801
2017-02-02,10.323885917663574,32.312015533447266,11.930000305175781,11.560500001907348,-0.7463361097101388
2017-02-03,10.360875129699707,34.076011657714844,10.970000267028809,11.525500011444091,-1.244971859994643
2017-02-06,10.317721366882324,34.229408264160156,11.369999885559082,11.528000020980835,-1.3142136649945457
2017-02-07,10.303630828857422,34.41347885131836,11.289999961853027,11.514499998092651,-1.376264195814393
2017-02-08,10.204116821289062,33.67720413208008,11.449999809265137,11.5125,-1.2150631629093083
2017-02-09,10.215567588806152,34.398136138916016,10.880000114440918,11.493499994277954,-1.4208982064842723
2017-02-10,10.21468448638916,34.2830924987793,10.850000381469727,11.45900001525879,-1.387524851359196
2017-02-13,10.238463401794434,34.71260452270508,11.069999694824219,11.451000022888184,-1.5006917751547268
2017-02-14,10.18298053741455,35.31082534790039,10.739999771118164,11.394500017166138,-1.7077609611192972
2017-02-15,10.235821723937988,35.65595626831055,11.970000267028809,11.369000053405761,-1.7798675348421955
2017-02-16,10.089631080627441,35.3645133972168,11.760000228881836,11.318000078201294,-1.7756664483237876
2017-02-17,10.118695259094238,35.39518356323242,11.489999771118164,11.315500068664551,-1.7684735189110385
2017-02-21,10.37584400177002,35.70964813232422,11.569999694824219,11.305500030517578,-1.7175228526784063
2017-02-22,10.442773818969727,35.67898178100586,11.739999771118164,11.339000034332276,-1.6711399711878088
2017-02-23,10.367918014526367,35.72498321533203,11.710000038146973,11.384000015258788,-1.7264608685899436
2017-02-24,10.461272239685059,34.9196662902832,11.470000267028809,11.426000022888184,-1.437290220611811
2017-02-27,10.505301475524902,35.157432556152344,12.09000015258789,11.501500034332276,-1.4827092704458757
2017-02-28,10.439253807067871,35.02705383300781,12.920000076293945,11.553500032424926,-1.481191781486522
2017-03-01,10.538764953613281,35.90137481689453,12.539999961853027,11.58100004196167,-1.6830321016123961
2017-03-02,10.433968544006348,35.49489212036133,11.8100004196167,11.58100004196167,-1.6218626191740388
2017-03-03,10.446298599243164,35.916725158691406,10.960000038146973,11.53250002861023,-1.7391589527913474
2017-03-06,10.463093757629395,35.71731185913086,11.239999771118164,11.546000003814697,-1.6710823510340547
2017-03-07,10.380879402160645,35.53324890136719,11.449999809265137,11.55,-1.662784520771628
2017-03-08,10.40739917755127,35.57925796508789,11.859999656677246,11.57849998474121,-1.6615271175879316
2017-03-09,10.39148998260498,35.80168151855469,12.300000190734863,11.621000003814697,-1.735882935410539
2017-03-10,10.661109924316406,35.65595626831055,11.65999984741211,11.659999990463257,-1.5425022952092835
2017-03-13,10.820231437683105,35.47955322265625,11.350000381469727,11.684999990463258,-1.4017630710136355
2017-03-14,10.815812110900879,35.42587661743164,12.300000190734863,11.746500015258789,-1.38842844532213
2017-03-15,10.976700782775879,35.16510772705078,11.630000114440918,11.791000032424927,-1.2218675286674072
2017-03-16,11.135823249816895,35.53324890136719,11.210000038146973,11.753000020980835,-1.2414292441642123
2017-03-17,11.18090534210205,34.528533935546875,11.279999732971191,11.728999996185303,-0.9205023614072236
2017-03-20,11.214496612548828,34.19873046875,11.34000015258789,11.721500015258789,-0.8046674708222609
2017-03-21,10.985540390014648,32.71849822998047,12.470000267028809,11.76650004386902,-0.49670753241589666
2017-03-22,11.085431098937988,32.37337112426758,12.8100004196167,11.820000076293946,-0.3393581390044792
2017-03-23,11.081015586853027,32.66481018066406,13.119999885559082,11.89050006866455,-0.4276156102333891
2017-03-24,11.268424987792969,32.56510925292969,12.960000038146973,11.96500005722046,-0.29366748924792924
2017-03-27,11.29759407043457,31.890182495117188,12.5,11.985500049591064,-0.07870427343198824
2017-03-28,11.293176651000977,32.58810806274414,11.529999732971191,11.916000032424927,-0.2866232218852646
2017-03-29,11.304667472839355,32.825870513916016,11.420000076293945,11.860000038146973,-0.35020174768894224
2017-03-30,11.377156257629395,33.30906295776367,11.539999961853027,11.846500015258789,-0.4519846295356149
2017-03-31,11.347101211547852,32.85654067993164,12.369999885559082,11.917000007629394,-0.3355468927684226
2017-04-03,11.35240364074707,32.75684356689453,12.380000114440918,11.974000024795533,-0.303238889071425
2017-04-04,11.393949508666992,32.603450775146484,11.789999961853027,11.991000032424926,-0.2348956181458326
2017-04-05,11.294944763183594,32.01289367675781,12.890000343322754,12.042500066757203,-0.1163063155650633
2017-04-06,11.39129638671875,32.281333923339844,12.390000343322754,12.047000074386597,-0.14155250186112886
2017-04-07,11.430194854736328,32.1739616394043,12.869999885559082,12.107500076293945,-0.08823421294868457
2017-04-10,11.385995864868164,32.14327621459961,14.050000190734863,12.242500066757202,-0.10386981207266752
2017-04-11,11.247207641601562,31.890182495117188,15.069999694824219,12.38100004196167,-0.10682634863546595
2017-04-12,11.152616500854492,31.499032974243164,15.770000457763672,12.588000059127808,-0.044474759479030596
2017-04-13,11.06510066986084,31.20758628845215,15.960000038146973,12.825500059127808,-0.007524496154342536
2017-04-17,11.2560453414917,31.821151733398438,14.65999984741211,12.994500064849854,-0.08157269002004032
2017-04-18,11.26488971710205,31.606409072875977,14.420000076293945,13.148500061035156,-0.013421026201401651
2017-04-19,12.037507057189941,32.24298095703125,14.930000305175781,13.271500062942504,0.2304059910798274
2017-04-20,12.31950569152832,32.595794677734375,14.149999618530273,13.338500022888184,0.2839369561347155
2017-04-21,12.374313354492188,32.058921813964844,14.630000114440918,13.414000034332275,0.47256984439633043
2017-04-24,12.597967147827148,33.408756256103516,10.84000015258789,13.30800004005432,0.20003662678120132
2017-04-25,12.88526725769043,33.95330047607422,10.760000228881836,13.221000051498413,0.20008538170629908
2017-04-26,12.86316967010498,34.03001022338867,10.850000381469727,13.18700008392334,0.16517048964417255
2017-04-27,12.994884490966797,33.54462814331055,10.359999656677246,13.134000062942505,0.38156969449236383
2017-04-28,12.80482292175293,33.41364669799805,10.819999694824219,13.098000049591064,0.31404898460149366
2017-05-01,13.19113540649414,33.698699951171875,10.109999656677246,12.985000038146973,0.44574757246332025
2017-05-02,13.19997501373291,33.39824295043945,10.59000015258789,12.895500040054321,0.5391289332858796
2017-05-03,13.267159461975098,33.49840545654297,10.680000305175781,12.84000005722046,0.5471408821272431
2017-05-04,13.31401252746582,33.34431457519531,10.460000038146973,12.71850004196167,0.6186517502059709
2017-05-05,13.287489891052246,33.19023513793945,10.569999694824219,12.627500009536742,0.6492062179057269
2017-05-08,13.182295799255371,33.14398956298828,9.770000457763672,12.472500038146972,0.604108101816136
2017-05-09,13.307823181152344,32.997615814208984,9.960000038146973,12.268000030517578,0.7172575574862339
2017-05-10,13.184944152832031,33.20563507080078,10.210000038146973,12.025000047683715,0.5874391822019986
2017-05-11,13.253015518188477,33.028438568115234,10.600000381469727,11.76650004386902,0.6775943479467222
2017-05-12,13.2229585647583,32.92058181762695,10.399999618530273,11.488500022888184,0.692569303485044
2017-05-15,13.372357368469238,33.45988082885742,10.420000076293945,11.276500034332276,0.617195552976312
2017-05-16,13.486393928527832,33.421356201171875,10.649999618530273,11.088000011444091,0.6921833235904132
2017-05-17,13.018754005432129,31.564619064331055,15.59000015258789,11.121000003814697,0.9777617184395344
2017-05-18,13.243292808532715,31.826570510864258,14.65999984741211,11.14650001525879,1.0259705379756217
2017-05-19,13.472246170043945,32.20408630371094,12.039999961853027,11.017000007629395,1.0426237226564243
2017-05-22,13.517333030700684,32.096214294433594,10.930000305175781,11.02150001525879,1.0995430343960328
2017-05-23,13.563300132751465,32.68173599243164,10.720000267028809,11.019500017166138,0.9528342472990886
2017-05-24,13.514681816101074,32.84353256225586,10.020000457763672,10.978000020980835,0.8780697631981355
2017-05-25,13.604851722717285,32.84353256225586,9.989999771118164,10.95950002670288,0.9283961100673639
2017-05-26,13.712698936462402,33.00531768798828,9.8100004196167,10.909000062942505,0.9409627835884097
2017-05-30,13.867401123046875,32.573875427246094,10.380000114440918,10.922500085830688,1.1543132203457476
2017-05-31,13.717120170593262,32.1578483581543,10.40999984741211,10.9135000705719,1.192906154134466
2017-06-01,13.829387664794922,32.828128814697266,9.890000343322754,10.874000072479248,1.0582504134816022
2017-06-02,14.032707214355469,32.7587890625,9.75,10.8385000705719,1.1921407917051672
2017-06-05,14.210010528564453,33.04384231567383,10.069999694824219,10.8135000705719,1.2071855156584392
2017-06-06,14.27383804321289,33.08235549926758,10.449999809265137,10.847500038146972,1.2314720287483205
2017-06-07,14.388202667236328,33.34431457519531,10.390000343322754,10.869000053405761,1.218187311529005
2017-06-08,14.624908447265625,33.97606658935547,10.15999984741211,10.866500043869019,1.164325958531036
2017-06-09,13.987496376037598,34.60011291503906,10.699999809265137,10.871500015258789,0.6248633642828931
2017-06-12,13.697606086730957,34.55388641357422,11.460000038146973,10.924500036239625,0.4766755197428364
2017-06-13,13.751679420471191,34.785030364990234,10.420000076293945,10.924500036239625,0.438811821101044
2017-06-14,13.541579246520996,34.60011291503906,10.640000343322754,10.924000072479249,0.37598454232181316
2017-06-15,13.163033485412598,34.43062210083008,10.899999618530273,10.689500045776366,0.21460181825301183
2017-06-16,13.139101028442383,34.26882553100586,10.380000114440918,10.475500059127807,0.24887368640392213
2017-06-19,13.386436462402344,35.22417068481445,10.369999885559082,10.39200005531311,0.10568655704953721
2017-06-20,13.307537078857422,35.054664611816406,10.859999656677246,10.388500022888184,0.11154934903174593
2017-06-21,13.379343032836914,34.60011291503906,10.75,10.390000009536744,0.28543597383580005
2017-06-22,13.301329612731934,34.368995666503906,10.479999542236328,10.412999963760376,0.30993017996792477
2017-06-23,13.455583572387695,33.66019058227539,10.020000457763672,10.414499998092651,0.6046797753556182
2017-06-26,13.208245277404785,33.89902877807617,9.899999618530273,10.41899995803833,0.39632480536328557
2017-06-27,12.82083797454834,34.06852340698242,11.0600004196167,10.45299997329712,0.1302065783226839
2017-06-28,13.105411529541016,34.145565032958984,10.029999732971191,10.433999967575073,0.2663557307487969
2017-06-29,12.619597434997559,34.47685623168945,11.4399995803833,10.511499929428101,-0.10231532085813932
2017-06-30,12.538040161132812,34.330467224121094,11.180000305175781,10.58299994468689,-0.10474111173435825
2017-07-03,12.348322868347168,35.13942337036133,11.220000267028809,10.64049997329712,-0.4487659871670889
2017-07-05,12.635557174682617,35.56315231323242,11.069999694824219,10.671499967575073,-0.41318868068547115
2017-07-06,12.756121635437012,35.54004669189453,12.539999961853027,10.778999948501587,-0.33909651198762686
2017-07-07,13.132004737854004,35.4784049987793,11.1899995803833,10.830499935150147,-0.11115972249423874
2017-07-10,13.372251510620117,35.432186126708984,11.109999656677246,10.850999927520752,0.03653450893587593
2017-07-11,13.627569198608398,35.03926467895508,10.890000343322754,10.82249994277954,0.2947016172037388
2017-07-12,13.703808784484863,34.638641357421875,10.300000190734863,10.816499948501587,0.45518748501553635
2017-07-13,13.735726356506348,35.0700798034668,9.899999618530273,10.779499912261963,0.34599587811551513
2017-07-14,13.944939613342285,34.823543548583984,9.510000228881836,10.709999942779541,0.5353383320448829
2017-07-17,13.916573524475098,34.92369842529297,9.819999694824219,10.681999921798706,0.4900230995672331
2017-07-18,14.126680374145508,34.777313232421875,9.890000343322754,10.657999944686889,0.6503820907090508
2017-07-19,14.559300422668457,35.917564392089844,9.789999961853027,10.604499959945679,0.5561753512478995
2017-07-20,14.609835624694824,35.83281707763672,9.579999923706055,10.54599995613098,0.6093281488395998
2017-07-21,14.497243881225586,35.89444351196289,9.359999656677246,10.489999961853027,0.5283461226843518
2017-07-24,14.54955005645752,35.98689651489258,9.430000305175781,10.460499954223632,0.5303235941618247
2017-07-25,14.579689025878906,36.68028259277344,9.430000305175781,10.436999988555907,0.34302785570345234
2017-07-26,14.923657417297363,36.372108459472656,9.600000381469727,10.36399998664856,0.6257257131434784
2017-07-27,14.606287002563477,36.47280502319336,10.109999656677246,10.367999982833862,0.41894962278414144
2017-07-28,14.32614517211914,36.139766693115234,10.289999961853027,10.310500001907348,0.36063356528135265
2017-07-31,14.136430740356445,36.325645446777344,10.260000228881836,10.264499998092651,0.20003014407146236
2017-08-01,13.959129333496094,36.565738677978516,10.09000015258789,10.207999992370606,0.030395266254575132
2017-08-02,13.435194969177246,36.65869140625,10.279999732971191,10.168499994277955,-0.28939033223052446
2017-08-03,13.200271606445312,36.604469299316406,10.4399995803833,10.063499975204468,-0.4045458726978043
2017-08-04,13.302215576171875,37.239593505859375,10.029999732971191,10.005499982833863,-0.5346142581957027
2017-08-07,13.815511703491211,37.41773986816406,9.930000305175781,9.946500015258788,-0.3005715829878502
2017-08-08,13.807530403137207,37.12342071533203,10.960000038146973,9.95,-0.21838528442045957
2017-08-09,13.758776664733887,36.90653991699219,11.109999656677246,9.99049997329712,-0.18175131971455794
2017-08-10,13.248140335083008,35.86092758178711,16.040000915527344,10.297500038146973,-0.15894717299518216
2017-08-11,13.675442695617676,35.35747528076172,15.510000228881836,10.597500038146972,0.22774716845560664
2017-08-14,14.05575942993164,36.0235710144043,12.329999923706055,10.723000049591064,0.24392909339384164
2017-08-15,14.202923774719238,35.961605072021484,12.039999961853027,10.830500030517578,0.34430699878962834
2017-08-16,14.469762802124023,35.636314392089844,11.739999771118164,10.928000020980836,0.5889955241678363
2017-08-17,14.047778129577637,34.923736572265625,15.550000190734863,11.226500034332275,0.5632408297685118
2017-08-18,14.227743148803711,35.156089782714844,14.260000228881836,11.471500062942505,0.5952848234532978
2017-08-21,14.042462348937988,34.606170654296875,13.1899995803833,11.659500026702881,0.653758150025889
2017-08-22,14.522065162658691,35.29551696777344,11.350000381469727,11.755500030517577,0.7185099692953271
2017-08-23,14.335013389587402,35.47365951538086,12.25,11.888000011444092,0.561670016034041
2017-08-24,14.079697608947754,35.62855529785156,12.229999542236328,11.994000005722047,0.3735733314389545
2017-08-25,13.994588851928711,35.58208465576172,11.279999732971191,12.043499994277955,0.3397516571237816
2017-08-28,14.24370002746582,35.22580337524414,11.319999694824219,12.096499967575074,0.5836687027053417
2017-08-29,14.389976501464844,35.125118255615234,11.699999809265137,12.176999950408936,0.6949491104862852
2017-08-30,14.626677513122559,35.365234375,11.220000267028809,12.223999977111816,0.7563738240286284
2017-08-31,14.71444034576416,35.24129867553711,10.59000015258789,12.231500005722046,0.8418405755291349
2017-09-01,14.79245376586914,35.775726318359375,10.130000114440918,12.236500024795532,0.7280586662439917
2017-09-05,14.54777717590332,34.768821716308594,12.229999542236328,12.351499986648559,0.8879077033579176
2017-09-06,14.628448486328125,34.90824508666992,11.630000114440918,12.384999990463257,0.8918895389211328
2017-09-07,14.945821762084961,34.133705139160156,11.550000190734863,12.407000017166137,1.2970314403037588
2017-09-08,14.694055557250977,34.08723831176758,12.119999885559082,12.210999965667725,1.1701924601150522
2017-09-11,15.06727409362793,34.97795486450195,10.729999542236328,11.97199993133545,1.1162894059171102
2017-09-12,15.259273529052734,35.4349250793457,10.579999923706055,11.88449993133545,1.0889279905005684
2017-09-13,15.245939254760742,35.798954010009766,10.5,11.807499933242799,0.9743238954709359
2017-09-14,15.34016227722168,35.953861236572266,10.4399995803833,11.742499923706054,0.981311224351288
2017-09-15,15.376606941223145,36.093284606933594,10.170000076293945,11.47349991798401,0.9606089315584941
2017-09-18,15.760601043701172,36.65094757080078,10.149999618530273,11.26799988746643,1.010763447459339
2017-09-19,15.743707656860352,36.92203140258789,10.180000305175781,11.117499923706054,0.9215338419452037
2017-09-20,15.379274368286133,37.092437744140625,9.779999732971191,11.038999891281128,0.6679696673100295
2017-09-21,15.313494682312012,37.37901306152344,9.670000076293945,10.909999895095826,0.5468949088128312
2017-09-22,15.7090425491333,37.348026275634766,9.59000015258789,10.777999925613404,0.7767830436774473
2017-09-25,15.125944137573242,36.97624588012695,10.210000038146973,10.724499940872192,0.5607832304463659
2017-09-26,15.061058044433594,36.759376525878906,10.170000076293945,10.666999959945679,0.5884099078825369
2017-09-27,15.945486068725586,37.23184585571289,9.869999885559082,10.575499963760375,0.9429496665936056
2017-09-28,16.16147804260254,37.293800354003906,9.550000190734863,10.491999959945678,1.0452628287438237
2017-09-29,16.447696685791016,37.30929946899414,9.510000228881836,10.437999963760376,1.2004468707913398
2017-10-02,16.528581619262695,37.890201568603516,9.449999809265137,10.403999948501587,1.0745866070627041
2017-10-03,16.432586669921875,38.169036865234375,9.510000228881836,10.267999982833862,0.9389263516022927
2017-10-04,16.4459171295166,37.95990753173828,9.630000114440918,10.167999982833862,1.0079293881589362
2017-10-05,16.250362396240234,38.440128326416016,9.1899995803833,10.049999952316284,0.7574187080368404
2017-10-06,16.429025650024414,38.54081726074219,9.649999618530273,9.926499938964843,0.8274951276992231
2017-10-09,16.413915634155273,38.24648666381836,10.329999923706055,9.90649995803833,0.9057060596337831
2017-10-10,16.435253143310547,38.33168411254883,10.079999923706055,9.88149995803833,0.8925349230546239
2017-10-11,16.549020767211914,38.09157943725586,9.850000381469727,9.848999977111816,1.0267131884895455
2017-10-12,16.621023178100586,37.63460159301758,9.90999984741211,9.822499990463257,1.2014236641940799
2017-10-13,16.879690170288086,37.40999221801758,9.609999656677246,9.794499969482422,1.411912854716547
2017-10-16,17.098350524902344,37.90568923950195,9.90999984741211,9.782499980926513,1.3880313501600314
2017-10-17,17.29301643371582,38.04510498046875,10.3100004196167,9.788999986648559,1.4556390053507589
2017-10-18,17.821002960205078,38.84288024902344,10.069999694824219,9.803499984741212,1.5154761019970446
2017-10-19,17.86456298828125,38.56404495239258,10.050000190734863,9.822499990463257,1.621870961333034
2017-10-20,18.252107620239258,39.253387451171875,9.970000267028809,9.841499996185302,1.6352436575206941
2017-10-23,18.30099868774414,39.19916915893555,11.069999694824219,9.884499979019164,1.6784917656914358
2017-10-24,18.296545028686523,39.555450439453125,11.15999984741211,9.933999967575073,1.5711249229499138
2017-10-25,18.05033302307129,39.137203216552734,11.229999542236328,10.001999950408935,1.5568296157912647
2017-10-26,18.380102157592773,39.323097229003906,11.300000190734863,10.089499950408936,1.6861600106606416
2017-10-27,18.488548278808594,39.625160217285156,9.800000190734863,10.103999948501587,1.6577663289631441
2017-10-30,18.328550338745117,39.27489471435547,10.5,10.15649995803833,1.671577226116763
2017-10-31,18.539213180541992,38.91688537597656,10.180000305175781,10.189999961853028,1.8945438823202587
2017-11-01,18.036996841430664,38.628875732421875,10.199999809265137,10.218499946594239,1.6990264058861366
2017-11-02,18.383657455444336,39.2437744140625,9.930000305175781,10.255499982833863,1.7114951600714903
2017-11-03,18.405881881713867,38.932437896728516,9.140000343322754,10.230000019073486,1.8155496457761218
2017-11-06,18.370328903198242,39.02583694458008,9.399999618530273,10.183500003814697,1.768211972015018
2017-11-07,18.594324111938477,38.442081451416016,9.890000343322754,10.174000024795532,2.0650743447558106
2017-11-08,18.77654457092285,38.169677734375,9.779999732971191,10.170499992370605,2.246966157604384
2017-11-09,18.3365478515625,37.9984245300293,10.5,10.2,2.0518047426943102
2017-11-10,18.4343204498291,37.95172119140625,11.289999961853027,10.284000015258789,2.1201227684060524
2017-11-13,18.59787940979004,37.85055923461914,11.5,10.363500022888184,2.2411893850290032
2017-11-14,18.545434951782227,37.65597152709961,11.59000015258789,10.427500009536743,2.2692008754083286
2017-11-15,18.47610855102539,37.43803024291992,13.130000114440918,10.580500030517578,2.294664844839291
2017-11-16,18.95254135131836,37.82719802856445,11.760000228881836,10.666000032424927,2.44601314362887
2017-11-17,18.70809555053711,37.9050407409668,11.430000305175781,10.739000034332275,2.2866659756300476
2017-11-20,19.119647979736328,38.22415542602539,10.649999618530273,10.718000030517578,2.422424769161218
2017-11-21,19.458301544189453,38.43430709838867,9.729999542236328,10.64650001525879,2.5495729077797717
2017-11-22,19.125873565673828,38.208580017089844,9.880000114440918,10.57900004386902,2.4304844900490434
2017-11-24,19.273422241210938,38.185237884521484,9.670000076293945,10.497500038146972,2.5197069272898425
2017-11-27,18.74898910522461,38.138526916503906,9.869999885559082,10.501000022888183,2.240756775993844
2017-11-28,18.94542121887207,39.22820281982422,10.029999732971191,10.477500009536744,2.029615152855095
2017-11-29,17.30101203918457,39.944271087646484,10.699999809265137,10.503499984741211,0.9010301340371568
2017-11-30,17.09568214416504,40.16999816894531,11.279999732971191,10.557499980926513,0.7199808418512215
2017-12-01,16.69391632080078,40.434627532958984,11.430000305175781,10.632499980926514,0.4178432138821871
2017-12-04,16.06548309326172,41.0028190612793,11.680000305175781,10.759499979019164,-0.10016565061769075
2017-12-05,16.091331481933594,40.4813346862793,11.329999923706055,10.855999994277955,0.06777423449957744
2017-12-06,16.421125411987305,40.23226547241211,11.020000457763672,10.9125,0.3251617804010198
2017-12-07,16.860553741455078,40.7459602355957,10.15999984741211,10.931500005722047,0.41919893023465815
2017-12-08,16.61989402770996,41.166263580322266,9.579999923706055,10.88550000190735,0.16115223772294493
2017-12-11,16.539674758911133,41.0728645324707,9.34000015258789,10.788000011444092,0.1438741821922788
2017-12-12,16.18402862548828,41.91346740722656,9.920000076293945,10.70900001525879,-0.30207629946110315
2017-12-13,16.16086196899414,41.39198303222656,10.180000305175781,10.638500022888184,-0.16149308196615836
2017-12-14,16.23126792907715,40.97168731689453,10.489999771118164,10.506500005722046,0.0015279828322710325
2017-12-15,16.6074161529541,41.32972717285156,9.420000076293945,10.389499998092651,0.10606801137706942
2017-12-18,16.852527618408203,41.43868637084961,9.529999732971191,10.294499969482422,0.21079645836642685
2017-12-19,16.588699340820312,41.19739532470703,10.029999732971191,10.263499975204468,0.1345771307770601
2017-12-20,16.83114242553711,40.8704948425293,9.720000267028809,10.263000011444092,0.36612348748669404
