Date,XLU,XOM,VIX,AvgVIX,zscore
2023-07-31,30.838029861450195,97.66787719726562,13.630000114440918,13.943999910354615,-0.7244136521002598
2023-08-01,30.461008071899414,97.10323333740234,13.930000305175781,13.961999940872193,-0.7909530371410198
2023-08-02,30.461008071899414,95.89192962646484,16.09000015258789,14.057499933242799,-0.723058682382643
2023-08-03,29.76673126220703,97.55860137939453,15.920000076293945,14.08149995803833,-0.9972876854969391
2023-08-04,29.421884536743164,97.83182525634766,17.100000381469727,14.194999980926514,-1.1024107243918821
2023-08-07,29.41728973388672,97.63145446777344,15.770000457763672,14.230000019073486,-1.0923764399685238
2023-08-08,29.55522346496582,98.1141586303711,15.989999771118164,14.2875,-1.0835101456142255
2023-08-09,29.61959457397461,99.78080749511719,15.960000038146973,14.408500003814698,-1.1601626789771708
2023-08-10,29.527633666992188,100.29082489013672,15.850000381469727,14.520500040054321,-1.212698923878552
2023-08-11,29.688562393188477,101.84819030761719,14.84000015258789,14.595500040054322,-1.2580794844152983
2023-08-14,29.454069137573242,101.93016815185547,14.819999694824219,14.662500047683716,-1.3237436315003555
2023-08-15,28.975889205932617,99.31327819824219,16.459999084472656,14.820499992370605,-1.3015979813584364
2023-08-16,29.104633331298828,97.64212799072266,16.780000686645508,14.971500015258789,-1.1744000146743594
2023-08-17,29.04026222229004,99.53363800048828,17.889999389648438,15.166499996185303,-1.2971845826192219
2023-08-18,29.191993713378906,101.03948974609375,17.299999237060547,15.351499938964844,-1.342073010715508
2023-08-21,29.00807762145996,99.81828308105469,17.1299991607666,15.512499904632568,-1.3215209802955632
2023-08-22,29.090837478637695,99.25816345214844,16.969999313354492,15.667999887466431,-1.268572708428061
2023-08-23,29.205787658691406,98.3858871459961,15.979999542236328,15.807499885559082,-1.1897445059384226
2023-08-24,29.035667419433594,97.65132141113281,17.200000762939453,15.94699993133545,-1.1928761505552006
2023-08-25,29.25636100769043,99.39590454101562,15.680000305175781,16.064499950408937,-1.2331857815451321
2023-08-28,29.251766204833984,100.23147583007812,15.079999923706055,16.136999940872194,-1.2812167191574273
2023-08-29,29.36211395263672,100.82829284667969,14.449999809265137,16.16299991607666,-1.2859307600640595
2023-08-30,29.228775024414062,101.81078338623047,13.880000114440918,16.05249991416931,-1.3757255354991533
2023-08-31,28.94830322265625,102.09544372558594,13.569999694824219,15.934999895095824,-1.4647243908880323
2023-09-01,28.80116844177246,104.23484802246094,13.09000015258789,15.734499883651733,-1.6229577922505056
2023-09-05,28.359773635864258,104.2440414428711,14.010000228881836,15.646499872207642,-1.7384258350706059
2023-09-06,28.424144744873047,105.14388275146484,14.449999809265137,15.56949987411499,-1.772098310023165
2023-09-07,28.796573638916016,104.62968444824219,14.399999618530273,15.491499853134155,-1.6462852563310952
2023-09-08,29.049453735351562,106.1539077758789,13.84000015258789,15.390999841690064,-1.6658612242513702
2023-09-11,29.16900062561035,104.822509765625,13.800000190734863,15.338999843597412,-1.5601018296102864
2023-09-12,29.205787658691406,107.88014221191406,14.229999542236328,15.309499835968017,-1.7219036298571067
2023-09-13,29.55522346496582,106.916015625,13.479999542236328,15.160499858856202,-1.5768599107720647
2023-09-14,29.9874267578125,108.82589721679688,12.819999694824219,14.962499809265136,-1.5713510128514434
2023-09-15,29.858686447143555,107.15474700927734,13.789999961853027,14.757499837875367,-1.5112098907293463
2023-09-18,29.836437225341797,108.01787567138672,14.0,14.59249987602234,-1.5653831890659151
2023-09-19,29.674203872680664,107.73322296142578,14.109999656677246,14.44149990081787,-1.5916787619247887
2023-09-20,29.70201873779297,106.87930297851562,15.140000343322754,14.349999952316285,-1.536572151776142
2023-09-21,29.391462326049805,105.3734359741211,17.540000915527344,14.428000020980836,-1.5330457491422795
2023-09-22,29.335840225219727,105.53871154785156,17.200000762939453,14.428000020980836,-1.5567952527827493
2023-09-25,29.29412269592285,106.72319793701172,16.899999618530273,14.48899998664856,-1.6340510035135423
2023-09-26,28.418081283569336,106.88848876953125,18.940000534057617,14.682000017166137,-1.87146371458136
2023-09-27,27.87113380432129,110.36847686767578,18.219999313354492,14.870499992370606,-2.2089611926863135
2023-09-28,27.26856231689453,109.69818878173828,17.34000015258789,15.043499994277955,-2.328319209935071
2023-09-29,27.314916610717773,107.96277618408203,17.520000457763672,15.241000032424926,-2.2189761339582468
2023-10-02,26.044885635375977,106.1722640991211,17.610000610351562,15.467000055313111,-2.449371795679821
2023-10-03,26.346172332763672,106.35592651367188,19.780000686645508,15.755500078201294,-2.3812018956522154
2023-10-04,26.318357467651367,102.38008880615234,18.579999923706055,15.96200008392334,-2.165597470186813
2023-10-05,26.1653995513916,100.07537078857422,18.489999771118164,16.166500091552734,-2.076251470698844
2023-10-06,26.536209106445312,98.40425109863281,17.450000762939453,16.347000122070312,-1.8860139521587944
2023-10-09,26.8004150390625,101.84751892089844,17.700000762939453,16.542000150680543,-2.0102040074090337
2023-10-10,27.166593551635742,101.41595458984375,17.030000686645508,16.682000207901,-1.8906504322308315
2023-10-11,27.6069278717041,97.77985382080078,16.09000015258789,16.81250023841858,-1.5721680747983506
2023-10-12,27.180498123168945,97.76150512695312,16.690000534057617,17.00600028038025,-1.6821950043991623
2023-10-13,27.486419677734375,100.88340759277344,19.31999969482422,17.28250026702881,-1.777508296581926
2023-10-16,27.769163131713867,100.95685577392578,17.209999084472656,17.44300022125244,-1.7079900469729188
2023-10-17,27.694997787475586,102.27908325195312,17.8799991607666,17.63150019645691,-1.8014166808630518
2023-10-18,27.45397186279297,103.71147918701172,19.219999313354492,17.835500144958495,-1.9444739408731198
2023-10-19,27.180498123168945,103.77574157714844,21.399999618530273,18.028500080108643,-2.019296838945915
2023-10-20,26.89775276184082,101.99443817138672,21.709999084472656,18.253999996185303,-1.9930891977191596
2023-10-23,26.67063331604004,100.49774169921875,20.3700008392334,18.42750005722046,-1.9683472642718545
2023-10-24,27.356632232666016,99.52445220947266,18.969999313354492,18.428999996185304,-1.7351386017586694
2023-10-25,27.509592056274414,99.70809936523438,20.190000534057617,18.527500057220458,-1.7055967137970256
2023-10-26,27.745986938476562,98.799072265625,20.68000030517578,18.694500064849855,-1.5930806802922697
2023-10-27,27.222211837768555,96.91674041748047,21.270000457763672,18.882000064849855,-1.623981866531165
2023-10-30,27.43079376220703,97.21975708007812,19.75,18.989000034332275,-1.5866450154011886
2023-10-31,27.667186737060547,97.19220733642578,18.139999389648438,18.90699996948242,-1.523536853324419
2023-11-01,27.982376098632812,96.99938201904297,16.8700008392334,18.82150001525879,-1.4306438927730496
2023-11-02,28.506147384643555,100.1855697631836,15.65999984741211,18.680000019073486,-1.4728256644612632
2023-11-03,28.67301368713379,98.9643325805664,14.90999984741211,18.55299997329712,-1.3609174290060633
2023-11-06,28.598852157592773,97.21058654785156,14.890000343322754,18.412499952316285,-1.2819327689599302
2023-11-07,28.390268325805664,95.68636322021484,14.8100004196167,18.301499938964845,-1.2508206950949787
2023-11-08,28.18168830871582,94.51104736328125,14.449999809265137,18.219499921798707,-1.239264116679304
2023-11-09,27.81087875366211,94.53858184814453,15.289999961853027,18.149499893188477,-1.3373776237253021
2023-11-10,27.959199905395508,95.26396942138672,14.170000076293945,17.891999912261962,-1.3394086882269525
2023-11-13,27.625469207763672,96.26481628417969,14.760000228881836,17.76949996948242,-1.482420510484991
2023-11-14,28.728633880615234,96.63545227050781,14.15999984741211,17.5835000038147,-1.2158969802629356
2023-11-15,28.640567779541016,96.05169677734375,14.180000305175781,17.33150005340576,-1.2061122219564244
2023-11-16,28.793527603149414,94.93978118896484,14.319999694824219,16.97750005722046,-1.103953206045638
2023-11-17,28.872323989868164,97.25627899169922,13.800000190734863,16.58200011253357,-1.2132734070275235
2023-11-20,28.784257888793945,96.8300552368164,13.40999984741211,16.234000062942506,-1.212318404320699
2023-11-21,28.844514846801758,96.79297637939453,13.350000381469727,15.953000116348267,-1.194547350399065
2023-11-22,28.98356819152832,96.37601470947266,12.850000381469727,15.586000108718872,-1.134962623764961
2023-11-24,29.05773162841797,96.8949203491211,12.460000038146973,15.175000095367432,-1.1447331860970256
2023-11-27,29.10408592224121,96.3296890258789,12.6899995803833,14.746000051498413,-1.1009795257715316
2023-11-28,29.196788787841797,96.27408599853516,12.6899995803833,14.393000030517578,-1.073720270670642
2023-11-29,28.965028762817383,94.82858276367188,12.979999542236328,14.135000038146973,-1.0530563003768236
2023-11-30,29.090177536010742,95.19922637939453,12.920000076293945,13.9375,-1.0412385352142162
2023-12-01,29.447084426879883,95.43087005615234,12.630000114440918,13.78600001335144,-0.9612728115658303
2023-12-04,29.331205368041992,94.91199493408203,13.079999923706055,13.694500017166138,-0.9623679871972318
2023-12-05,29.122623443603516,93.06804656982422,12.850000381469727,13.592500019073487,-0.9133346219510267
2023-12-06,29.511974334716797,91.83565521240234,12.970000267028809,13.500500011444093,-0.7428593769991102
2023-12-07,29.447084426879883,91.1963119506836,13.0600004196167,13.43100004196167,-0.7239230968232412
2023-12-08,29.391462326049805,92.24337005615234,12.350000381469727,13.284000062942505,-0.7970970804591057
2023-12-11,29.581501007080078,92.30821990966797,12.630000114440918,13.207000064849854,-0.7512400553016626
2023-12-12,29.460988998413086,90.85345458984375,12.069999694824219,13.072500038146973,-0.7010845435718202
2023-12-13,30.57341957092285,91.65959167480469,12.1899995803833,12.974000024795533,-0.4565580065256375
2023-12-14,30.1747989654541,94.12437438964844,12.479999542236328,12.88899998664856,-0.6985237003647352
2023-12-15,29.651029586791992,93.49427032470703,12.279999732971191,12.786999988555909,-0.7996115718281275
2023-12-18,29.584121704101562,94.18923950195312,12.5600004196167,12.725,-0.8559899075509185
2023-12-19,29.752561569213867,95.43087005615234,12.529999732971191,12.680999994277954,-0.8817171942782248
2023-12-20,29.14899253845215,93.83711242675781,13.670000076293945,12.696999979019164,-0.9495739385009869
2023-12-21,29.20046043395996,94.26335144042969,13.649999618530273,12.736999940872192,-0.9600610917219448
2023-12-22,29.29871368408203,94.4301528930664,13.029999732971191,12.765499925613403,-0.943822260893362
