Date,KLAC,LOW,VIX,AvgVIX,zscore
2022-05-16,318.3296813964844,179.8056640625,27.469999313354492,29.246000385284425,-0.33210737471431073
2022-05-17,338.52508544921875,179.15933227539062,26.100000381469727,29.48250036239624,0.07202930526460591
2022-05-18,321.51751708984375,169.73187255859375,30.959999084472656,30.01450033187866,0.1811765857062558
2022-05-19,326.0149230957031,173.4622039794922,29.350000381469727,30.34800033569336,0.09653774983655929
2022-05-20,323.0872802734375,170.53512573242188,29.43000030517578,30.409000396728516,0.1741173055005385
2022-05-23,328.57666015625,171.97561645507812,28.479999542236328,30.48200035095215,0.2111158510383165
2022-05-24,317.89642333984375,170.47052001953125,29.450000762939453,30.278500366210938,0.08064203497851201
2022-05-25,325.4948425292969,174.0992889404297,28.3700008392334,30.117000389099122,0.05816304990875605
2022-05-26,340.22967529296875,180.54434204101562,27.5,29.992500400543214,0.04125010281491101
2022-05-27,357.55517578125,184.3301239013672,25.719999313354492,29.608500289916993,0.19231279199513054
2022-05-31,351.3722839355469,180.3319854736328,26.190000534057617,29.301000308990478,0.2577261169438378
2022-06-01,343.8026428222656,177.02633666992188,25.690000534057617,29.12300033569336,0.26617439006816085
2022-06-02,358.0366516113281,181.09835815429688,24.719999313354492,29.088000297546387,0.34692945483707405
2022-06-03,349.05133056640625,180.4705047607422,24.790000915527344,28.76750030517578,0.2083850843485567
2022-06-06,349.08026123046875,181.68931579589844,25.06999969482422,28.51150026321411,0.15398270656474108
2022-06-07,353.6548156738281,180.65516662597656,24.020000457763672,27.975000286102294,0.2855419279407894
2022-06-08,348.1268005371094,177.70037841796875,23.959999084472656,27.523500156402587,0.31608501644528536
2022-06-09,336.6663513183594,179.3901824951172,26.09000015258789,27.200000095367432,0.0271091390532849
2022-06-10,321.33447265625,172.04946899414062,27.75,26.999000072479248,0.07330884392946833
2022-06-13,302.2850646972656,167.36801147460938,34.02000045776367,27.256500053405762,-0.06939075341462685
2022-06-14,304.7794189453125,164.30247497558594,32.689998626708984,27.517500019073488,0.11510943179412235
2022-06-15,311.8290100097656,165.29042053222656,29.6200008392334,27.69350004196167,0.20147816505619157
2022-06-16,298.9336242675781,158.4575958251953,32.95000076293945,27.79300012588501,0.27002658901053617
2022-06-17,300.4071960449219,159.25167846679688,31.1299991607666,27.882000064849855,0.2615945338454488
2022-06-21,315.13232421875,159.16859436035156,30.190000534057617,27.920000076293945,0.5387661422523834
2022-06-22,312.4550476074219,160.29510498046875,28.950000762939453,27.943500137329103,0.4382735832315864
2022-06-23,308.81475830078125,162.81585693359375,29.049999237060547,27.923500061035156,0.25705178661005695
2022-06-24,326.958740234375,168.82691955566406,27.229999542236328,27.866499996185304,0.32300502284113713
2022-06-27,326.0823669433594,170.10118103027344,26.950000762939453,27.839000034332276,0.24929282331354274
2022-06-28,317.89642333984375,161.32925415039062,28.360000610351562,27.971000099182127,0.4926971581125239
2022-06-29,308.72802734375,162.60348510742188,28.15999984741211,28.069500064849855,0.2650142574997577
2022-06-30,307.2930603027344,161.2830810546875,28.709999084472656,28.220499992370605,0.29788781340940923
2022-07-01,285.31610107421875,163.7668914794922,26.700000762939453,28.319500064849855,-0.22215690411442585
2022-07-05,284.641845703125,166.09378051757812,27.540000915527344,28.457000064849854,-0.33956467094412424
2022-07-06,282.17645263671875,165.33663940429688,26.729999542236328,28.54000005722046,-0.35121463727848445
2022-07-07,302.5644226074219,167.654296875,26.079999923706055,28.643000030517577,-0.07710814827025178
2022-07-08,305.13580322265625,167.7096405029297,24.639999389648438,28.677000045776367,-0.03185564477790288
2022-07-11,301.6013488769531,166.30616760253906,26.170000076293945,28.68100004196167,-0.034222394960779806
2022-07-12,302.1888122558594,167.1279754638672,27.290000915527344,28.65800008773804,-0.060358082963607194
2022-07-13,301.5531921386719,168.3929443359375,26.81999969482422,28.298000049591064,-0.1291809323545945
2022-07-14,307.30267333984375,168.6607208251953,26.399999618530273,27.98350009918213,-0.034490937741958536
2022-07-15,314.1789245605469,170.82139587402344,24.229999542236328,27.714000034332276,-0.004203293627478709
2022-07-18,317.3185119628906,171.5508270263672,25.299999237060547,27.33149995803833,0.021214649216757173
2022-07-19,332.81414794921875,175.3023681640625,24.5,27.0,0.13984258222385548
2022-07-20,343.2826232910156,177.39175415039062,23.8799991607666,26.68449993133545,0.24004660855544627
2022-07-21,347.2215270996094,179.7411651611328,23.110000610351562,26.392499923706055,0.2072839987663026
2022-07-22,340.9423522949219,181.616943359375,23.030000686645508,26.091499996185302,0.006134609159196282
2022-07-25,337.64874267578125,180.89260864257812,23.360000610351562,25.898000049591065,-0.022373054760686538
2022-07-26,333.1319580078125,175.13526916503906,24.690000534057617,25.785000038146972,0.15327611870366997
2022-07-27,347.7993469238281,176.36099243164062,23.239999771118164,25.528999996185302,0.37037929297922867
2022-07-28,356.3128356933594,177.17820739746094,22.329999923706055,25.2375,0.4916266186619162
2022-07-29,369.37188720703125,177.8560791015625,21.329999923706055,24.86850004196167,0.7035602214084137
2022-08-01,371.3943176269531,180.23329162597656,22.84000015258789,24.675500011444093,0.6339580019911019
2022-08-02,368.55322265625,174.5316619873047,23.93000030517578,24.494999980926515,0.8382113561101342
2022-08-03,381.30419921875,181.46836853027344,21.950000762939453,24.25600004196167,0.7622988249793834
2022-08-04,382.7198791503906,183.0841522216797,21.440000534057617,24.024000072479247,0.7157524893407344
2022-08-05,381.12115478515625,184.86703491210938,21.149999618530273,23.84950008392334,0.6057003695124462
2022-08-08,373.3589782714844,187.43002319335938,21.290000915527344,23.60550012588501,0.34603662800136953
2022-08-09,345.0835876464844,181.26405334472656,21.770000457763672,23.329500102996825,0.0989389658213149
2022-08-10,360.67547607421875,187.0492706298828,19.739999771118164,22.975500106811523,0.12768343397169124
2022-08-11,358.98046875,187.7457275390625,20.200000762939453,22.665500164031982,0.06481560013667853
2022-08-12,368.4031677246094,191.72947692871094,19.530000686645508,22.43050022125244,0.06020988542147801
2022-08-15,371.41845703125,193.18736267089844,19.950000762939453,22.163000297546386,0.050483682444202406
2022-08-16,367.9489440917969,198.8332977294922,19.690000534057617,21.922500324249267,-0.26843894299937254
2022-08-17,362.4983215332031,199.99404907226562,19.899999618530273,21.723500347137453,-0.42197237677498817
2022-08-18,369.19561767578125,201.01553344726562,19.559999465942383,21.546000289916993,-0.34365711033819657
2022-08-19,359.328369140625,196.27037048339844,20.600000381469727,21.424500274658204,-0.31298433939201425
2022-08-22,347.7215576171875,194.99815368652344,23.799999237060547,21.44650020599365,-0.4711608124136194
2022-08-23,350.2826232910156,192.6580810546875,24.110000610351562,21.41750020980835,-0.3181231637125224
2022-08-24,350.49517822265625,193.53097534179688,22.81999969482422,21.396500205993654,-0.3535232048177031
2022-08-25,364.0735168457031,195.89891052246094,21.780000686645508,21.369000244140626,-0.20812904994476344
2022-08-26,347.1223449707031,186.6407012939453,25.559999465942383,21.580500221252443,-0.1055637585229213
2022-08-29,341.51708984375,186.71498107910156,26.209999084472656,21.74900016784668,-0.2129943192269226
2022-08-30,335.4865417480469,183.13983154296875,26.209999084472656,21.863000106811523,-0.16381897464489534
2022-08-31,332.57757568359375,180.27976989746094,25.8700008392334,22.059000110626222,-0.08891348130549484
2022-09-01,325.793212890625,181.78407287597656,25.559999465942383,22.26500005722046,-0.2826987986898988
2022-09-02,323.9956970214844,181.55191040039062,25.469999313354492,22.48100004196167,-0.30561128778154184
2022-09-06,319.4824523925781,179.18399047851562,26.90999984741211,22.761999988555907,-0.28267912540703294
2022-09-07,326.4794616699219,186.92857360839844,24.639999389648438,22.905499935150146,-0.5018514927197116
2022-09-08,339.3039855957031,189.78866577148438,23.610000610351562,23.098999977111816,-0.39263934875517237
2022-09-09,346.6295166015625,190.96798706054688,22.790000915527344,23.228499984741212,-0.30977329385194124
2022-09-12,345.4697570800781,191.66445922851562,23.8700008392334,23.445499992370607,-0.36270295996511775
2022-09-13,329.2433776855469,179.80615234375,27.270000457763672,23.811499977111815,-0.1294762393515744
2022-09-14,334.9742736816406,178.65467834472656,26.15999984741211,24.13499994277954,0.028843318603268435
2022-09-15,326.0348815917969,177.40103149414062,26.270000457763672,24.45349998474121,-0.08063971073785305
2022-09-16,324.2662658691406,178.1160888671875,26.299999237060547,24.79049997329712,-0.1457127982678689
2022-09-19,323.1259460449219,181.17120361328125,25.760000228881836,25.048499965667723,-0.304600550498484
2022-09-20,318.8253173828125,176.8160400390625,27.15999984741211,25.216499996185302,-0.18814264718903978
2022-09-21,312.0216369628906,174.9123992919922,27.989999771118164,25.41049995422363,-0.2286689203502741
2022-09-22,302.5602722167969,174.68951416015625,27.350000381469727,25.636999988555907,-0.39430730420847654
2022-09-23,297.2738952636719,174.69882202148438,29.920000076293945,26.04399995803833,-0.4928880132035238
2022-09-26,293.379150390625,172.7394561767578,32.2599983215332,26.37899990081787,-0.47688725136626886
2022-09-27,298.0277404785156,174.2716522216797,32.599998474121094,26.698499870300292,-0.45963482220056623
2022-09-28,305.0923156738281,180.64190673828125,30.18000030517578,26.89699993133545,-0.6156028271254038
2022-09-29,300.2794189453125,176.8624725341797,31.84000015258789,27.195499897003174,-0.534608868194462
2022-09-30,292.47076416015625,174.40167236328125,31.6200008392334,27.498499965667726,-0.5686814814005828
2022-10-03,305.90411376953125,180.07542419433594,30.100000381469727,27.730000019073486,-0.5749938130820996
2022-10-04,316.3028564453125,183.3255615234375,29.06999969482422,27.83800001144409,-0.5284070938150486
2022-10-05,318.0038757324219,184.8206024169922,28.549999237060547,28.033500003814698,-0.5642124011796998
2022-10-06,316.4961853027344,185.70281982421875,30.520000457763672,28.378999996185303,-0.631975413680216
2022-10-07,303.61370849609375,183.13058471679688,31.360000610351562,28.807499980926515,-0.7552392196916312
2022-10-10,289.29119873046875,180.98548889160156,32.45000076293945,29.236499977111816,-0.9244964550105224
2022-10-11,271.4895324707031,182.40625,33.630001068115234,29.554500007629393,-1.3190930036226678
2022-10-12,265.5846862792969,180.0290069580078,33.56999969482422,29.925,-1.3215808198395045
2022-10-13,269.189453125,179.3697052001953,31.940000534057617,30.2085000038147,-1.2249260551130767
2022-10-14,254.84765625,175.4695587158203,32.02000045776367,30.494500064849852,-1.3154301063006282
2022-10-17,254.38372802734375,180.23329162597656,31.3700008392334,30.77500009536743,-1.5387764583623635
2022-10-18,259.73779296875,180.38270568847656,30.5,30.942000102996825,-1.4460934803321934
2022-10-19,262.8303527832031,171.73703002929688,30.760000228881836,31.08050012588501,-0.9989529536179159
2022-10-20,267.7107849121094,166.47119140625,29.979999542236328,31.21200008392334,-0.6709647631728186
2022-10-21,280.87359619140625,170.27117919921875,29.690000534057617,31.200500106811525,-0.5978381503862586
2022-10-24,285.4738464355469,175.1635284423828,29.850000381469727,31.08000020980835,-0.7329468529717242
2022-10-25,294.6355895996094,180.9895477294922,28.459999084472656,30.87300024032593,-0.8254410253891683
2022-10-26,296.1142272949219,180.70945739746094,27.280000686645508,30.728000259399415,-0.7853591898782823
2022-10-27,298.5399169921875,180.8121795654297,27.389999389648438,30.50550022125244,-0.7449476300523746
2022-10-28,310.7073059082031,185.54583740234375,25.75,30.212000179290772,-0.7323911763673229
2022-10-31,305.8267822265625,182.01657104492188,25.8799991607666,30.001000118255615,-0.6639296215263895
2022-11-01,310.3981018066406,180.70945739746094,25.809999465942383,29.838000106811524,-0.5201262183568786
2022-11-02,301.93206787109375,173.38961791992188,25.860000610351562,29.703500175476073,-0.34737763218883266
2022-11-03,303.88433837890625,167.89035034179688,25.299999237060547,29.442500114440918,-0.06323946358362414
2022-11-04,317.01812744140625,170.06576538085938,24.549999237060547,29.102000045776368,0.08257809413761442
2022-11-07,325.8512268066406,174.18319702148438,24.350000381469727,28.69700002670288,0.06099837033200981
2022-11-08,330.6447448730469,175.86378479003906,25.540000915527344,28.292500019073486,0.07425296266216018
2022-11-09,326.1894836425781,174.24856567382812,26.09000015258789,27.91850004196167,0.06433277797600162
2022-11-10,355.8879089355469,190.7649688720703,23.530000686645508,27.498000049591063,-0.12870566615298817
2022-11-11,367.4463806152344,195.15316772460938,22.520000457763672,27.023000049591065,-0.1118839750332976
2022-11-14,366.4766540527344,191.08241271972656,23.729999542236328,26.64099998474121,0.0536043408013082
2022-11-15,373.8854675292969,194.98507690429688,24.540000915527344,26.34300003051758,0.01525841879026936
2022-11-16,359.2133483886719,200.8577880859375,24.110000610351562,26.010500049591066,-0.5219042787004773
2022-11-17,364.61468505859375,194.5742950439453,23.93000030517578,25.708000087738036,-0.13837139680280777
2022-11-18,364.9541320800781,196.00277709960938,23.1200008392334,25.379500102996825,-0.19645909912765075
2022-11-21,360.8520812988281,196.32022094726562,22.360000610351562,25.005000114440918,-0.28693806458838667
2022-11-22,370.617431640625,200.24160766601562,21.290000915527344,24.646500205993654,-0.28237010597634304
2022-11-23,373.9631042480469,197.02047729492188,20.350000381469727,24.300000190734863,-0.07504843845433015
2022-11-25,368.5227966308594,196.97378540039062,20.5,23.955500221252443,-0.17396317370939923
2022-11-28,363.5868225097656,195.17181396484375,22.209999084472656,23.778500175476076,-0.18439145406750426
2022-11-29,363.00494384765625,193.70596313476562,21.889999389648438,23.579000186920165,-0.1291209431253796
2022-11-30,381.25555419921875,198.44898986816406,20.579999923706055,23.31750020980835,-0.004029295341949279
2022-12-01,378.9088439941406,201.18458557128906,19.84000015258789,23.016500186920165,-0.17091538784679408
2022-12-02,377.774169921875,200.58705139160156,19.059999465942383,22.704500198364258,-0.16505013514591313
2022-12-05,376.8141784667969,192.50157165527344,20.75,22.514500236511232,0.181588184222704
2022-12-06,371.6453857421875,188.51486206054688,22.170000076293945,22.405500221252442,0.2653168405174487
2022-12-07,376.3487243652344,193.16445922851562,22.68000030517578,22.262500190734862,0.14306473848408388
2022-12-08,383.9417419433594,190.05535888671875,22.290000915527344,22.072500228881836,0.4242041703018122
2022-12-09,381.5077209472656,188.38417053222656,22.829999923706055,22.037500190734864,0.45433867820620016
2022-12-12,388.7807922363281,191.47454833984375,25.0,22.16150016784668,0.4500871252014283
2022-12-13,396.6551818847656,197.2071990966797,22.549999237060547,22.10250015258789,0.3378971872118623
2022-12-14,393.92041015625,198.0381317138672,21.139999389648438,21.932500076293945,0.2496606033802987
2022-12-15,373.1097106933594,194.2195281982422,22.829999923706055,21.86850004196167,0.035361783449255585
2022-12-16,373.8758239746094,192.46421813964844,22.6200008392334,21.803000068664552,0.1287105240974081
2022-12-19,372.0527038574219,189.69126892089844,22.420000076293945,21.768000030517577,0.21985205201763458
2022-12-20,374.234619140625,187.53451538085938,21.479999542236328,21.723999977111816,0.3575860110794736
2022-12-21,384.7757873535156,189.00035095214844,20.06999969482422,21.66299991607666,0.4872472414679691
2022-12-22,362.5395202636719,185.9379425048828,21.969999313354492,21.743999862670897,0.21239095280512893
2022-12-23,365.97235107421875,188.48683166503906,20.8700008392334,21.76249990463257,0.161239473905688
2022-12-27,359.8726501464844,188.32810974121094,21.649999618530273,21.73449993133545,0.05513057005491128
2022-12-28,356.63372802734375,186.78759765625,22.139999389648438,21.74699993133545,0.06442869853468311
2022-12-29,368.3676452636719,188.84161376953125,21.440000534057617,21.789999961853027,0.18972468060611608
2022-12-30,365.62322998046875,186.02198791503906,21.670000076293945,21.88149995803833,0.26586296907577434
2023-01-03,365.15777587890625,185.83523559570312,22.899999618530273,22.073499965667725,0.26563820927054566
2023-01-04,368.72650146484375,188.02935791015625,22.010000228881836,22.136499977111818,0.2330017227743926
2023-01-05,362.1709899902344,187.4504852294922,22.459999084472656,22.15099992752075,0.1373678827476189
2023-01-06,385.56121826171875,187.63722229003906,21.1299991607666,22.073499870300292,0.563276569848726
2023-01-09,395.976318359375,186.208740234375,21.969999313354492,22.05749979019165,0.8210622243948945
2023-01-10,403.67608642578125,188.03871154785156,20.579999923706055,21.944999790191652,0.8815484306381353
2023-01-11,406.4689636230469,194.75167846679688,21.09000015258789,21.749499797821045,0.6308123172538491
2023-01-12,406.3913879394531,196.31088256835938,18.829999923706055,21.56349983215332,0.5590885698036863
2023-01-13,407.33203125,198.08485412597656,18.350000381469727,21.423999881744386,0.4965908864738663
2023-01-17,403.36578369140625,195.6199951171875,19.360000610351562,21.25049991607666,0.5340497355776701
2023-01-18,402.5027160644531,194.6676483154297,20.34000015258789,21.136499881744385,0.560952033313094
2023-01-19,389.9347839355469,188.7202606201172,20.520000457763672,21.041499900817872,0.5956685546877055
2023-01-20,401.329345703125,190.96099853515625,19.850000381469727,20.95999994277954,0.706246405231984
2023-01-23,412.7044372558594,191.50257873535156,19.809999465942383,20.946999931335448,0.8930545885900004
2023-01-24,410.3382263183594,193.7079620361328,19.200000762939453,20.808500003814697,0.7497064456260102
2023-01-25,409.833984375,193.42637634277344,19.079999923706055,20.71899995803833,0.75303619072407
2023-01-26,415.7882080078125,189.3909912109375,18.729999542236328,20.572999954223633,1.0454989104862422
2023-01-27,387.2873840332031,190.0291748046875,18.510000228881836,20.391499996185303,0.4875086759242393
2023-01-30,375.9510498046875,189.48486328125,19.940000534057617,20.316499996185303,0.30154328381685497
2023-01-31,380.6058654785156,195.4346923828125,19.399999618530273,20.202999973297118,0.11978043223535276
2023-02-01,397.3727111816406,200.41793823242188,17.8700008392334,19.951500034332277,0.2064922935102056
2023-02-02,401.7269592285156,207.92564392089844,18.729999542236328,19.7875,-0.051075136330310696
2023-02-03,395.9181213378906,202.67962646484375,18.329999923706055,19.58100004196167,0.07753374638618662
2023-02-06,393.3192443847656,202.5857696533203,19.43000030517578,19.49600009918213,0.03350670634639717
2023-02-07,404.21917724609375,201.5159454345703,18.65999984741211,19.33050012588501,0.2841280797706048
2023-02-08,392.3009948730469,199.66714477539062,19.6299991607666,19.28300008773804,0.1461601651236073
2023-02-09,391.5251159667969,195.8007049560547,20.709999084472656,19.264000034332277,0.30603819200237664
2023-02-10,384.9485168457031,195.93206787109375,20.530000686645508,19.34900007247925,0.1779979361582964
2023-02-13,391.7781982421875,200.9622344970703,20.34000015258789,19.448500061035155,0.07807456243581605
2023-02-14,391.4181823730469,200.60562133789062,18.90999984741211,19.426000022888182,0.08746436428837252
2023-02-15,393.4904479980469,201.7974853515625,18.229999542236328,19.320499992370607,0.07221873311882013
2023-02-16,382.1757507324219,200.84022521972656,20.170000076293945,19.30299997329712,-0.09473066263467401
2023-02-17,377.3990173339844,199.65777587890625,20.020000457763672,19.311499977111815,-0.13012785980081928
2023-02-21,368.078857421875,189.42855834960938,22.8700008392334,19.46450004577637,0.15790493232798763
2023-02-22,367.50482177734375,190.1605682373047,22.290000915527344,19.619000053405763,0.11424948523365037
2023-02-23,377.8368225097656,189.76638793945312,21.139999389648438,19.72200002670288,0.32386951933497565
2023-02-24,369.5478820800781,189.1376190185547,21.670000076293945,19.869000053405763,0.19829729978507438
2023-02-27,368.8084716796875,191.67149353027344,20.950000762939453,19.99100008010864,0.07034953409226069
2023-02-28,369.0906066894531,193.08856201171875,20.700000762939453,20.029000091552735,0.011712104797159442
2023-03-01,368.078857421875,182.35252380371094,20.579999923706055,20.088000106811524,0.47686691503912093
2023-03-02,368.0495910644531,183.0939483642578,19.59000015258789,20.17400007247925,0.4429027457396925
2023-03-03,371.1822814941406,187.43902587890625,18.489999771118164,20.16200008392334,0.3052123915177124
2023-03-06,369.372802734375,189.16580200195312,18.610000610351562,20.176000118255615,0.1937759173379712
2023-03-07,365.2185363769531,185.26181030273438,19.59000015258789,20.184000110626222,0.29261438590859823
2023-03-08,376.90283203125,188.76223754882812,19.110000610351562,20.206500148773195,0.35178998993078775
2023-03-09,368.20526123046875,186.80088806152344,22.610000610351562,20.35550022125244,0.278697936447302
2023-03-10,357.54254150390625,184.55792236328125,24.799999237060547,20.560000228881837,0.18180986113236386
2023-03-13,354.9255065917969,185.39317321777344,26.520000457763672,20.859500217437745,0.09556484636674581
2023-03-14,368.7403564453125,184.71749877929688,23.729999542236328,21.029000186920165,0.38254559400240623
2023-03-15,360.2665710449219,186.369140625,26.139999389648438,21.390500164031984,0.15074839418046673
2023-03-16,379.3253173828125,187.38267517089844,22.989999771118164,21.628500175476074,0.45895806243591064
2023-03-17,377.23358154296875,185.21484375,25.510000228881836,21.89550018310547,0.5178352293247529
2023-03-20,379.36419677734375,184.67991638183594,24.149999618530273,22.102000141143797,0.5815105694095697
2023-03-21,374.6165466308594,184.67991638183594,21.3799991607666,22.027500057220458,0.49335288116728077
2023-03-22,371.50335693359375,179.78115844726562,22.260000228881836,22.026000022888184,0.6563632445530612
2023-03-23,378.2648620605469,178.01683044433594,22.610000610351562,22.09950008392334,0.8614451101722727
2023-03-24,364.8974609375,177.801025390625,21.739999771118164,22.10300006866455,0.622957566883868
2023-03-27,363.8759460449219,178.80516052246094,20.600000381469727,22.085500049591065,0.5587265927638676
2023-03-28,360.9476013183594,178.44850158691406,19.969999313354492,22.048999977111816,0.5204279316348962
2023-03-29,374.7041320800781,180.12841796875,19.1200008392334,21.976000022888183,0.7001442757541682
2023-03-30,385.2890319824219,180.79470825195312,19.020000457763672,21.947500038146973,0.8666581495207683
2023-03-31,388.3439025878906,187.6642303466797,18.700000762939453,21.958000087738036,0.6137299732446581
2023-04-03,388.1687927246094,191.43687438964844,18.549999237060547,21.955000019073488,0.4404212953445905
2023-04-04,382.1953125,190.50779724121094,19.0,21.925500011444093,0.3713809663363212
2023-04-05,371.2601318359375,187.157470703125,19.079999923706055,21.923999977111816,0.31934945763754236
2023-04-06,364.4986267089844,186.3504180908203,18.399999618530273,21.71349992752075,0.23017610744743322
2023-04-10,372.2913513183594,187.4859161376953,18.969999313354492,21.42199993133545,0.32369273279165994
2023-04-11,367.6604309082031,188.94992065429688,19.100000381469727,21.050999927520753,0.17171054816381892
2023-04-12,360.1012268066406,187.47657775878906,19.09000015258789,20.81899995803833,0.09775891582199779
2023-04-13,364.2359619140625,189.07192993164062,17.799999237060547,20.401999950408936,0.10262287706964415
2023-04-14,364.8682861328125,189.73825073242188,17.06999969482422,20.10599994659424,0.08432898947609031
2023-04-17,362.0177917480469,192.38470458984375,16.950000762939453,19.67799997329712,-0.08789352878949984
2023-04-18,361.1422119140625,195.2939453125,16.829999923706055,19.311999988555907,-0.23528993163164608
2023-04-19,351.4620666503906,195.97900390625,16.459999084472656,19.06599998474121,-0.4459175964879375
2023-04-20,365.5201721191406,196.85177612304688,17.170000076293945,18.811499977111815,-0.22421826969193398
2023-04-21,361.8816223144531,198.0530242919922,16.770000457763672,18.51949996948242,-0.34592931937960175
2023-04-24,362.22210693359375,198.0530242919922,16.889999389648438,18.276999950408936,-0.33960696284966224
2023-04-25,348.0472717285156,194.17666625976562,18.760000228881836,18.18499994277954,-0.4280830501598772
2023-04-26,347.66778564453125,189.38543701171875,18.84000015258789,18.12849998474121,-0.2191583695727275
2023-04-27,374.20794677734375,192.90341186523438,17.030000686645508,18.023999977111817,0.1150803517480478
2023-04-28,376.05645751953125,196.01580810546875,15.779999732971191,17.86199994087219,0.009109253668513334
2023-05-01,374.003662109375,196.38363647460938,16.079999923706055,17.73099989891052,-0.04558885644822649
2023-05-02,368.18585205078125,194.2615203857422,17.780000686645508,17.692499971389772,-0.05796072294901634
2023-05-03,367.91351318359375,193.63906860351562,18.34000015258789,17.659499979019166,-0.034959831894357224
2023-05-04,363.1073913574219,191.271728515625,20.09000015258789,17.709999990463256,-0.017492154959418617
2023-05-05,375.20025634765625,194.11062622070312,17.190000534057617,17.649500036239623,0.07908940352112757
2023-05-08,373.1182556152344,192.45066833496094,16.979999542236328,17.550000047683717,0.11525424105623014
2023-05-09,365.5591125488281,195.34616088867188,17.709999084472656,17.480499982833862,-0.15562752049923265
2023-05-10,375.9007568359375,192.7053680419922,16.940000534057617,17.37300000190735,0.15544073033286268
2023-05-11,376.05645751953125,191.7432861328125,16.93000030517578,17.32950005531311,0.20169905389288398
2023-05-12,377.7452087402344,191.70559692382812,17.030000686645508,17.327500104904175,0.2347558605023679
2023-05-15,394.46685791015625,190.09275817871094,17.1200008392334,17.33600010871887,0.6179560599416989
2023-05-16,399.0645446777344,187.89523315429688,17.989999771118164,17.39400010108948,0.8023855841182777
2023-05-17,406.89337158203125,195.42161560058594,16.8700008392334,17.414500188827514,0.6084946839596551
2023-05-18,418.3534851074219,197.2702178955078,16.049999237060547,17.358500146865843,0.7379657974293459
2023-05-19,413.5410461425781,194.54449462890625,16.809999465942383,17.36050009727478,0.7714707876705085
2023-05-22,410.77850341796875,191.6018524169922,17.209999084472656,17.37650008201599,0.852817604519375
2023-05-23,404.8043518066406,194.90289306640625,18.530000686645508,17.365000104904176,0.5930864349697358
2023-05-24,399.1523742675781,192.05455017089844,20.030000686645508,17.424500131607054,0.6165295341298366
2023-05-25,423.8981018066406,189.61178588867188,19.139999389648438,17.530000066757204,1.1861364667210779
2023-05-26,450.19586181640625,194.78030395507812,17.950000762939453,17.638500118255614,1.4414736105765515
2023-05-30,447.7945556640625,194.0068817138672,17.459999084472656,17.707500076293947,1.4317475491012
2023-05-31,432.42974853515625,189.6966552734375,17.940000534057617,17.71550006866455,1.3407324457131378
2023-06-01,441.7423095703125,192.3280792236328,15.649999618530273,17.58100004196167,1.3950395405797313
2023-06-02,447.14044189453125,197.88323974609375,14.600000381469727,17.306500053405763,1.2448693410591203
2023-06-05,447.1307067871094,195.02548217773438,14.729999542236328,17.183500003814697,1.373505922974085
2023-06-06,450.0104064941406,195.3839111328125,13.960000038146973,17.03250002861023,1.4108215232968109
2023-06-07,452.70458984375,199.20367431640625,13.9399995803833,16.84400005340576,1.2886679284201765
2023-06-08,462.5638732910156,198.49630737304688,13.649999618530273,16.679500007629393,1.5036275358717692
2023-06-09,454.5495910644531,197.23243713378906,13.829999923706055,16.52449998855591,1.4117834267537848
2023-06-12,464.096435546875,201.23143005371094,15.010000228881836,16.423499965667723,1.4087958095718727
2023-06-13,468.4501037597656,204.99464416503906,14.609999656677246,16.297999906539918,1.3200057173714312
2023-06-14,469.0846252441406,202.6461944580078,13.880000114440918,16.092499923706054,1.437647554390661
2023-06-15,461.3143310546875,206.4848175048828,14.5,15.973999881744385,1.120332087859933
2023-06-16,453.80767822265625,204.739990234375,13.539999961853027,15.84849991798401,1.0595937955840407
2023-06-20,453.378173828125,203.21209716796875,13.880000114440918,15.701999950408936,1.1204903375667645
2023-06-21,445.5493469238281,202.0708770751953,13.199999809265137,15.50149998664856,1.0265612686453407
2023-06-22,456.23834228515625,202.6084442138672,12.90999984741211,15.220499944686889,1.2008104323561253
2023-06-23,446.0569763183594,202.9857177734375,13.4399995803833,14.890999889373779,0.9947495843962894
2023-06-26,447.61883544921875,205.5699920654297,14.25,14.646499919891358,0.9072615614112923
2023-06-27,465.5606689453125,210.85162353515625,13.739999771118164,14.435999870300293,1.002341275828234
2023-06-28,463.12030029296875,209.87074279785156,13.430000305175781,14.23449993133545,1.0012413513838823
2023-06-29,465.8535461425781,210.15370178222656,13.539999961853027,14.01449990272522,1.0392394067159196
2023-06-30,473.4577941894531,212.86996459960938,13.59000015258789,13.9114999294281,1.0580011227442154
2023-07-03,473.26263427734375,211.82308959960938,13.569999694824219,13.859999895095825,1.101566586496308
2023-07-05,456.7557067871094,212.6719207763672,14.180000305175781,13.832499933242797,0.756792180596536
2023-07-06,450.5375671386719,208.83328247070312,15.4399995803833,13.906499910354615,0.8143613124681374
2023-07-07,444.96368408203125,209.32371520996094,14.829999923706055,13.950999927520751,0.6887546239244875
2023-07-10,456.5116882324219,216.09556579589844,15.069999694824219,14.021999931335449,0.5979355685805466
2023-07-11,448.5266418457031,216.38790893554688,14.84000015258789,14.07249994277954,0.43648587401371103
2023-07-12,454.9595642089844,218.91558837890625,13.539999961853027,13.9989999294281,0.4419982503491223
2023-07-13,464.4771728515625,216.49169921875,13.609999656677246,13.948999929428101,0.7279879992447692
2023-07-14,463.4716796875,215.7371826171875,13.34000015258789,13.92199993133545,0.7433281718215492
