Date,LOW,TXN,VIX,AvgVIX,zscore
2023-07-17,215.0109405517578,167.99342346191406,13.479999542236328,13.870999908447265,0.49845531921444525
2023-07-18,216.84063720703125,168.24990844726562,13.300000190734863,13.858999919891357,0.5843193826097296
2023-07-19,217.7649383544922,168.24075317382812,13.760000228881836,13.852999925613403,0.639373890648771
2023-07-20,217.8592529296875,164.80575561523438,13.989999771118164,13.892499923706055,0.9341003594458075
2023-07-21,220.4906768798828,168.83615112304688,13.600000381469727,13.926999950408936,0.7493294530942255
2023-07-24,220.69813537597656,168.44224548339844,13.90999984741211,13.950499963760375,0.7946757254519813
2023-07-25,221.6836700439453,170.4482879638672,13.859999656677246,13.930999946594238,0.6836698950876614
2023-07-26,221.806884765625,161.21505737304688,13.1899995803833,13.903499937057495,1.4682384151520604
2023-07-27,222.5933837890625,162.79058837890625,14.40999984741211,13.952499914169312,1.3817874535543777
2023-07-28,222.7734375,164.5339813232422,13.329999923706055,13.941999912261963,1.245588214305636
2023-07-31,221.99636840820312,166.0375518798828,13.630000114440918,13.943999910354615,1.073367933015093
2023-08-01,220.17698669433594,164.5339813232422,13.930000305175781,13.961999940872193,1.0930999715570762
2023-08-02,217.46678161621094,159.06393432617188,16.09000015258789,14.057499933242799,1.394446255797574
2023-08-03,214.84193420410156,158.47360229492188,15.920000076293945,14.08149995803833,1.2899894851868796
2023-08-04,211.4305419921875,155.37423706054688,17.100000381469727,14.194999980926514,1.3505711726869767
2023-08-07,211.60113525390625,155.85391235351562,15.770000457763672,14.230000019073486,1.3202068671856737
2023-08-08,209.33631896972656,153.796875,15.989999771118164,14.2875,1.360374318976261
2023-08-09,208.1328582763672,154.2949981689453,15.960000038146973,14.408500003814698,1.2477594198727127
2023-08-10,209.28895568847656,154.56251525878906,15.850000381469727,14.520500040054321,1.2931345636221931
2023-08-11,211.9706573486328,153.3079833984375,14.84000015258789,14.595500040054322,1.5562467487747578
2023-08-14,214.05543518066406,157.25596618652344,14.819999694824219,14.662500047683716,1.3463097987137869
2023-08-15,212.1128387451172,155.115966796875,16.459999084472656,14.820499992370605,1.412385511770064
2023-08-16,210.5113525390625,152.865234375,16.780000686645508,14.971500015258789,1.5078169081585817
2023-08-17,206.72091674804688,152.9021453857422,17.889999389648438,15.166499996185303,1.2820990470185196
2023-08-18,207.8580780029297,153.5754852294922,17.299999237060547,15.351499938964844,1.2921964556099736
2023-08-21,206.19027709960938,154.92221069335938,17.1299991607666,15.512499904632568,1.0808685044939008
2023-08-22,213.91326904296875,154.1473846435547,16.969999313354492,15.667999887466431,1.599667387794669
2023-08-23,215.28732299804688,156.65640258789062,15.979999542236328,15.807499885559082,1.4691343298751354
2023-08-24,211.28842163085938,152.74526977539062,17.200000762939453,15.94699993133545,1.5635534271610962
2023-08-25,211.3831787109375,154.7930908203125,15.680000305175781,16.064499950408937,1.3967154032920177
2023-08-28,211.05149841308594,155.61407470703125,15.079999923706055,16.136999940872194,1.3081185542298388
2023-08-29,214.5481719970703,157.44970703125,14.449999809265137,16.16299991607666,1.3589372243441222
2023-08-30,218.2438507080078,156.1029510498047,13.880000114440918,16.05249991416931,1.689363982800502
2023-08-31,218.4049530029297,155.02371215820312,13.569999694824219,15.934999895095824,1.7896849832318706
2023-09-01,220.32858276367188,156.65640258789062,13.09000015258789,15.734499883651733,1.7652049664618985
2023-09-05,218.3575439453125,156.5733642578125,14.010000228881836,15.646499872207642,1.6564377290296433
2023-09-06,217.5805206298828,155.0144805908203,14.449999809265137,15.56949987411499,1.7420436790506268
2023-09-07,221.37095642089844,151.93357849121094,14.399999618530273,15.491499853134155,2.2240306987618776
2023-09-08,219.1724853515625,151.88746643066406,13.84000015258789,15.390999841690064,2.098797711611131
2023-09-11,219.76004028320312,152.9759063720703,13.800000190734863,15.338999843597412,2.0416703485589998
2023-09-12,218.3670196533203,150.80819702148438,14.229999542236328,15.309499835968017,2.1423552318436623
2023-09-13,216.83189392089844,151.61073303222656,13.479999542236328,15.160499858856202,1.9846337407137222
2023-09-14,218.7744903564453,153.16961669921875,12.819999694824219,14.962499809265136,1.9674813105876277
2023-09-15,208.49295043945312,150.00567626953125,13.789999961853027,14.757499837875367,1.6300191889813782
2023-09-18,206.31344604492188,150.19940185546875,14.0,14.59249987602234,1.4857085243050439
2023-09-19,206.10496520996094,150.48538208007812,14.109999656677246,14.44149990081787,1.449388293376417
2023-09-20,203.65065002441406,149.52601623535156,15.140000343322754,14.349999952316285,1.3860152113125677
2023-09-21,199.57594299316406,147.95787048339844,17.540000915527344,14.428000020980836,1.2787296257855876
2023-09-22,199.4622344970703,147.8748779296875,17.200000762939453,14.428000020980836,1.279038605051933
2023-09-25,201.3668975830078,148.4191131591797,16.899999618530273,14.48899998664856,1.3450801367287268
2023-09-26,197.6143798828125,145.7071533203125,18.940000534057617,14.682000017166137,1.353012603066454
2023-09-27,196.11717224121094,145.8731689453125,18.219999313354492,14.870499992370606,1.251105742732238
2023-09-28,196.89422607421875,146.74952697753906,17.34000015258789,15.043499994277955,1.2229624201330622
2023-09-29,196.95108032226562,146.6757049560547,17.520000457763672,15.241000032424926,1.23251640940822
2023-10-02,194.96109008789062,147.5427703857422,17.610000610351562,15.467000055313111,1.0426483186908484
2023-10-03,189.67343139648438,145.05224609375,19.780000686645508,15.755500078201294,0.9417803960727167
2023-10-04,189.13328552246094,145.7163848876953,18.579999923706055,15.96200008392334,0.8541450281538925
2023-10-05,189.33229064941406,143.07823181152344,18.489999771118164,16.166500091552734,1.0879347483552775
2023-10-06,189.0858917236328,144.82164001464844,17.450000762939453,16.347000122070312,0.9266888768010527
2023-10-09,190.22305297851562,144.5633544921875,17.700000762939453,16.542000150680543,1.0152184626664882
2023-10-10,192.1277618408203,145.430419921875,17.030000686645508,16.682000207901,1.054084080283404
2023-10-11,192.63941955566406,145.1260223388672,16.09000015258789,16.81250023841858,1.1097602665180186
2023-10-12,186.58421325683594,142.97677612304688,16.690000534057617,17.00600028038025,0.9350829588924361
2023-10-13,185.49449157714844,140.90130615234375,19.31999969482422,17.28250026702881,1.0458149376272508
2023-10-16,187.86351013183594,142.33106994628906,17.209999084472656,17.44300022125244,1.0645764762105683
2023-10-17,187.7687530517578,142.29417419433594,17.8799991607666,17.63150019645691,1.062117640222413
2023-10-18,183.32447814941406,140.04342651367188,19.219999313354492,17.835500144958495,0.9905947787382461
2023-10-19,180.48162841796875,139.231689453125,21.399999618530273,18.028500080108643,0.8919746078182681
2023-10-20,180.51953125,136.34449768066406,21.709999084472656,18.253999996185303,1.137269075384537
2023-10-23,178.51060485839844,134.97006225585938,20.3700008392334,18.42750005722046,1.1349975529429197
2023-10-24,177.51930236816406,135.52352905273438,18.969999313354492,18.428999996185304,1.030183298710076
2023-10-25,177.37631225585938,130.79144287109375,20.190000534057617,18.527500057220458,1.4201729776725358
2023-10-26,176.0800018310547,132.83924865722656,20.68000030517578,18.694500064849855,1.171639547342659
2023-10-27,175.02198791503906,132.01829528808594,21.270000457763672,18.882000064849855,1.1786177887854763
2023-10-30,178.9300079345703,130.78952026367188,19.75,18.989000034332275,1.5115826006610784
2023-10-31,181.64654541015625,132.1951446533203,18.139999389648438,18.90699996948242,1.5527860108716223
2023-11-01,182.33282470703125,133.27496337890625,16.8700008392334,18.82150001525879,1.5021824874163483
2023-11-02,185.2209930419922,137.1288299560547,15.65999984741211,18.680000019073486,1.3473517614781279
2023-11-03,185.81192016601562,139.84706115722656,14.90999984741211,18.55299997329712,1.1532127026485632
2023-11-06,185.13516235351562,137.3057098388672,14.890000343322754,18.412499952316285,1.32741970986576
2023-11-07,185.4687957763672,136.45860290527344,14.8100004196167,18.301499938964845,1.4183305260883727
2023-11-08,185.56407165527344,135.18331909179688,14.449999809265137,18.219499921798707,1.5312903096945953
2023-11-09,181.5703125,133.36807250976562,15.289999961853027,18.149499893188477,1.4495618095380163
2023-11-10,185.4878387451172,137.01715087890625,14.170000076293945,17.891999912261962,1.3724255728722015
2023-11-13,184.763427734375,135.78839111328125,14.760000228881836,17.76949996948242,1.4333287684216516
2023-11-14,192.77011108398438,139.56776428222656,14.15999984741211,17.5835000038147,1.58537733188167
2023-11-15,195.2578887939453,141.37367248535156,14.180000305175781,17.33150005340576,1.5794464878194483
2023-11-16,192.80824279785156,141.3922882080078,14.319999694824219,16.97750005722046,1.434012786826506
2023-11-17,194.1617431640625,143.93362426757812,13.800000190734863,16.58200011253357,1.2995518121639966
2023-11-20,194.86708068847656,144.79002380371094,13.40999984741211,16.234000062942506,1.2688769036302368
2023-11-21,188.78582763671875,142.82586669921875,13.350000381469727,15.953000116348267,1.077087501748779
2023-11-22,189.1861572265625,143.29132080078125,12.850000381469727,15.586000108718872,1.0614127559257722
2023-11-24,189.74853515625,142.97482299804688,12.460000038146973,15.175000095367432,1.1210864145328472
2023-11-27,190.4634246826172,142.05325317382812,12.6899995803833,14.746000051498413,1.2406571307827297
2023-11-28,190.6826629638672,142.33248901367188,12.6899995803833,14.393000030517578,1.230024427135708
2023-11-29,190.55873107910156,142.61175537109375,12.979999542236328,14.135000038146973,1.199234943955137
2023-11-30,189.519775390625,142.15565490722656,12.920000076293945,13.9375,1.176616032889384
2023-12-01,194.37144470214844,144.4828643798828,12.630000114440918,13.78600001335144,1.265627755540149
2023-12-04,197.83145141601562,146.5400848388672,13.079999923706055,13.694500017166138,1.2956378178758925
2023-12-05,196.27780151367188,146.38186645507812,12.850000381469727,13.592500019073487,1.2177129191875746
2023-12-06,198.92759704589844,145.26480102539062,12.970000267028809,13.500500011444093,1.4673781758005915
2023-12-07,198.54635620117188,146.78213500976562,13.0600004196167,13.43100004196167,1.3172459644287802
2023-12-08,198.0983428955078,146.1770782470703,12.350000381469727,13.284000062942505,1.3418732136371707
2023-12-11,196.6781005859375,148.91387939453125,12.630000114440918,13.207000064849854,1.0280558144308598
2023-12-12,198.92759704589844,147.00555419921875,12.069999694824219,13.072500038146973,1.3208267115835686
2023-12-13,205.36155700683594,150.626708984375,12.1899995803833,12.974000024795533,1.3938302001489973
2023-12-14,214.97906494140625,157.11495971679688,12.479999542236328,12.88899998664856,1.412425235961137
2023-12-15,215.0267333984375,156.98463439941406,12.279999732971191,12.786999988555909,1.4261966782327855
2023-12-18,213.56838989257812,155.84896850585938,12.5600004196167,12.725,1.4361589525465221
2023-12-19,214.86468505859375,156.85430908203125,12.529999732971191,12.680999994277954,1.4276515590812162
2023-12-20,211.61434936523438,153.76376342773438,13.670000076293945,12.696999979019164,1.4969495069171006
2023-12-21,213.08226013183594,155.28114318847656,13.649999618530273,12.736999940872192,1.4554131806866395
2023-12-22,212.55799865722656,156.6123046875,13.029999732971191,12.765499925613403,1.3125550293531199
2023-12-26,212.38644409179688,159.0046844482422,12.989999771118164,12.780499935150146,1.101068762781739
2023-12-27,212.45315551757812,159.39566040039062,12.430000305175781,12.767499971389771,1.0720709973900109
2023-12-28,212.46270751953125,159.8517608642578,12.470000267028809,12.742000007629395,1.0342335505327023
2023-12-29,212.12908935546875,158.67886352539062,12.449999809265137,12.718499994277954,1.1133848363156276
