Date,KO,KLAC,VIX,AvgVIX,zscore
2023-07-14,56.11405944824219,463.4717102050781,13.34000015258789,13.92199993133545,-0.064925516644662
2023-07-17,56.031124114990234,478.6900634765625,13.479999542236328,13.870999908447265,-0.2589457630959159
2023-07-18,55.80998992919922,472.5207214355469,13.300000190734863,13.858999919891357,-0.24224380331040618
2023-07-19,56.795902252197266,459.3717956542969,13.760000228881836,13.852999925613403,0.14772231476639355
2023-07-20,57.4869499206543,439.3702697753906,13.989999771118164,13.892499923706055,0.54426598559605
2023-07-21,57.53303146362305,447.6285705566406,13.600000381469727,13.926999950408936,0.46113066210967235
2023-07-24,57.551456451416016,449.99090576171875,13.90999984741211,13.950499963760375,0.43862433653094396
2023-07-25,57.35795593261719,454.9986267089844,13.859999656677246,13.930999946594238,0.3343613439929806
2023-07-26,58.095088958740234,446.9355163574219,13.1899995803833,13.903499937057495,0.6057295932705683
2023-07-27,57.53303146362305,470.85150146484375,14.40999984741211,13.952499914169312,0.19583571803199273
2023-07-28,57.569881439208984,498.8282165527344,13.329999923706055,13.941999912261963,-0.11480446811899939
2023-07-31,57.0630989074707,501.6982116699219,13.630000114440918,13.943999910354615,-0.27083060429148575
2023-08-01,56.915679931640625,502.0202941894531,13.930000305175781,13.961999940872193,-0.3103594872039471
2023-08-02,57.090736389160156,487.66094970703125,16.09000015258789,14.057499933242799,-0.10375032678027547
2023-08-03,56.795902252197266,490.35516357421875,15.920000076293945,14.08149995803833,-0.20622658566073948
2023-08-04,55.93898391723633,484.6347961425781,17.100000381469727,14.194999980926514,-0.34926413899685965
2023-08-07,56.38125991821289,494.3671569824219,15.770000457763672,14.230000019073486,-0.352891995092538
2023-08-08,56.13247299194336,486.753173828125,15.989999771118164,14.2875,-0.3264113084573811
2023-08-09,56.261470794677734,482.67279052734375,15.960000038146973,14.408500003814698,-0.24842789110574803
2023-08-10,56.13247299194336,484.45916748046875,15.850000381469727,14.520500040054321,-0.30020495715224293
2023-08-11,56.362831115722656,467.56182861328125,14.84000015258789,14.595500040054322,-0.05115386250491745
2023-08-14,56.09562301635742,480.4920654296875,14.819999694824219,14.662500047683716,-0.26384664236300504
2023-08-15,55.71784973144531,473.28790283203125,16.459999084472656,14.820499992370605,-0.27341468486883425
2023-08-16,55.727054595947266,463.9598083496094,16.780000686645508,14.971500015258789,-0.16461362099204688
2023-08-17,55.84683609008789,462.9319763183594,17.889999389648438,15.166499996185303,-0.12374327674337723
2023-08-18,56.16011428833008,467.83587646484375,17.299999237060547,15.351499938964844,-0.10358138131011857
2023-08-21,55.68098449707031,480.3157958984375,17.1299991607666,15.512499904632568,-0.362665097002237
2023-08-22,55.34006118774414,476.4103088378906,16.969999313354492,15.667999887466431,-0.4009554597165371
2023-08-23,55.53356170654297,483.84930419921875,15.979999542236328,15.807499885559082,-0.438881707636275
2023-08-24,55.386138916015625,466.3089294433594,17.200000762939453,15.94699993133545,-0.27435374347436453
2023-08-25,55.644134521484375,471.52606201171875,15.680000305175781,16.064499950408937,-0.2712138291193668
2023-08-28,55.8007698059082,476.1852111816406,15.079999923706055,16.136999940872194,-0.28634848860785045
2023-08-29,55.745487213134766,487.33392333984375,14.449999809265137,16.16299991607666,-0.42715320848281413
2023-08-30,55.71784973144531,487.7450256347656,13.880000114440918,16.05249991416931,-0.4385704785383046
2023-08-31,55.12813949584961,491.2393798828125,13.569999694824219,15.934999895095824,-0.6218956165123829
2023-09-01,54.64899826049805,496.2803649902344,13.09000015258789,15.734499883651733,-0.796000952652514
2023-09-05,54.19751739501953,501.69317626953125,14.010000228881836,15.646499872207642,-0.967627498835612
2023-09-06,54.1606559753418,502.59375,14.449999809265137,15.56949987411499,-0.9868794947479925
2023-09-07,53.74601745605469,486.64874267578125,14.399999618530273,15.491499853134155,-0.9055584817421869
2023-09-08,53.74601745605469,487.1871337890625,13.84000015258789,15.390999841690064,-0.911708973291012
2023-09-11,54.25279998779297,483.6927490234375,13.800000190734863,15.338999843597412,-0.7485499124450777
2023-09-12,53.71837615966797,475.50982666015625,14.229999542236328,15.309499835968017,-0.7850311694840152
2023-09-13,53.84737014770508,473.3564758300781,13.479999542236328,15.160499858856202,-0.7290627818709966
2023-09-14,54.29316329956055,469.7347717285156,12.819999694824219,14.962499809265136,-0.579280692344852
2023-09-15,53.81023025512695,444.5987243652344,13.789999961853027,14.757499837875367,-0.40957066682535215
2023-09-18,54.144569396972656,446.8402404785156,14.0,14.59249987602234,-0.35387251676750336
2023-09-19,54.033111572265625,447.6233215332031,14.109999656677246,14.44149990081787,-0.38992270947416185
2023-09-20,54.27458572387695,442.6019287109375,15.140000343322754,14.349999952316285,-0.2738372650525966
2023-09-21,53.43873596191406,437.4533386230469,17.540000915527344,14.428000020980836,-0.4182832362090792
2023-09-22,53.49446487426758,442.2495422363281,17.200000762939453,14.428000020980836,-0.45952207588159805
2023-09-25,52.93722915649414,445.74395751953125,16.899999618530273,14.48899998664856,-0.6349507317350155
2023-09-26,52.50071716308594,435.7306823730469,18.940000534057617,14.682000017166137,-0.6267120607931075
2023-09-27,51.96206283569336,436.1221618652344,18.219999313354492,14.870499992370606,-0.7621746509299399
2023-09-28,51.8320426940918,448.38677978515625,17.34000015258789,15.043499994277955,-0.9339020320002768
2023-09-29,51.98992919921875,448.9446716308594,17.520000457763672,15.241000032424926,-0.9018803293417429
2023-10-02,51.525569915771484,450.8729553222656,17.610000610351562,15.467000055313111,-1.0368319893772169
2023-10-03,50.96833801269531,442.2691650390625,19.780000686645508,15.755500078201294,-1.0740518065238427
2023-10-04,51.1169319152832,451.2840576171875,18.579999923706055,15.96200008392334,-1.1409012721851755
2023-10-05,48.64652633666992,451.31341552734375,18.489999771118164,16.166500091552734,-1.741991868664974
2023-10-06,49.35235595703125,458.1357421875,17.450000762939453,16.347000122070312,-1.6482847915542491
2023-10-09,49.11088562011719,456.88287353515625,17.700000762939453,16.542000150680543,-1.6926931769247504
2023-10-10,50.178916931152344,464.0968017578125,17.030000686645508,16.682000207901,-1.5153791930701612
2023-10-11,49.88172149658203,472.4069519042969,16.09000015258789,16.81250023841858,-1.6825852068120246
2023-10-12,49.04587936401367,490.4954833984375,16.690000534057617,17.00600028038025,-2.092486378648282
2023-10-13,49.12017059326172,476.4983825683594,19.31999969482422,17.28250026702881,-1.9145195994409523
2023-10-16,49.62168502807617,480.8052062988281,17.209999084472656,17.44300022125244,-1.841761361726966
2023-10-17,50.216064453125,476.0481262207031,17.8799991607666,17.63150019645691,-1.6428755942554427
2023-10-18,50.19749450683594,469.2453918457031,19.219999313354492,17.835500144958495,-1.569678129831687
2023-10-19,50.476112365722656,455.1993103027344,21.399999618530273,18.028500080108643,-1.3414634887972519
2023-10-20,50.68042755126953,452.64459228515625,21.709999084472656,18.253999996185303,-1.2625932790109062
2023-10-23,50.22535705566406,452.7620544433594,20.3700008392334,18.42750005722046,-1.3745995567079443
2023-10-24,51.674156188964844,460.2990417480469,18.969999313354492,18.428999996185304,-1.108380721262613
2023-10-25,52.11994934082031,445.20556640625,20.190000534057617,18.527500057220458,-0.8275470034265012
2023-10-26,51.8041877746582,448.5335998535156,20.68000030517578,18.694500064849855,-0.9423530620418449
2023-10-27,51.302677154541016,448.2301330566406,21.270000457763672,18.882000064849855,-1.0608440634198177
2023-10-30,52.14781188964844,449.8060607910156,19.75,18.989000034332275,-0.87332665775968
2023-10-31,52.46357727050781,459.75091552734375,18.139999389648438,18.90699996948242,-0.9101469635909176
2023-11-01,52.417137145996094,466.4361572265625,16.8700008392334,18.82150001525879,-0.9978114123371405
2023-11-02,53.02080535888672,478.97479248046875,15.65999984741211,18.680000019073486,-0.9942501979292625
2023-11-03,52.69575500488281,489.03704833984375,14.90999984741211,18.55299997329712,-1.1882457609537853
2023-11-06,52.909358978271484,488.29315185546875,14.890000343322754,18.412499952316285,-1.1278032237017703
2023-11-07,53.10439682006836,492.4629211425781,14.8100004196167,18.301499938964845,-1.128008523074738
2023-11-08,53.02080535888672,500.3326416015625,14.449999809265137,18.219499921798707,-1.238238754352112
2023-11-09,52.6214599609375,495.6636962890625,15.289999961853027,18.149499893188477,-1.282014626057463
2023-11-10,52.677188873291016,522.9335327148438,14.170000076293945,17.891999912261962,-1.5799885515717267
2023-11-13,52.87221908569336,517.0606079101562,14.760000228881836,17.76949996948242,-1.4654696203132465
2023-11-14,53.030094146728516,535.3560180664062,14.15999984741211,17.5835000038147,-1.6360811931834078
2023-11-15,53.13225555419922,535.316650390625,14.180000305175781,17.33150005340576,-1.6107877700506599
2023-11-16,53.0765380859375,535.3070678710938,14.319999694824219,16.97750005722046,-1.6242277196909278
2023-11-17,53.17869186401367,534.4725952148438,13.800000190734863,16.58200011253357,-1.5898530033251534
2023-11-20,53.308712005615234,547.4383544921875,13.40999984741211,16.234000062942506,-1.706353302648206
2023-11-21,53.8938102722168,540.5089111328125,13.350000381469727,15.953000116348267,-1.4849078138397793
2023-11-22,54.256011962890625,543.9246826171875,12.850000381469727,15.586000108718872,-1.4358485270098944
2023-11-24,54.39532470703125,545.3673706054688,12.460000038146973,15.175000095367432,-1.4184513721373884
2023-11-27,54.29316329956055,546.6531982421875,12.6899995803833,14.746000051498413,-1.457984148904659
2023-11-28,54.40461349487305,537.024658203125,12.6899995803833,14.393000030517578,-1.3208867425687052
2023-11-29,54.079551696777344,534.0113525390625,12.979999542236328,14.135000038146973,-1.3655120237875473
2023-11-30,54.70675277709961,534.5512084960938,12.920000076293945,13.9375,-1.2191559860492707
2023-12-01,54.893978118896484,538.8502197265625,12.630000114440918,13.78600001335144,-1.2227375741682425
2023-12-04,54.82844924926758,529.6141967773438,13.079999923706055,13.694500017166138,-1.1331621299513137
2023-12-05,54.91270065307617,527.2977294921875,12.850000381469727,13.592500019073487,-1.0862108644142514
2023-12-06,54.856529235839844,518.837158203125,12.970000267028809,13.500500011444093,-1.0032184996502909
2023-12-07,54.98759078979492,531.2238159179688,13.0600004196167,13.43100004196167,-1.112849986452635
2023-12-08,54.86589431762695,524.5494995117188,12.350000381469727,13.284000062942505,-1.0661979393368273
2023-12-11,55.268428802490234,548.8715209960938,12.630000114440918,13.207000064849854,-1.2461600534814694
2023-12-12,55.624149322509766,550.677490234375,12.069999694824219,13.072500038146973,-1.18028674679203
2023-12-13,56.10157012939453,560.1489868164062,12.1899995803833,12.974000024795533,-1.172387990319397
2023-12-14,55.268428802490234,571.6522827148438,12.479999542236328,12.88899998664856,-1.5064037294460695
2023-12-15,54.856529235839844,574.3123168945312,12.279999732971191,12.786999988555909,-1.6369575905907179
2023-12-18,55.24971008300781,566.0675659179688,12.5600004196167,12.725,-1.4471568763373335
2023-12-19,55.07184600830078,567.4219360351562,12.529999732971191,12.680999994277954,-1.5058821066672654
2023-12-20,53.929779052734375,552.8857421875,13.670000076293945,12.696999979019164,-1.6175517796579748
2023-12-21,54.2855110168457,569.7188110351562,13.649999618530273,12.736999940872192,-1.7233428049705841
2023-12-22,54.594425201416016,571.8781127929688,13.029999732971191,12.765499925613403,-1.6728883132043018
2023-12-26,54.819091796875,580.4369506835938,12.989999771118164,12.780499935150146,-1.716028466438045
2023-12-27,54.95950698852539,580.5350341796875,12.430000305175781,12.767499971389771,-1.683002676871658
2023-12-28,54.99695587158203,575.43115234375,12.470000267028809,12.742000007629395,-1.6155899205080098
2023-12-29,55.16544723510742,570.552978515625,12.449999809265137,12.718499994277954,-1.5188885994615295
